#omega	spectral weight
-1.000000e+01	2.230591e-04
-9.950000e+00	2.244585e-04
-9.900000e+00	2.258714e-04
-9.850000e+00	2.272983e-04
-9.800000e+00	2.287392e-04
-9.750000e+00	2.301943e-04
-9.700000e+00	2.316638e-04
-9.650000e+00	2.331480e-04
-9.600000e+00	2.346469e-04
-9.550000e+00	2.361610e-04
-9.500000e+00	2.376902e-04
-9.450000e+00	2.392349e-04
-9.400000e+00	2.407953e-04
-9.350000e+00	2.423715e-04
-9.300000e+00	2.439639e-04
-9.250000e+00	2.455725e-04
-9.200000e+00	2.471978e-04
-9.150000e+00	2.488398e-04
-9.100000e+00	2.504989e-04
-9.050000e+00	2.521753e-04
-9.000000e+00	2.538692e-04
-8.950000e+00	2.555809e-04
-8.900000e+00	2.573107e-04
-8.850000e+00	2.590587e-04
-8.800000e+00	2.608253e-04
-8.750000e+00	2.626108e-04
-8.700000e+00	2.644154e-04
-8.650000e+00	2.662395e-04
-8.600000e+00	2.680832e-04
-8.550000e+00	2.699469e-04
-8.500000e+00	2.718309e-04
-8.450000e+00	2.737356e-04
-8.400000e+00	2.756611e-04
-8.350000e+00	2.776079e-04
-8.300000e+00	2.795762e-04
-8.250000e+00	2.815665e-04
-8.200000e+00	2.835789e-04
-8.150000e+00	2.856139e-04
-8.100000e+00	2.876719e-04
-8.050000e+00	2.897531e-04
-8.000000e+00	2.918580e-04
-7.950000e+00	2.939869e-04
-7.900000e+00	2.961402e-04
-7.850000e+00	2.983182e-04
-7.800000e+00	3.005215e-04
-7.750000e+00	3.027504e-04
-7.700000e+00	3.050052e-04
-7.650000e+00	3.072865e-04
-7.600000e+00	3.095946e-04
-7.550000e+00	3.119300e-04
-7.500000e+00	3.142932e-04
-7.450000e+00	3.166845e-04
-7.400000e+00	3.191045e-04
-7.350000e+00	3.215537e-04
-7.300000e+00	3.240325e-04
-7.250000e+00	3.265414e-04
-7.200000e+00	3.290809e-04
-7.150000e+00	3.316516e-04
-7.100000e+00	3.342540e-04
-7.050000e+00	3.368887e-04
-7.000000e+00	3.395561e-04
-6.950000e+00	3.422569e-04
-6.900000e+00	3.449916e-04
-6.850000e+00	3.477609e-04
-6.800000e+00	3.505653e-04
-6.750000e+00	3.534054e-04
-6.700000e+00	3.562820e-04
-6.650000e+00	3.591956e-04
-6.600000e+00	3.621469e-04
-6.550000e+00	3.651367e-04
-6.500000e+00	3.681655e-04
-6.450000e+00	3.712341e-04
-6.400000e+00	3.743432e-04
-6.350000e+00	3.774937e-04
-6.300000e+00	3.806861e-04
-6.250000e+00	3.839214e-04
-6.200000e+00	3.872004e-04
-6.150000e+00	3.905238e-04
-6.100000e+00	3.938924e-04
-6.050000e+00	3.973073e-04
-6.000000e+00	4.007691e-04
-5.950000e+00	4.042790e-04
-5.900000e+00	4.078377e-04
-5.850000e+00	4.114462e-04
-5.800000e+00	4.151055e-04
-5.750000e+00	4.188166e-04
-5.700000e+00	4.225806e-04
-5.650000e+00	4.263984e-04
-5.600000e+00	4.302712e-04
-5.550000e+00	4.342000e-04
-5.500000e+00	4.381861e-04
-5.450000e+00	4.422305e-04
-5.400000e+00	4.463345e-04
-5.350000e+00	4.504992e-04
-5.300000e+00	4.547260e-04
-5.250000e+00	4.590162e-04
-5.200000e+00	4.633710e-04
-5.150000e+00	4.677919e-04
-5.100000e+00	4.722803e-04
-5.050000e+00	4.768375e-04
-5.000000e+00	4.814651e-04
-4.950000e+00	4.861646e-04
-4.900000e+00	4.909375e-04
