#omega	spectral weight
-1.000000e+01	2.590739e-04
-9.950000e+00	2.608300e-04
-9.900000e+00	2.626047e-04
-9.850000e+00	2.643981e-04
-9.800000e+00	2.662105e-04
-9.750000e+00	2.680423e-04
-9.700000e+00	2.698936e-04
-9.650000e+00	2.717649e-04
-9.600000e+00	2.736563e-04
-9.550000e+00	2.755683e-04
-9.500000e+00	2.775010e-04
-9.450000e+00	2.794548e-04
-9.400000e+00	2.814301e-04
-9.350000e+00	2.834271e-04
-9.300000e+00	2.854461e-04
-9.250000e+00	2.874876e-04
-9.200000e+00	2.895519e-04
-9.150000e+00	2.916392e-04
-9.100000e+00	2.937500e-04
-9.050000e+00	2.958846e-04
-9.000000e+00	2.980434e-04
-8.950000e+00	3.002267e-04
-8.900000e+00	3.024350e-04
-8.850000e+00	3.046687e-04
-8.800000e+00	3.069281e-04
-8.750000e+00	3.092137e-04
-8.700000e+00	3.115258e-04
-8.650000e+00	3.138649e-04
-8.600000e+00	3.162315e-04
-8.550000e+00	3.186259e-04
-8.500000e+00	3.210486e-04
-8.450000e+00	3.235002e-04
-8.400000e+00	3.259810e-04
-8.350000e+00	3.284915e-04
-8.300000e+00	3.310323e-04
-8.250000e+00	3.336038e-04
-8.200000e+00	3.362066e-04
-8.150000e+00	3.388412e-04
-8.100000e+00	3.415080e-04
-8.050000e+00	3.442077e-04
-8.000000e+00	3.469408e-04
-7.950000e+00	3.497079e-04
-7.900000e+00	3.525096e-04
-7.850000e+00	3.553465e-04
-7.800000e+00	3.582191e-04
-7.750000e+00	3.611281e-04
-7.700000e+00	3.640741e-04
-7.650000e+00	3.670579e-04
-7.600000e+00	3.700799e-04
-7.550000e+00	3.731410e-04
-7.500000e+00	3.762419e-04
-7.450000e+00	3.793832e-04
-7.400000e+00	3.825656e-04
-7.350000e+00	3.857900e-04
-7.300000e+00	3.890571e-04
-7.250000e+00	3.923676e-04
-7.200000e+00	3.957223e-04
-7.150000e+00	3.991222e-04
-7.100000e+00	4.025680e-04
-7.050000e+00	4.060605e-04
-7.000000e+00	4.096007e-04
-6.950000e+00	4.131895e-04
-6.900000e+00	4.168277e-04
-6.850000e+00	4.205163e-04
-6.800000e+00	4.242564e-04
-6.750000e+00	4.280488e-04
-6.700000e+00	4.318946e-04
-6.650000e+00	4.357948e-04
-6.600000e+00	4.397505e-04
-6.550000e+00	4.437629e-04
-6.500000e+00	4.478329e-04
-6.450000e+00	4.519618e-04
-6.400000e+00	4.561508e-04
-6.350000e+00	4.604010e-04
-6.300000e+00	4.647137e-04
-6.250000e+00	4.690901e-04
-6.200000e+00	4.735317e-04
-6.150000e+00	4.780397e-04
-6.100000e+00	4.826154e-04
-6.050000e+00	4.872604e-04
-6.000000e+00	4.919760e-04
-5.950000e+00	4.967638e-04
-5.900000e+00	5.016253e-04
-5.850000e+00	5.065620e-04
-5.800000e+00	5.115756e-04
-5.750000e+00	5.166677e-04
-5.700000e+00	5.218401e-04
-5.650000e+00	5.270945e-04
-5.600000e+00	5.324327e-04
-5.550000e+00	5.378565e-04
-5.500000e+00	5.433679e-04
-5.450000e+00	5.489688e-04
-5.400000e+00	5.546613e-04
-5.350000e+00	5.604473e-04
-5.300000e+00	5.663292e-04
-5.250000e+00	5.723090e-04
-5.200000e+00	5.783891e-04
-5.150000e+00	5.845717e-04
-5.100000e+00	5.908593e-04
-5.050000e+00	5.972543e-04
-5.000000e+00	6.037593e-04
-4.950000e+00	6.103770e-04
-4.900000e+00	6.171100e-04
-4.850000e+00	6.239611e-04
-4.800000e+00	6.309332e-04
-4.750000e+00	6.380293e-04
-4.700000e+00	6.452525e-04
-4.650000e+00	6.526059e-04
-4.600000e+00	6.600928e-04
-4.550000e+00	6.677165e-04
-4.500000e+00	6.754806e-04
-4.450000e+00	6.833886e-04
-4.400000e+00	6.914442e-04
-4.350000e+00	6.996513e-04
-4.300000e+00	7.080138e-04
-4.250000e+00	7.165359e-04
-4.200000e+00	7.252217e-04
-4.150000e+00	7.340757e-04
-4.100000e+00	7.431023e-04
-4.050000e+00	7.523063e-04
-4.000000e+00	7.616926e-04
-3.950000e+00	7.712660e-04
-3.900000e+00	7.810320e-04
-3.850000e+00	7.909957e-04
-3.800000e+00	8.011628e-04
-3.750000e+00	8.115392e-04
-3.700000e+00	8.221307e-04
-3.650000e+00	8.329436e-04
-3.600000e+00	8.439844e-04
-3.550000e+00	8.552597e-04
-3.500000e+00	8.667764e-04
-3.450000e+00	8.785419e-04
-3.400000e+00	8.905635e-04
-3.350000e+00	9.028490e-04
-3.300000e+00	9.154065e-04
-3.250000e+00	9.282444e-04
-3.200000e+00	9.413714e-04
-3.150000e+00	9.547966e-04
-3.100000e+00	9.685293e-04
-3.050000e+00	9.825796e-04
-3.000000e+00	9.969574e-04
-2.950000e+00	1.011674e-03
-2.900000e+00	1.026739e-03
-2.850000e+00	1.042166e-03
-2.800000e+00	1.057965e-03
-2.750000e+00	1.074150e-03
-2.700000e+00	1.090734e-03
-2.650000e+00	1.107730e-03
-2.600000e+00	1.125153e-03
-2.550000e+00	1.143018e-03
-2.500000e+00	1.161339e-03
-2.450000e+00	1.180134e-03
-2.400000e+00	1.199420e-03
-2.350000e+00	1.219214e-03
-2.300000e+00	1.239534e-03
-2.250000e+00	1.260402e-03
-2.200000e+00	1.281837e-03
-2.150000e+00	1.303860e-03
-2.100000e+00	1.326494e-03
-2.050000e+00	1.349762e-03
-2.000000e+00	1.373691e-03
-1.950000e+00	1.398304e-03
-1.900000e+00	1.423631e-03
-1.850000e+00	1.449699e-03
-1.800000e+00	1.476538e-03
-1.750000e+00	1.504182e-03
-1.700000e+00	1.532662e-03
-1.650000e+00	1.562015e-03
-1.600000e+00	1.592277e-03
-1.550000e+00	1.623489e-03
-1.500000e+00	1.655690e-03
-1.450000e+00	1.688925e-03
-1.400000e+00	1.723241e-03
-1.350000e+00	1.758685e-03
-1.300000e+00	1.795310e-03
-1.250000e+00	1.833171e-03
-1.200000e+00	1.872325e-03
-1.150000e+00	1.912833e-03
