#omega	spectral weight
-1.000000e+01	4.077244e-04
-9.950000e+00	4.101319e-04
-9.900000e+00	4.125613e-04
-9.850000e+00	4.150129e-04
-9.800000e+00	4.174868e-04
-9.750000e+00	4.199835e-04
-9.700000e+00	4.225031e-04
-9.650000e+00	4.250460e-04
-9.600000e+00	4.276124e-04
-9.550000e+00	4.302027e-04
-9.500000e+00	4.328171e-04
-9.450000e+00	4.354559e-04
-9.400000e+00	4.381196e-04
-9.350000e+00	4.408083e-04
-9.300000e+00	4.435225e-04
-9.250000e+00	4.462624e-04
-9.200000e+00	4.490283e-04
-9.150000e+00	4.518207e-04
-9.100000e+00	4.546398e-04
-9.050000e+00	4.574860e-04
-9.000000e+00	4.603596e-04
-8.950000e+00	4.632611e-04
-8.900000e+00	4.661908e-04
-8.850000e+00	4.691490e-04
-8.800000e+00	4.721362e-04
-8.750000e+00	4.751527e-04
-8.700000e+00	4.781989e-04
-8.650000e+00	4.812752e-04
-8.600000e+00	4.843820e-04
-8.550000e+00	4.875198e-04
-8.500000e+00	4.906890e-04
-8.450000e+00	4.938899e-04
-8.400000e+00	4.971230e-04
-8.350000e+00	5.003889e-04
-8.300000e+00	5.036878e-04
-8.250000e+00	5.070203e-04
-8.200000e+00	5.103868e-04
-8.150000e+00	5.137879e-04
-8.100000e+00	5.172240e-04
-8.050000e+00	5.206955e-04
-8.000000e+00	5.242031e-04
-7.950000e+00	5.277471e-04
-7.900000e+00	5.313282e-04
-7.850000e+00	5.349468e-04
-7.800000e+00	5.386035e-04
-7.750000e+00	5.422988e-04
-7.700000e+00	5.460334e-04
-7.650000e+00	5.498077e-04
-7.600000e+00	5.536223e-04
-7.550000e+00	5.574779e-04
-7.500000e+00	5.613750e-04
-7.450000e+00	5.653143e-04
-7.400000e+00	5.692963e-04
-7.350000e+00	5.733217e-04
-7.300000e+00	5.773912e-04
-7.250000e+00	5.815054e-04
-7.200000e+00	5.856649e-04
-7.150000e+00	5.898706e-04
-7.100000e+00	5.941230e-04
-7.050000e+00	5.984228e-04
-7.000000e+00	6.027709e-04
-6.950000e+00	6.071679e-04
-6.900000e+00	6.116147e-04
-6.850000e+00	6.161119e-04
-6.800000e+00	6.206603e-04
-6.750000e+00	6.252608e-04
-6.700000e+00	6.299141e-04
-6.650000e+00	6.346212e-04
-6.600000e+00	6.393828e-04
-6.550000e+00	6.441998e-04
-6.500000e+00	6.490731e-04
-6.450000e+00	6.540036e-04
