#omega	spectral weight
-1.000000e+01	7.339237e-04
-9.950000e+00	7.400414e-04
-9.900000e+00	7.462400e-04
-9.850000e+00	7.525210e-04
-9.800000e+00	7.588859e-04
-9.750000e+00	7.653362e-04
-9.700000e+00	7.718737e-04
-9.650000e+00	7.784998e-04
-9.600000e+00	7.852163e-04
-9.550000e+00	7.920249e-04
-9.500000e+00	7.989273e-04
-9.450000e+00	8.059255e-04
-9.400000e+00	8.130212e-04
-9.350000e+00	8.202163e-04
-9.300000e+00	8.275129e-04
-9.250000e+00	8.349128e-04
-9.200000e+00	8.424181e-04
-9.150000e+00	8.500310e-04
-9.100000e+00	8.577536e-04
-9.050000e+00	8.655881e-04
-9.000000e+00	8.735368e-04
-8.950000e+00	8.816019e-04
-8.900000e+00	8.897860e-04
-8.850000e+00	8.980914e-04
-8.800000e+00	9.065207e-04
-8.750000e+00	9.150765e-04
-8.700000e+00	9.237614e-04
-8.650000e+00	9.325782e-04
-8.600000e+00	9.415296e-04
-8.550000e+00	9.506185e-04
-8.500000e+00	9.598480e-04
-8.450000e+00	9.692210e-04
-8.400000e+00	9.787407e-04
-8.350000e+00	9.884104e-04
-8.300000e+00	9.982332e-04
-8.250000e+00	1.008213e-03
-8.200000e+00	1.018352e-03
-8.150000e+00	1.028656e-03
-8.100000e+00	1.039127e-03
-8.050000e+00	1.049769e-03
-8.000000e+00	1.060586e-03
-7.950000e+00	1.071583e-03
-7.900000e+00	1.082763e-03
-7.850000e+00	1.094130e-03
-7.800000e+00	1.105690e-03
-7.750000e+00	1.117447e-03
-7.700000e+00	1.129405e-03
-7.650000e+00	1.141570e-03
-7.600000e+00	1.153946e-03
-7.550000e+00	1.166538e-03
-7.500000e+00	1.179352e-03
-7.450000e+00	1.192394e-03
-7.400000e+00	1.205668e-03
-7.350000e+00	1.219181e-03
-7.300000e+00	1.232939e-03
-7.250000e+00	1.246949e-03
-7.200000e+00	1.261216e-03
-7.150000e+00	1.275747e-03
-7.100000e+00	1.290549e-03
-7.050000e+00	1.305630e-03
-7.000000e+00	1.320996e-03
-6.950000e+00	1.336655e-03
-6.900000e+00	1.352616e-03
-6.850000e+00	1.368886e-03
-6.800000e+00	1.385474e-03
-6.750000e+00	1.402388e-03
-6.700000e+00	1.419638e-03
-6.650000e+00	1.437233e-03
-6.600000e+00	1.455183e-03
-6.550000e+00	1.473498e-03
-6.500000e+00	1.492187e-03
-6.450000e+00	1.511263e-03
-6.400000e+00	1.530736e-03
-6.350000e+00	1.550619e-03
-6.300000e+00	1.570922e-03
-6.250000e+00	1.591659e-03
-6.200000e+00	1.612843e-03
-6.150000e+00	1.634488e-03
-6.100000e+00	1.656607e-03
-6.050000e+00	1.679215e-03
-6.000000e+00	1.702327e-03
-5.950000e+00	1.725960e-03
-5.900000e+00	1.750130e-03
-5.850000e+00	1.774854e-03
-5.800000e+00	1.800150e-03
-5.750000e+00	1.826037e-03
-5.700000e+00	1.852534e-03
-5.650000e+00	1.879662e-03
-5.600000e+00	1.907441e-03
-5.550000e+00	1.935894e-03
-5.500000e+00	1.965044e-03
-5.450000e+00	1.994915e-03
-5.400000e+00	2.025532e-03
-5.350000e+00	2.056922e-03
-5.300000e+00	2.089112e-03
-5.250000e+00	2.122130e-03
-5.200000e+00	2.156007e-03
-5.150000e+00	2.190775e-03
-5.100000e+00	2.226467e-03
-5.050000e+00	2.263116e-03
-5.000000e+00	2.300760e-03
-4.950000e+00	2.339437e-03
-4.900000e+00	2.379186e-03
-4.850000e+00	2.420049e-03
-4.800000e+00	2.462071e-03
-4.750000e+00	2.505298e-03
-4.700000e+00	2.549778e-03
-4.650000e+00	2.595564e-03
-4.600000e+00	2.642708e-03
-4.550000e+00	2.691268e-03
-4.500000e+00	2.741304e-03
-4.450000e+00	2.792880e-03
-4.400000e+00	2.846060e-03
-4.350000e+00	2.900918e-03
-4.300000e+00	2.957525e-03
-4.250000e+00	3.015963e-03
-4.200000e+00	3.076313e-03
-4.150000e+00	3.138664e-03
-4.100000e+00	3.203110e-03
-4.050000e+00	3.269749e-03
-4.000000e+00	3.338687e-03
-3.950000e+00	3.410035e-03
-3.900000e+00	3.483912e-03
-3.850000e+00	3.560444e-03
-3.800000e+00	3.639765e-03
-3.750000e+00	3.722019e-03
-3.700000e+00	3.807357e-03
-3.650000e+00	3.895943e-03
-3.600000e+00	3.987949e-03
-3.550000e+00	4.083562e-03
-3.500000e+00	4.182980e-03
-3.450000e+00	4.286416e-03
-3.400000e+00	4.394098e-03
-3.350000e+00	4.506270e-03
