#omega	spectral weight
-6.500000e-01	1.001811e-02
-6.000000e-01	1.121463e-02
-5.500000e-01	1.265466e-02
-5.000000e-01	1.440794e-02
-4.500000e-01	1.656968e-02
-4.000000e-01	1.927104e-02
-3.500000e-01	2.269325e-02
-3.000000e-01	2.708431e-02
-2.500000e-01	3.277375e-02
-2.000000e-01	4.017796e-02
-1.500000e-01	4.978471e-02
-1.000000e-01	6.207325e-02
-5.000000e-02	7.728709e-02
1.421085e-13	9.495792e-02
5.000000e-02	1.129147e-01
1.000000e-01	1.266460e-01
1.500000e-01	1.314609e-01
2.000000e-01	1.258591e-01
2.500000e-01	1.125132e-01
3.000000e-01	9.646027e-02
3.500000e-01	8.153049e-02
4.000000e-01	6.908473e-02
4.500000e-01	5.922766e-02
5.000000e-01	5.160933e-02
5.500000e-01	4.558231e-02
6.000000e-01	4.050218e-02
6.500000e-01	3.606240e-02
7.000000e-01	3.225442e-02
7.500000e-01	2.909026e-02
8.000000e-01	2.658277e-02
8.500000e-01	2.479195e-02
9.000000e-01	2.368636e-02
9.500000e-01	2.310470e-02
1.000000e+00	2.289098e-02
1.050000e+00	2.291767e-02
1.100000e+00	2.299572e-02
1.150000e+00	2.292912e-02
1.200000e+00	2.253957e-02
1.250000e+00	2.169429e-02
1.300000e+00	2.051872e-02
1.350000e+00	1.933033e-02
1.400000e+00	1.835390e-02
1.450000e+00	1.765426e-02
1.500000e+00	1.717477e-02
1.550000e+00	1.683973e-02
1.600000e+00	1.667685e-02
1.650000e+00	1.675533e-02
1.700000e+00	1.705498e-02
1.750000e+00	1.751008e-02
1.800000e+00	1.810802e-02
1.850000e+00	1.878688e-02
1.900000e+00	1.933124e-02
1.950000e+00	1.952064e-02
2.000000e+00	1.926082e-02
2.050000e+00	1.857788e-02
2.100000e+00	1.763752e-02
2.150000e+00	1.668722e-02
2.200000e+00	1.587573e-02
2.250000e+00	1.518990e-02
2.300000e+00	1.462963e-02
2.350000e+00	1.426958e-02
2.400000e+00	1.410113e-02
2.450000e+00	1.402881e-02
2.500000e+00	1.405660e-02
2.550000e+00	1.429222e-02
2.600000e+00	1.477241e-02
2.650000e+00	1.544763e-02
2.700000e+00	1.626072e-02
2.750000e+00	1.707257e-02
2.800000e+00	1.762453e-02
2.850000e+00	1.772215e-02
2.900000e+00	1.736932e-02
2.950000e+00	1.669900e-02
3.000000e+00	1.589974e-02
3.050000e+00	1.513802e-02
3.100000e+00	1.445126e-02
3.150000e+00	1.383453e-02
3.200000e+00	1.335390e-02
3.250000e+00	1.304118e-02
3.300000e+00	1.283207e-02
3.350000e+00	1.270081e-02
3.400000e+00	1.271272e-02
3.450000e+00	1.289945e-02
3.500000e+00	1.321851e-02
3.550000e+00	1.361675e-02
3.600000e+00	1.398892e-02
3.650000e+00	1.414727e-02
3.700000e+00	1.397736e-02
3.750000e+00	1.353197e-02
3.800000e+00	1.294353e-02
3.850000e+00	1.233880e-02
3.900000e+00	1.176594e-02
3.950000e+00	1.124053e-02
4.000000e+00	1.083978e-02
4.050000e+00	1.063371e-02
4.100000e+00	1.059423e-02
4.150000e+00	1.063894e-02
4.200000e+00	1.070359e-02
4.250000e+00	1.071180e-02
4.300000e+00	1.057171e-02
4.350000e+00	1.026663e-02
4.400000e+00	9.874779e-03
4.450000e+00	9.479181e-03
4.500000e+00	9.110103e-03
4.550000e+00	8.785496e-03
4.600000e+00	8.535093e-03
4.650000e+00	8.358368e-03
4.700000e+00	8.220748e-03
4.750000e+00	8.107229e-03
4.800000e+00	8.030713e-03
4.850000e+00	7.990974e-03
4.900000e+00	7.974212e-03
4.950000e+00	7.980940e-03
5.000000e+00	8.023048e-03
5.050000e+00	8.110423e-03
5.100000e+00	8.249756e-03
5.150000e+00	8.443957e-03
5.200000e+00	8.692501e-03
5.250000e+00	8.994338e-03
5.300000e+00	9.349564e-03
5.350000e+00	9.759221e-03
5.400000e+00	1.022593e-02
5.450000e+00	1.075439e-02
5.500000e+00	1.135046e-02
5.550000e+00	1.202046e-02
5.600000e+00	1.277227e-02
5.650000e+00	1.361642e-02
5.700000e+00	1.456240e-02
5.750000e+00	1.561519e-02
5.800000e+00	1.678054e-02
5.850000e+00	1.806757e-02
5.900000e+00	1.947985e-02
5.950000e+00	2.101547e-02
6.000000e+00	2.268746e-02
6.050000e+00	2.453339e-02
6.100000e+00	2.660279e-02
6.150000e+00	2.895373e-02
6.200000e+00	3.165584e-02
6.250000e+00	3.476811e-02
6.300000e+00	3.832810e-02
6.350000e+00	4.238908e-02
6.400000e+00	4.702408e-02
6.450000e+00	5.227160e-02
6.500000e+00	5.812617e-02
6.550000e+00	6.457389e-02
6.600000e+00	7.160105e-02
6.650000e+00	7.918825e-02
6.700000e+00	8.727761e-02
6.750000e+00	9.584127e-02
6.800000e+00	1.051045e-01
6.850000e+00	1.154813e-01
6.900000e+00	1.273216e-01
6.950000e+00	1.408775e-01
7.000000e+00	1.560998e-01
7.050000e+00	1.721165e-01
7.100000e+00	1.875568e-01
7.150000e+00	2.014922e-01
7.200000e+00	2.133283e-01
7.250000e+00	2.225497e-01
7.300000e+00	2.287297e-01
7.350000e+00	2.312877e-01
7.400000e+00	2.296243e-01
7.450000e+00	2.232900e-01
7.500000e+00	2.122081e-01
7.550000e+00	1.971944e-01
7.600000e+00	1.798430e-01
7.650000e+00	1.619409e-01
7.700000e+00	1.453542e-01
7.750000e+00	1.318501e-01
7.800000e+00	1.227190e-01
7.850000e+00	1.185024e-01
7.900000e+00	1.189474e-01
7.950000e+00	1.232063e-01
8.000000e+00	1.302191e-01
8.050000e+00	1.391090e-01
8.100000e+00	1.491295e-01
8.150000e+00	1.594291e-01
8.200000e+00	1.691092e-01
8.250000e+00	1.773566e-01
8.300000e+00	1.837534e-01
8.350000e+00	1.884110e-01
8.400000e+00	1.917890e-01
8.450000e+00	1.944986e-01
8.500000e+00	1.968334e-01
8.550000e+00	1.988298e-01
8.600000e+00	2.003859e-01
8.650000e+00	2.008520e-01
8.700000e+00	1.999099e-01
8.750000e+00	1.985146e-01
8.800000e+00	1.976999e-01
8.850000e+00	1.977284e-01
8.900000e+00	1.985056e-01
8.950000e+00	1.993234e-01
9.000000e+00	1.990152e-01
9.050000e+00	1.970008e-01
9.100000e+00	1.937082e-01
9.150000e+00	1.899349e-01
9.200000e+00	1.861771e-01
9.250000e+00	1.827688e-01
9.300000e+00	1.797870e-01
9.350000e+00	1.770567e-01
9.400000e+00	1.748759e-01
9.450000e+00	1.735855e-01
9.500000e+00	1.729433e-01
9.550000e+00	1.731177e-01
9.600000e+00	1.747714e-01
9.650000e+00	1.777058e-01
9.700000e+00	1.810214e-01
9.750000e+00	1.837713e-01
9.800000e+00	1.847577e-01
9.850000e+00	1.835853e-01
9.900000e+00	1.812378e-01
9.950000e+00	1.788738e-01
1.000000e+01	1.775702e-01
1.005000e+01	1.780232e-01
1.010000e+01	1.801370e-01
1.015000e+01	1.840087e-01
1.020000e+01	1.896245e-01
1.025000e+01	1.955878e-01
1.030000e+01	2.001841e-01
1.035000e+01	2.027378e-01
1.040000e+01	2.030892e-01
1.045000e+01	2.017342e-01
1.050000e+01	1.999320e-01
1.055000e+01	1.980133e-01
1.060000e+01	1.940882e-01
1.065000e+01	1.855996e-01
1.070000e+01	1.715612e-01
1.075000e+01	1.527522e-01
1.080000e+01	1.317001e-01
1.085000e+01	1.114719e-01
1.090000e+01	9.366097e-02
1.095000e+01	7.856995e-02
1.100000e+01	6.614690e-02
1.105000e+01	5.610017e-02
1.110000e+01	4.797248e-02
1.115000e+01	4.136889e-02
1.120000e+01	3.599481e-02
1.125000e+01	3.161018e-02
1.130000e+01	2.801738e-02
1.135000e+01	2.505354e-02
1.140000e+01	2.258554e-02
1.145000e+01	2.050815e-02
1.150000e+01	1.874050e-02
1.155000e+01	1.722100e-02
1.160000e+01	1.590271e-02
1.165000e+01	1.474943e-02
1.170000e+01	1.373299e-02
1.175000e+01	1.283117e-02
1.180000e+01	1.202623e-02
1.185000e+01	1.130386e-02
1.190000e+01	1.065240e-02
1.195000e+01	1.006225e-02
1.200000e+01	9.525448e-03
1.205000e+01	9.035333e-03
1.210000e+01	8.586290e-03
1.215000e+01	8.173560e-03
1.220000e+01	7.793077e-03
1.225000e+01	7.441354e-03
1.230000e+01	7.115379e-03
1.235000e+01	6.812541e-03
1.240000e+01	6.530564e-03
1.245000e+01	6.267458e-03
1.250000e+01	6.021470e-03
1.255000e+01	5.791058e-03
1.260000e+01	5.574855e-03
1.265000e+01	5.371646e-03
1.270000e+01	5.180349e-03
1.275000e+01	4.999996e-03
1.280000e+01	4.829720e-03
1.285000e+01	4.668741e-03
1.290000e+01	4.516355e-03
1.295000e+01	4.371927e-03
1.300000e+01	4.234882e-03
1.305000e+01	4.104698e-03
1.310000e+01	3.980898e-03
1.315000e+01	3.863051e-03
1.320000e+01	3.750760e-03
1.325000e+01	3.643663e-03
1.330000e+01	3.541427e-03
1.335000e+01	3.443748e-03
1.340000e+01	3.350346e-03
1.345000e+01	3.260960e-03
1.350000e+01	3.175354e-03
1.355000e+01	3.093307e-03
1.360000e+01	3.014613e-03
1.365000e+01	2.939085e-03
1.370000e+01	2.866547e-03
1.375000e+01	2.796835e-03
1.380000e+01	2.729798e-03
1.385000e+01	2.665294e-03
1.390000e+01	2.603191e-03
1.395000e+01	2.543367e-03
1.400000e+01	2.485706e-03
1.405000e+01	2.430100e-03
1.410000e+01	2.376450e-03
1.415000e+01	2.324660e-03
