#omega	spectral weight
-1.000000e+01	5.327165e-04
-9.950000e+00	5.378219e-04
-9.900000e+00	5.430019e-04
-9.850000e+00	5.482580e-04
-9.800000e+00	5.535917e-04
-9.750000e+00	5.590045e-04
-9.700000e+00	5.644981e-04
-9.650000e+00	5.700741e-04
-9.600000e+00	5.757340e-04
-9.550000e+00	5.814797e-04
-9.500000e+00	5.873128e-04
-9.450000e+00	5.932353e-04
-9.400000e+00	5.992488e-04
-9.350000e+00	6.053554e-04
-9.300000e+00	6.115568e-04
-9.250000e+00	6.178553e-04
-9.200000e+00	6.242527e-04
-9.150000e+00	6.307512e-04
-9.100000e+00	6.373529e-04
-9.050000e+00	6.440601e-04
-9.000000e+00	6.508750e-04
-8.950000e+00	6.577999e-04
-8.900000e+00	6.648373e-04
-8.850000e+00	6.719895e-04
-8.800000e+00	6.792593e-04
-8.750000e+00	6.866490e-04
-8.700000e+00	6.941615e-04
-8.650000e+00	7.017994e-04
-8.600000e+00	7.095657e-04
-8.550000e+00	7.174631e-04
-8.500000e+00	7.254947e-04
-8.450000e+00	7.336636e-04
-8.400000e+00	7.419728e-04
-8.350000e+00	7.504258e-04
-8.300000e+00	7.590258e-04
-8.250000e+00	7.677763e-04
-8.200000e+00	7.766808e-04
-8.150000e+00	7.857430e-04
-8.100000e+00	7.949666e-04
-8.050000e+00	8.043556e-04
-8.000000e+00	8.139140e-04
-7.950000e+00	8.236458e-04
-7.900000e+00	8.335553e-04
-7.850000e+00	8.436468e-04
-7.800000e+00	8.539250e-04
-7.750000e+00	8.643944e-04
-7.700000e+00	8.750599e-04
-7.650000e+00	8.859264e-04
-7.600000e+00	8.969990e-04
-7.550000e+00	9.082830e-04
-7.500000e+00	9.197838e-04
-7.450000e+00	9.315071e-04
-7.400000e+00	9.434586e-04
-7.350000e+00	9.556444e-04
-7.300000e+00	9.680707e-04
-7.250000e+00	9.807438e-04
-7.200000e+00	9.936704e-04
-7.150000e+00	1.006857e-03
-7.100000e+00	1.020312e-03
-7.050000e+00	1.034041e-03
-7.000000e+00	1.048052e-03
-6.950000e+00	1.062353e-03
-6.900000e+00	1.076953e-03
-6.850000e+00	1.091859e-03
-6.800000e+00	1.107081e-03
-6.750000e+00	1.122627e-03
-6.700000e+00	1.138506e-03
-6.650000e+00	1.154729e-03
-6.600000e+00	1.171305e-03
-6.550000e+00	1.188245e-03
-6.500000e+00	1.205559e-03
-6.450000e+00	1.223259e-03
-6.400000e+00	1.241356e-03
-6.350000e+00	1.259862e-03
-6.300000e+00	1.278791e-03
-6.250000e+00	1.298153e-03
-6.200000e+00	1.317964e-03
-6.150000e+00	1.338238e-03
-6.100000e+00	1.358988e-03
-6.050000e+00	1.380230e-03
-6.000000e+00	1.401979e-03
-5.950000e+00	1.424253e-03
-5.900000e+00	1.447068e-03
-5.850000e+00	1.470441e-03
-5.800000e+00	1.494392e-03
-5.750000e+00	1.518939e-03
-5.700000e+00	1.544103e-03
-5.650000e+00	1.569905e-03
-5.600000e+00	1.596366e-03
-5.550000e+00	1.623509e-03
-5.500000e+00	1.651358e-03
-5.450000e+00	1.679937e-03
-5.400000e+00	1.709273e-03
-5.350000e+00	1.739392e-03
-5.300000e+00	1.770324e-03
-5.250000e+00	1.802096e-03
-5.200000e+00	1.834741e-03
-5.150000e+00	1.868291e-03
-5.100000e+00	1.902779e-03
-5.050000e+00	1.938241e-03
-5.000000e+00	1.974714e-03
-4.950000e+00	2.012237e-03
-4.900000e+00	2.050851e-03
-4.850000e+00	2.090599e-03
-4.800000e+00	2.131525e-03
-4.750000e+00	2.173678e-03
-4.700000e+00	2.217106e-03
-4.650000e+00	2.261861e-03
-4.600000e+00	2.307999e-03
-4.550000e+00	2.355578e-03
-4.500000e+00	2.404657e-03
-4.450000e+00	2.455302e-03
-4.400000e+00	2.507578e-03
-4.350000e+00	2.561559e-03
-4.300000e+00	2.617318e-03
-4.250000e+00	2.674935e-03
-4.200000e+00	2.734493e-03
-4.150000e+00	2.796082e-03
-4.100000e+00	2.859794e-03
-4.050000e+00	2.925728e-03
-4.000000e+00	2.993990e-03
-3.950000e+00	3.064691e-03
-3.900000e+00	3.137947e-03
-3.850000e+00	3.213885e-03
-3.800000e+00	3.292638e-03
-3.750000e+00	3.374345e-03
-3.700000e+00	3.459157e-03
-3.650000e+00	3.547234e-03
-3.600000e+00	3.638746e-03
-3.550000e+00	3.733874e-03
-3.500000e+00	3.832812e-03
-3.450000e+00	3.935766e-03
-3.400000e+00	4.042956e-03
-3.350000e+00	4.154619e-03
-3.300000e+00	4.271007e-03
-3.250000e+00	4.392392e-03
-3.200000e+00	4.519063e-03
-3.150000e+00	4.651333e-03
-3.100000e+00	4.789536e-03
-3.050000e+00	4.934034e-03
-3.000000e+00	5.085214e-03
-2.950000e+00	5.243496e-03
-2.900000e+00	5.409332e-03
-2.850000e+00	5.583210e-03
-2.800000e+00	5.765659e-03
-2.750000e+00	5.957253e-03
-2.700000e+00	6.158612e-03
-2.650000e+00	6.370412e-03
-2.600000e+00	6.593388e-03
-2.550000e+00	6.828340e-03
-2.500000e+00	7.076140e-03
-2.450000e+00	7.337744e-03
-2.400000e+00	7.614194e-03
-2.350000e+00	7.906635e-03
-2.300000e+00	8.216325e-03
-2.250000e+00	8.544645e-03
-2.200000e+00	8.893119e-03
-2.150000e+00	9.263428e-03
-2.100000e+00	9.657435e-03
-2.050000e+00	1.007720e-02
-2.000000e+00	1.052502e-02
-1.950000e+00	1.100344e-02
-1.900000e+00	1.151531e-02
-1.850000e+00	1.206382e-02
-1.800000e+00	1.265254e-02
-1.750000e+00	1.328548e-02
-1.700000e+00	1.396719e-02
-1.650000e+00	1.470278e-02
-1.600000e+00	1.549807e-02
-1.550000e+00	1.635967e-02
-1.500000e+00	1.729513e-02
-1.450000e+00	1.831312e-02
-1.400000e+00	1.942358e-02
-1.350000e+00	2.063800e-02
-1.300000e+00	2.196972e-02
-1.250000e+00	2.343425e-02
-1.200000e+00	2.504974e-02
-1.150000e+00	2.683752e-02
-1.100000e+00	2.882282e-02
-1.050000e+00	3.103559e-02
-1.000000e+00	3.351163e-02
-9.500000e-01	3.629404e-02
-9.000000e-01	3.943494e-02
-8.500000e-01	4.299793e-02
-8.000000e-01	4.706117e-02
-7.500000e-01	5.172146e-02
-7.000000e-01	5.709981e-02
-6.500000e-01	6.334892e-02
-6.000000e-01	7.066337e-02
-5.500000e-01	7.929393e-02
-5.000000e-01	8.956747e-02
-4.500000e-01	1.019154e-01
-4.000000e-01	1.169148e-01
-3.500000e-01	1.353477e-01
-3.000000e-01	1.582898e-01
-2.500000e-01	1.872397e-01
-2.000000e-01	2.243114e-01
-1.500000e-01	2.725093e-01
-1.000000e-01	3.360978e-01
-5.000000e-02	4.209990e-01
1.421085e-13	5.348825e-01
5.000000e-02	6.857978e-01
1.000000e-01	8.763578e-01
1.500000e-01	1.088872e+00
2.000000e-01	1.265735e+00
2.500000e-01	1.322550e+00
3.000000e-01	1.224644e+00
3.500000e-01	1.029447e+00
4.000000e-01	8.192697e-01
4.500000e-01	6.393230e-01
5.000000e-01	4.994920e-01
5.500000e-01	3.946015e-01
6.000000e-01	3.163942e-01
6.500000e-01	2.576511e-01
7.000000e-01	2.129496e-01
7.500000e-01	1.784208e-01
8.000000e-01	1.513437e-01
8.500000e-01	1.298010e-01
9.000000e-01	1.124292e-01
9.500000e-01	9.824608e-02
1.000000e+00	8.653462e-02
1.050000e+00	7.676378e-02
1.100000e+00	6.853498e-02
1.150000e+00	6.154517e-02
1.200000e+00	5.556111e-02
1.250000e+00	5.040121e-02
1.300000e+00	4.592256e-02
1.350000e+00	4.201163e-02
1.400000e+00	3.857732e-02
1.450000e+00	3.554596e-02
1.500000e+00	3.285742e-02
1.550000e+00	3.046234e-02
1.600000e+00	2.831984e-02
1.650000e+00	2.639589e-02
1.700000e+00	2.466196e-02
1.750000e+00	2.309401e-02
1.800000e+00	2.167166e-02
1.850000e+00	2.037754e-02
1.900000e+00	1.919681e-02
1.950000e+00	1.811668e-02
2.000000e+00	1.712612e-02
2.050000e+00	1.621557e-02
2.100000e+00	1.537670e-02
2.150000e+00	1.460224e-02
2.200000e+00	1.388581e-02
2.250000e+00	1.322181e-02
2.300000e+00	1.260528e-02
2.350000e+00	1.203186e-02
2.400000e+00	1.149765e-02
2.450000e+00	1.099920e-02
2.500000e+00	1.053343e-02
2.550000e+00	1.009757e-02
2.600000e+00	9.689150e-03
2.650000e+00	9.305953e-03
2.700000e+00	8.945974e-03
2.750000e+00	8.607408e-03
2.800000e+00	8.288620e-03
2.850000e+00	7.988132e-03
2.900000e+00	7.704601e-03
2.950000e+00	7.436804e-03
3.000000e+00	7.183631e-03
3.050000e+00	6.944065e-03
3.100000e+00	6.717179e-03
3.150000e+00	6.502125e-03
3.200000e+00	6.298125e-03
3.250000e+00	6.104464e-03
3.300000e+00	5.920486e-03
3.350000e+00	5.745588e-03
3.400000e+00	5.579212e-03
3.450000e+00	5.420846e-03
3.500000e+00	5.270016e-03
3.550000e+00	5.126282e-03
3.600000e+00	4.989240e-03
3.650000e+00	4.858513e-03
3.700000e+00	4.733753e-03
3.750000e+00	4.614636e-03
3.800000e+00	4.500861e-03
3.850000e+00	4.392149e-03
3.900000e+00	4.288240e-03
3.950000e+00	4.188892e-03
4.000000e+00	4.093879e-03
4.050000e+00	4.002991e-03
4.100000e+00	3.916032e-03
4.150000e+00	3.832818e-03
4.200000e+00	3.753179e-03
4.250000e+00	3.676955e-03
4.300000e+00	3.603996e-03
4.350000e+00	3.534165e-03
4.400000e+00	3.467331e-03
4.450000e+00	3.403371e-03
4.500000e+00	3.342174e-03
4.550000e+00	3.283632e-03
4.600000e+00	3.227648e-03
4.650000e+00	3.174128e-03
4.700000e+00	3.122987e-03
4.750000e+00	3.074145e-03
4.800000e+00	3.027528e-03
4.850000e+00	2.983067e-03
4.900000e+00	2.940698e-03
4.950000e+00	2.900362e-03
5.000000e+00	2.862005e-03
5.050000e+00	2.825576e-03
5.100000e+00	2.791032e-03
5.150000e+00	2.758329e-03
5.200000e+00	2.727432e-03
5.250000e+00	2.698307e-03
5.300000e+00	2.670925e-03
5.350000e+00	2.645260e-03
5.400000e+00	2.621290e-03
5.450000e+00	2.598998e-03
5.500000e+00	2.578370e-03
5.550000e+00	2.559394e-03
5.600000e+00	2.542064e-03
5.650000e+00	2.526378e-03
5.700000e+00	2.512336e-03
5.750000e+00	2.499943e-03
5.800000e+00	2.489209e-03
5.850000e+00	2.480146e-03
5.900000e+00	2.472772e-03
5.950000e+00	2.467110e-03
6.000000e+00	2.463186e-03
6.050000e+00	2.461033e-03
6.100000e+00	2.460686e-03
6.150000e+00	2.462191e-03
6.200000e+00	2.465595e-03
6.250000e+00	2.470953e-03
6.300000e+00	2.478329e-03
6.350000e+00	2.487791e-03
6.400000e+00	2.499417e-03
6.450000e+00	2.513294e-03
6.500000e+00	2.529516e-03
6.550000e+00	2.548190e-03
6.600000e+00	2.569433e-03
6.650000e+00	2.593374e-03
6.700000e+00	2.620156e-03
6.750000e+00	2.649938e-03
6.800000e+00	2.682891e-03
6.850000e+00	2.719211e-03
6.900000e+00	2.759107e-03
6.950000e+00	2.802816e-03
7.000000e+00	2.850598e-03
7.050000e+00	2.902740e-03
7.100000e+00	2.959562e-03
7.150000e+00	3.021418e-03
7.200000e+00	3.088704e-03
7.250000e+00	3.161858e-03
7.300000e+00	3.241370e-03
7.350000e+00	3.327791e-03
7.400000e+00	3.421733e-03
7.450000e+00	3.523888e-03
7.500000e+00	3.635032e-03
7.550000e+00	3.756041e-03
7.600000e+00	3.887909e-03
7.650000e+00	4.031761e-03
7.700000e+00	4.188877e-03
7.750000e+00	4.360721e-03
7.800000e+00	4.548968e-03
7.850000e+00	4.755543e-03
7.900000e+00	4.982671e-03
7.950000e+00	5.232926e-03
8.000000e+00	5.509304e-03
8.050000e+00	5.815306e-03
8.100000e+00	6.155045e-03
8.150000e+00	6.533372e-03
8.200000e+00	6.956046e-03
8.250000e+00	7.429939e-03
8.300000e+00	7.963302e-03
8.350000e+00	8.566108e-03
8.400000e+00	9.250493e-03
8.450000e+00	1.003134e-02
8.500000e+00	1.092705e-02
8.550000e+00	1.196055e-02
8.600000e+00	1.316072e-02
8.650000e+00	1.456423e-02
8.700000e+00	1.621820e-02
8.750000e+00	1.818385e-02
8.800000e+00	2.054170e-02
8.850000e+00	2.339903e-02
8.900000e+00	2.690071e-02
8.950000e+00	3.124514e-02
9.000000e+00	3.670781e-02
9.050000e+00	4.367606e-02
9.100000e+00	5.269958e-02
9.150000e+00	6.455997e-02
9.200000e+00	8.035279e-02
9.250000e+00	1.015364e-01
9.300000e+00	1.297791e-01
9.350000e+00	1.661263e-01
9.400000e+00	2.085809e-01
9.450000e+00	2.480094e-01
9.500000e+00	2.677826e-01
9.550000e+00	2.562980e-01
9.600000e+00	2.205609e-01
9.650000e+00	1.776212e-01
9.700000e+00	1.391170e-01
9.750000e+00	1.086222e-01
9.800000e+00	8.560885e-02
9.850000e+00	6.845080e-02
9.900000e+00	5.559856e-02
9.950000e+00	4.585572e-02
1.000000e+01	3.836076e-02
1.005000e+01	3.250669e-02
1.010000e+01	2.786645e-02
1.015000e+01	2.413724e-02
1.020000e+01	2.110180e-02
1.025000e+01	1.860208e-02
1.030000e+01	1.652153e-02
1.035000e+01	1.477297e-02
1.040000e+01	1.329038e-02
1.045000e+01	1.202309e-02
1.050000e+01	1.093178e-02
1.055000e+01	9.985609e-03
1.060000e+01	9.160126e-03
1.065000e+01	8.435771e-03
1.070000e+01	7.796755e-03
1.075000e+01	7.230228e-03
1.080000e+01	6.725655e-03
1.085000e+01	6.274334e-03
1.090000e+01	5.869028e-03
1.095000e+01	5.503684e-03
1.100000e+01	5.173206e-03
1.105000e+01	4.873282e-03
1.110000e+01	4.600245e-03
1.115000e+01	4.350959e-03
1.120000e+01	4.122731e-03
1.125000e+01	3.913238e-03
1.130000e+01	3.720469e-03
1.135000e+01	3.542673e-03
1.140000e+01	3.378323e-03
1.145000e+01	3.226084e-03
1.150000e+01	3.084778e-03
1.155000e+01	2.953371e-03
1.160000e+01	2.830945e-03
1.165000e+01	2.716689e-03
1.170000e+01	2.609880e-03
1.175000e+01	2.509872e-03
1.180000e+01	2.416091e-03
1.185000e+01	2.328019e-03
1.190000e+01	2.245193e-03
1.195000e+01	2.167197e-03
1.200000e+01	2.093651e-03
1.205000e+01	2.024218e-03
1.210000e+01	1.958587e-03
1.215000e+01	1.896480e-03
1.220000e+01	1.837641e-03
1.225000e+01	1.781839e-03
1.230000e+01	1.728861e-03
1.235000e+01	1.678516e-03
1.240000e+01	1.630626e-03
1.245000e+01	1.585028e-03
1.250000e+01	1.541574e-03
1.255000e+01	1.500126e-03
1.260000e+01	1.460560e-03
1.265000e+01	1.422757e-03
1.270000e+01	1.386611e-03
