#omega	spectral weight
-6.500000e-01	4.046053e-03
-6.000000e-01	4.128261e-03
-5.500000e-01	4.213075e-03
-5.000000e-01	4.300608e-03
-4.500000e-01	4.390978e-03
-4.000000e-01	4.484312e-03
-3.500000e-01	4.580740e-03
-3.000000e-01	4.680405e-03
-2.500000e-01	4.783453e-03
-2.000000e-01	4.890042e-03
-1.500000e-01	5.000338e-03
-1.000000e-01	5.114517e-03
-5.000000e-02	5.232765e-03
1.421085e-13	5.355280e-03
5.000000e-02	5.482272e-03
1.000000e-01	5.613965e-03
1.500000e-01	5.750596e-03
2.000000e-01	5.892418e-03
2.500000e-01	6.039700e-03
3.000000e-01	6.192729e-03
3.500000e-01	6.351812e-03
4.000000e-01	6.517273e-03
4.500000e-01	6.689464e-03
5.000000e-01	6.868758e-03
5.500000e-01	7.055554e-03
6.000000e-01	7.250281e-03
6.500000e-01	7.453398e-03
7.000000e-01	7.665400e-03
7.500000e-01	7.886816e-03
8.000000e-01	8.118217e-03
8.500000e-01	8.360219e-03
9.000000e-01	8.613483e-03
9.500000e-01	8.878725e-03
1.000000e+00	9.156720e-03
1.050000e+00	9.448303e-03
1.100000e+00	9.754382e-03
1.150000e+00	1.007594e-02
1.200000e+00	1.041405e-02
1.250000e+00	1.076987e-02
1.300000e+00	1.114467e-02
1.350000e+00	1.153983e-02
1.400000e+00	1.195686e-02
1.450000e+00	1.239742e-02
1.500000e+00	1.286332e-02
1.550000e+00	1.335655e-02
1.600000e+00	1.387930e-02
1.650000e+00	1.443398e-02
1.700000e+00	1.502327e-02
1.750000e+00	1.565012e-02
1.800000e+00	1.631779e-02
1.850000e+00	1.702992e-02
1.900000e+00	1.779056e-02
1.950000e+00	1.860423e-02
2.000000e+00	1.947600e-02
2.050000e+00	2.041152e-02
2.100000e+00	2.141720e-02
2.150000e+00	2.250022e-02
2.200000e+00	2.366874e-02
2.250000e+00	2.493200e-02
2.300000e+00	2.630052e-02
2.350000e+00	2.778634e-02
2.400000e+00	2.940323e-02
2.450000e+00	3.116705e-02
2.500000e+00	3.309613e-02
2.550000e+00	3.521171e-02
2.600000e+00	3.753856e-02
2.650000e+00	4.010566e-02
2.700000e+00	4.294712e-02
2.750000e+00	4.610325e-02
2.800000e+00	4.962200e-02
2.850000e+00	5.356074e-02
2.900000e+00	5.798849e-02
2.950000e+00	6.298895e-02
3.000000e+00	6.866424e-02
3.050000e+00	7.514003e-02
3.100000e+00	8.257217e-02
3.150000e+00	9.115569e-02
3.200000e+00	1.011370e-01
3.250000e+00	1.128307e-01
3.300000e+00	1.266426e-01
3.350000e+00	1.431027e-01
3.400000e+00	1.629118e-01
3.450000e+00	1.870088e-01
3.500000e+00	2.166690e-01
3.550000e+00	2.536490e-01
3.600000e+00	3.004015e-01
3.650000e+00	3.603900e-01
3.700000e+00	4.385404e-01
3.750000e+00	5.418338e-01
3.800000e+00	6.799100e-01
3.850000e+00	8.650470e-01
3.900000e+00	1.109436e+00
3.950000e+00	1.414573e+00
4.000000e+00	1.745873e+00
4.050000e+00	2.004151e+00
4.100000e+00	2.059698e+00
4.150000e+00	1.878244e+00
4.200000e+00	1.563349e+00
4.250000e+00	1.238889e+00
4.300000e+00	9.662807e-01
4.350000e+00	7.560312e-01
4.400000e+00	5.986512e-01
4.450000e+00	4.812607e-01
4.500000e+00	3.929550e-01
4.550000e+00	3.256300e-01
4.600000e+00	2.735238e-01
4.650000e+00	2.325859e-01
4.700000e+00	1.999595e-01
4.750000e+00	1.736096e-01
4.800000e+00	1.520676e-01
4.850000e+00	1.342594e-01
4.900000e+00	1.193881e-01
4.950000e+00	1.068543e-01
5.000000e+00	9.620169e-02
5.050000e+00	8.707849e-02
5.100000e+00	7.921039e-02
5.150000e+00	7.238128e-02
5.200000e+00	6.641922e-02
5.250000e+00	6.118616e-02
5.300000e+00	5.657029e-02
5.350000e+00	5.248038e-02
5.400000e+00	4.884142e-02
5.450000e+00	4.559132e-02
5.500000e+00	4.267835e-02
5.550000e+00	4.005919e-02
5.600000e+00	3.769734e-02
5.650000e+00	3.556192e-02
5.700000e+00	3.362667e-02
5.750000e+00	3.186918e-02
5.800000e+00	3.027029e-02
5.850000e+00	2.881357e-02
5.900000e+00	2.748493e-02
5.950000e+00	2.627229e-02
6.000000e+00	2.516536e-02
6.050000e+00	2.415544e-02
6.100000e+00	2.323535e-02
6.150000e+00	2.239936e-02
6.200000e+00	2.164324e-02
6.250000e+00	2.096447e-02
6.300000e+00	2.036241e-02
6.350000e+00	1.983866e-02
6.400000e+00	1.939702e-02
6.450000e+00	1.904203e-02
6.500000e+00	1.877316e-02
6.550000e+00	1.857055e-02
6.600000e+00	1.837781e-02
6.650000e+00	1.811842e-02
6.700000e+00	1.776791e-02
6.750000e+00	1.738482e-02
6.800000e+00	1.704530e-02
6.850000e+00	1.679147e-02
6.900000e+00	1.663649e-02
6.950000e+00	1.658347e-02
7.000000e+00	1.663654e-02
7.050000e+00	1.680559e-02
7.100000e+00	1.710865e-02
7.150000e+00	1.757410e-02
7.200000e+00	1.824291e-02
7.250000e+00	1.916918e-02
7.300000e+00	2.041313e-02
7.350000e+00	2.201595e-02
7.400000e+00	2.395594e-02
7.450000e+00	2.613047e-02
7.500000e+00	2.839608e-02
7.550000e+00	3.058267e-02
7.600000e+00	3.254835e-02
7.650000e+00	3.432285e-02
7.700000e+00	3.604555e-02
7.750000e+00	3.775044e-02
7.800000e+00	3.929565e-02
7.850000e+00	4.045732e-02
7.900000e+00	4.119263e-02
7.950000e+00	4.187042e-02
8.000000e+00	4.285856e-02
8.050000e+00	4.405897e-02
8.100000e+00	4.500571e-02
8.150000e+00	4.531604e-02
8.200000e+00	4.523287e-02
8.250000e+00	4.544939e-02
8.300000e+00	4.638141e-02
8.350000e+00	4.796839e-02
8.400000e+00	4.986805e-02
8.450000e+00	5.154570e-02
8.500000e+00	5.268092e-02
8.550000e+00	5.359613e-02
8.600000e+00	5.481175e-02
8.650000e+00	5.643733e-02
8.700000e+00	5.816300e-02
8.750000e+00	5.958305e-02
8.800000e+00	6.052383e-02
8.850000e+00	6.126517e-02
8.900000e+00	6.227706e-02
8.950000e+00	6.374763e-02
9.000000e+00	6.537303e-02
9.050000e+00	6.662567e-02
9.100000e+00	6.727194e-02
9.150000e+00	6.769672e-02
9.200000e+00	6.861076e-02
9.250000e+00	7.040494e-02
9.300000e+00	7.276921e-02
9.350000e+00	7.479371e-02
9.400000e+00	7.572544e-02
9.450000e+00	7.597385e-02
9.500000e+00	7.687219e-02
9.550000e+00	7.940627e-02
9.600000e+00	8.345949e-02
9.650000e+00	8.777440e-02
9.700000e+00	9.094377e-02
9.750000e+00	9.304910e-02
9.800000e+00	9.569884e-02
9.850000e+00	1.003879e-01
9.900000e+00	1.072980e-01
9.950000e+00	1.152278e-01
1.000000e+01	1.225521e-01
1.005000e+01	1.287532e-01
1.010000e+01	1.351790e-01
1.015000e+01	1.439790e-01
1.020000e+01	1.561893e-01
1.025000e+01	1.709257e-01
1.030000e+01	1.863527e-01
1.035000e+01	2.014901e-01
1.040000e+01	2.177080e-01
1.045000e+01	2.382244e-01
1.050000e+01	2.650189e-01
1.055000e+01	2.966173e-01
1.060000e+01	3.297396e-01
1.065000e+01	3.630147e-01
1.070000e+01	3.983833e-01
1.075000e+01	4.382437e-01
1.080000e+01	4.790089e-01
1.085000e+01	5.097361e-01
1.090000e+01	5.220553e-01
1.095000e+01	5.164332e-01
1.100000e+01	4.956298e-01
1.105000e+01	4.605688e-01
1.110000e+01	4.134330e-01
1.115000e+01	3.607037e-01
1.120000e+01	3.097607e-01
1.125000e+01	2.643069e-01
1.130000e+01	2.251912e-01
1.135000e+01	1.920238e-01
1.140000e+01	1.640350e-01
1.145000e+01	1.406666e-01
1.150000e+01	1.214209e-01
1.155000e+01	1.056985e-01
1.160000e+01	9.278503e-02
1.165000e+01	8.205958e-02
1.170000e+01	7.317325e-02
1.175000e+01	6.596034e-02
1.180000e+01	6.030998e-02
1.185000e+01	5.618371e-02
1.190000e+01	5.361961e-02
1.195000e+01	5.270711e-02
1.200000e+01	5.359730e-02
1.205000e+01	5.647421e-02
1.210000e+01	6.134284e-02
1.215000e+01	6.745535e-02
1.220000e+01	7.253180e-02
1.225000e+01	7.321289e-02
1.230000e+01	6.801607e-02
1.235000e+01	5.909216e-02
1.240000e+01	4.965721e-02
1.245000e+01	4.150386e-02
1.250000e+01	3.502649e-02
1.255000e+01	3.001574e-02
1.260000e+01	2.613684e-02
1.265000e+01	2.309573e-02
1.270000e+01	2.067015e-02
1.275000e+01	1.870028e-02
1.280000e+01	1.707265e-02
1.285000e+01	1.570638e-02
1.290000e+01	1.454314e-02
1.295000e+01	1.354029e-02
1.300000e+01	1.266613e-02
1.305000e+01	1.189674e-02
