#omega	spectral weight
-1.000000e+01	1.522365e-03
-9.870000e+00	1.565253e-03
-9.740000e+00	1.610065e-03
-9.610000e+00	1.656925e-03
-9.480000e+00	1.705961e-03
-9.350000e+00	1.757315e-03
-9.220000e+00	1.811141e-03
-9.090000e+00	1.867604e-03
-8.960000e+00	1.926885e-03
-8.830000e+00	1.989181e-03
-8.700000e+00	2.054707e-03
-8.570000e+00	2.123697e-03
-8.440000e+00	2.196407e-03
-8.310000e+00	2.273119e-03
-8.180000e+00	2.354141e-03
-8.050000e+00	2.439811e-03
-7.920000e+00	2.530506e-03
-7.790000e+00	2.626636e-03
-7.660000e+00	2.728660e-03
-7.530000e+00	2.837084e-03
-7.400000e+00	2.952472e-03
-7.270000e+00	3.075451e-03
-7.140000e+00	3.206724e-03
-7.010000e+00	3.347074e-03
-6.880000e+00	3.497384e-03
-6.750000e+00	3.658647e-03
-6.620000e+00	3.831984e-03
-6.490000e+00	4.018666e-03
-6.360000e+00	4.220137e-03
-6.230000e+00	4.438043e-03
-6.100000e+00	4.674270e-03
-5.970000e+00	4.930983e-03
-5.840000e+00	5.210681e-03
-5.710000e+00	5.516259e-03
-5.580000e+00	5.851082e-03
-5.450000e+00	6.219089e-03
-5.320000e+00	6.624905e-03
-5.190000e+00	7.073992e-03
-5.060000e+00	7.572841e-03
-4.930000e+00	8.129206e-03
-4.800000e+00	8.752412e-03
-4.670000e+00	9.453749e-03
-4.540000e+00	1.024699e-02
-4.410000e+00	1.114906e-02
-4.280000e+00	1.218094e-02
-4.150000e+00	1.336887e-02
-4.020000e+00	1.474598e-02
-3.890000e+00	1.635453e-02
-3.760000e+00	1.824903e-02
-3.630000e+00	2.050065e-02
-3.500000e+00	2.320343e-02
-3.370000e+00	2.648334e-02
-3.240000e+00	3.051145e-02
-3.110000e+00	3.552338e-02
-2.980000e+00	4.184800e-02
-2.850000e+00	4.994974e-02
-2.720000e+00	6.048897e-02
-2.590000e+00	7.440136e-02
-2.460000e+00	9.297814e-02
-2.330000e+00	1.178615e-01
-2.200000e+00	1.506742e-01
-2.070000e+00	1.915871e-01
-1.940000e+00	2.359085e-01
-1.810000e+00	2.703093e-01
-1.680000e+00	2.775196e-01
-1.550000e+00	2.531859e-01
-1.420000e+00	2.112631e-01
-1.290000e+00	1.682266e-01
-1.160000e+00	1.321826e-01
-1.030000e+00	1.044913e-01
-9.000000e-01	8.388232e-02
-7.700000e-01	6.864867e-02
-6.400000e-01	5.735037e-02
-5.100000e-01	4.891565e-02
-3.800000e-01	4.257059e-02
-2.500000e-01	3.775902e-02
-1.200000e-01	3.410779e-02
1.000000e-02	3.139986e-02
1.400000e-01	2.949970e-02
2.700000e-01	2.827397e-02
4.000000e-01	2.757443e-02
5.300000e-01	2.731424e-02
6.600000e-01	2.752661e-02
7.900000e-01	2.823328e-02
9.200000e-01	2.924725e-02
1.050000e+00	3.022266e-02
1.180000e+00	3.105559e-02
1.310000e+00	3.206481e-02
1.440000e+00	3.352563e-02
1.570000e+00	3.520565e-02
1.700000e+00	3.655075e-02
1.830000e+00	3.744717e-02
1.960000e+00	3.845266e-02
2.090000e+00	4.001736e-02
2.220000e+00	4.184821e-02
2.350000e+00	4.322314e-02
2.480000e+00	4.402400e-02
2.610000e+00	4.505768e-02
2.740000e+00	4.716473e-02
2.870000e+00	5.045045e-02
3.000000e+00	5.420525e-02
3.130000e+00	5.761136e-02
3.260000e+00	6.091337e-02
3.390000e+00	6.543048e-02
3.520000e+00	7.240698e-02
3.650000e+00	8.224908e-02
3.780000e+00	9.437139e-02
3.910000e+00	1.078955e-01
4.040000e+00	1.234382e-01
4.170000e+00	1.435557e-01
4.300000e+00	1.701872e-01
4.430000e+00	2.009480e-01
4.560000e+00	2.261359e-01
4.690000e+00	2.319379e-01
4.820000e+00	2.134846e-01
4.950000e+00	1.806304e-01
5.080000e+00	1.462224e-01
5.210000e+00	1.167042e-01
5.340000e+00	9.319966e-02
5.470000e+00	7.500424e-02
5.600000e+00	6.113174e-02
5.730000e+00	5.062872e-02
5.860000e+00	4.267653e-02
5.990000e+00	3.664039e-02
6.120000e+00	3.205667e-02
6.250000e+00	2.858434e-02
6.380000e+00	2.593842e-02
6.510000e+00	2.383070e-02
6.640000e+00	2.199807e-02
6.770000e+00	2.033822e-02
6.900000e+00	1.893497e-02
7.030000e+00	1.790372e-02
7.160000e+00	1.727646e-02
7.290000e+00	1.696564e-02
7.420000e+00	1.675137e-02
7.550000e+00	1.639075e-02
7.680000e+00	1.586509e-02
7.810000e+00	1.540628e-02
7.940000e+00	1.523413e-02
8.070000e+00	1.536727e-02
8.200000e+00	1.559709e-02
8.330000e+00	1.564063e-02
8.460000e+00	1.545853e-02
8.590000e+00	1.530926e-02
8.720000e+00	1.541448e-02
8.850000e+00	1.571269e-02
8.980000e+00	1.593838e-02
9.110000e+00	1.596675e-02
9.240000e+00	1.597965e-02
9.370000e+00	1.615598e-02
9.500000e+00	1.641129e-02
9.630000e+00	1.659118e-02
9.760000e+00	1.676975e-02
9.890000e+00	1.708355e-02
1.002000e+01	1.738855e-02
1.015000e+01	1.738085e-02
1.028000e+01	1.698884e-02
1.041000e+01	1.627505e-02
1.054000e+01	1.512200e-02
1.067000e+01	1.347234e-02
1.080000e+01	1.159771e-02
1.093000e+01	9.833579e-03
1.106000e+01	8.335169e-03
1.119000e+01	7.121202e-03
1.132000e+01	6.159713e-03
1.145000e+01	5.403324e-03
1.158000e+01	4.804931e-03
1.171000e+01	4.325390e-03
1.184000e+01	3.934978e-03
1.197000e+01	3.611960e-03
1.210000e+01	3.340595e-03
1.223000e+01	3.109427e-03
1.236000e+01	2.910027e-03
1.249000e+01	2.736108e-03
1.262000e+01	2.582911e-03
1.275000e+01	2.446782e-03
1.288000e+01	2.324876e-03
1.301000e+01	2.214950e-03
1.314000e+01	2.115214e-03
1.327000e+01	2.024223e-03
1.340000e+01	1.940797e-03
1.353000e+01	1.863966e-03
1.366000e+01	1.792924e-03
1.379000e+01	1.726993e-03
1.392000e+01	1.665604e-03
1.405000e+01	1.608271e-03
1.418000e+01	1.554577e-03
1.431000e+01	1.504165e-03
1.444000e+01	1.456724e-03
1.457000e+01	1.411982e-03
1.470000e+01	1.369704e-03
1.483000e+01	1.329679e-03
1.496000e+01	1.291724e-03
1.509000e+01	1.255674e-03
1.522000e+01	1.221383e-03
1.535000e+01	1.188721e-03
1.548000e+01	1.157569e-03
1.561000e+01	1.127822e-03
1.574000e+01	1.099384e-03
1.587000e+01	1.072169e-03
1.600000e+01	1.046097e-03
1.613000e+01	1.021097e-03
1.626000e+01	9.971017e-04
1.639000e+01	9.740524e-04
1.652000e+01	9.518932e-04
1.665000e+01	9.305732e-04
1.678000e+01	9.100455e-04
1.691000e+01	8.902668e-04
1.704000e+01	8.711969e-04
1.717000e+01	8.527986e-04
1.730000e+01	8.350373e-04
1.743000e+01	8.178809e-04
1.756000e+01	8.012994e-04
1.769000e+01	7.852648e-04
1.782000e+01	7.697510e-04
1.795000e+01	7.547336e-04
1.808000e+01	7.401896e-04
1.821000e+01	7.260976e-04
1.834000e+01	7.124374e-04
1.847000e+01	6.991901e-04
1.860000e+01	6.863377e-04
1.873000e+01	6.738635e-04
1.886000e+01	6.617516e-04
1.899000e+01	6.499870e-04
1.912000e+01	6.385555e-04
1.925000e+01	6.274438e-04
1.938000e+01	6.166392e-04
1.951000e+01	6.061296e-04
1.964000e+01	5.959037e-04
1.977000e+01	5.859508e-04
1.990000e+01	5.762604e-04
