#omega	spectral weight
-1.000000e+01	4.131825e-04
-9.950000e+00	4.168460e-04
-9.900000e+00	4.205608e-04
-9.850000e+00	4.243280e-04
-9.800000e+00	4.281486e-04
-9.750000e+00	4.320237e-04
-9.700000e+00	4.359543e-04
-9.650000e+00	4.399415e-04
-9.600000e+00	4.439866e-04
-9.550000e+00	4.480905e-04
-9.500000e+00	4.522546e-04
-9.450000e+00	4.564801e-04
-9.400000e+00	4.607682e-04
-9.350000e+00	4.651202e-04
-9.300000e+00	4.695374e-04
-9.250000e+00	4.740213e-04
-9.200000e+00	4.785731e-04
-9.150000e+00	4.831944e-04
-9.100000e+00	4.878866e-04
-9.050000e+00	4.926512e-04
-9.000000e+00	4.974897e-04
-8.950000e+00	5.024039e-04
-8.900000e+00	5.073953e-04
-8.850000e+00	5.124656e-04
-8.800000e+00	5.176166e-04
-8.750000e+00	5.228500e-04
-8.700000e+00	5.281677e-04
-8.650000e+00	5.335716e-04
-8.600000e+00	5.390636e-04
-8.550000e+00	5.446457e-04
-8.500000e+00	5.503201e-04
-8.450000e+00	5.560887e-04
-8.400000e+00	5.619538e-04
-8.350000e+00	5.679177e-04
-8.300000e+00	5.739827e-04
-8.250000e+00	5.801512e-04
-8.200000e+00	5.864255e-04
-8.150000e+00	5.928084e-04
-8.100000e+00	5.993023e-04
-8.050000e+00	6.059100e-04
-8.000000e+00	6.126343e-04
-7.950000e+00	6.194780e-04
-7.900000e+00	6.264442e-04
-7.850000e+00	6.335358e-04
-7.800000e+00	6.407560e-04
-7.750000e+00	6.481081e-04
-7.700000e+00	6.555954e-04
-7.650000e+00	6.632215e-04
-7.600000e+00	6.709898e-04
-7.550000e+00	6.789042e-04
-7.500000e+00	6.869685e-04
-7.450000e+00	6.951865e-04
-7.400000e+00	7.035625e-04
-7.350000e+00	7.121007e-04
-7.300000e+00	7.208054e-04
-7.250000e+00	7.296813e-04
-7.200000e+00	7.387329e-04
-7.150000e+00	7.479652e-04
-7.100000e+00	7.573832e-04
-7.050000e+00	7.669922e-04
-7.000000e+00	7.767975e-04
-6.950000e+00	7.868048e-04
-6.900000e+00	7.970199e-04
-6.850000e+00	8.074489e-04
-6.800000e+00	8.180979e-04
-6.750000e+00	8.289735e-04
-6.700000e+00	8.400824e-04
-6.650000e+00	8.514317e-04
-6.600000e+00	8.630286e-04
-6.550000e+00	8.748806e-04
-6.500000e+00	8.869957e-04
-6.450000e+00	8.993820e-04
-6.400000e+00	9.120480e-04
-6.350000e+00	9.250025e-04
-6.300000e+00	9.382548e-04
-6.250000e+00	9.518144e-04
-6.200000e+00	9.656912e-04
-6.150000e+00	9.798958e-04
-6.100000e+00	9.944388e-04
-6.050000e+00	1.009332e-03
-6.000000e+00	1.024586e-03
-5.950000e+00	1.040214e-03
-5.900000e+00	1.056229e-03
-5.850000e+00	1.072645e-03
-5.800000e+00	1.089474e-03
-5.750000e+00	1.106731e-03
-5.700000e+00	1.124433e-03
-5.650000e+00	1.142595e-03
-5.600000e+00	1.161233e-03
-5.550000e+00	1.180366e-03
-5.500000e+00	1.200011e-03
-5.450000e+00	1.220188e-03
-5.400000e+00	1.240917e-03
-5.350000e+00	1.262219e-03
-5.300000e+00	1.284116e-03
-5.250000e+00	1.306631e-03
-5.200000e+00	1.329789e-03
-5.150000e+00	1.353616e-03
-5.100000e+00	1.378138e-03
-5.050000e+00	1.403384e-03
-5.000000e+00	1.429384e-03
-4.950000e+00	1.456169e-03
-4.900000e+00	1.483773e-03
-4.850000e+00	1.512230e-03
-4.800000e+00	1.541577e-03
-4.750000e+00	1.571853e-03
-4.700000e+00	1.603100e-03
-4.650000e+00	1.635360e-03
-4.600000e+00	1.668681e-03
-4.550000e+00	1.703109e-03
