#omega	spectral weight
-1.000000e+01	3.424006e-04
-9.950000e+00	3.451578e-04
-9.900000e+00	3.479504e-04
-9.850000e+00	3.507789e-04
-9.800000e+00	3.536440e-04
-9.750000e+00	3.565464e-04
-9.700000e+00	3.594867e-04
-9.650000e+00	3.624656e-04
-9.600000e+00	3.654838e-04
-9.550000e+00	3.685421e-04
-9.500000e+00	3.716412e-04
-9.450000e+00	3.747819e-04
-9.400000e+00	3.779650e-04
-9.350000e+00	3.811912e-04
-9.300000e+00	3.844614e-04
-9.250000e+00	3.877764e-04
-9.200000e+00	3.911371e-04
-9.150000e+00	3.945444e-04
-9.100000e+00	3.979991e-04
-9.050000e+00	4.015023e-04
-9.000000e+00	4.050548e-04
-8.950000e+00	4.086576e-04
-8.900000e+00	4.123118e-04
-8.850000e+00	4.160184e-04
-8.800000e+00	4.197784e-04
-8.750000e+00	4.235929e-04
-8.700000e+00	4.274630e-04
-8.650000e+00	4.313899e-04
-8.600000e+00	4.353747e-04
-8.550000e+00	4.394187e-04
-8.500000e+00	4.435230e-04
-8.450000e+00	4.476890e-04
-8.400000e+00	4.519179e-04
-8.350000e+00	4.562112e-04
-8.300000e+00	4.605701e-04
-8.250000e+00	4.649961e-04
-8.200000e+00	4.694906e-04
-8.150000e+00	4.740551e-04
-8.100000e+00	4.786913e-04
-8.050000e+00	4.834006e-04
-8.000000e+00	4.881847e-04
-7.950000e+00	4.930453e-04
-7.900000e+00	4.979840e-04
-7.850000e+00	5.030027e-04
-7.800000e+00	5.081033e-04
-7.750000e+00	5.132875e-04
-7.700000e+00	5.185573e-04
-7.650000e+00	5.239148e-04
-7.600000e+00	5.293619e-04
-7.550000e+00	5.349009e-04
-7.500000e+00	5.405338e-04
-7.450000e+00	5.462630e-04
-7.400000e+00	5.520908e-04
-7.350000e+00	5.580195e-04
-7.300000e+00	5.640517e-04
-7.250000e+00	5.701899e-04
-7.200000e+00	5.764367e-04
-7.150000e+00	5.827949e-04
-7.100000e+00	5.892673e-04
-7.050000e+00	5.958568e-04
-7.000000e+00	6.025663e-04
-6.950000e+00	6.093990e-04
-6.900000e+00	6.163581e-04
-6.850000e+00	6.234469e-04
-6.800000e+00	6.306688e-04
-6.750000e+00	6.380274e-04
-6.700000e+00	6.455263e-04
-6.650000e+00	6.531693e-04
-6.600000e+00	6.609604e-04
-6.550000e+00	6.689036e-04
-6.500000e+00	6.770032e-04
-6.450000e+00	6.852634e-04
-6.400000e+00	6.936889e-04
-6.350000e+00	7.022843e-04
-6.300000e+00	7.110544e-04
-6.250000e+00	7.200044e-04
-6.200000e+00	7.291395e-04
-6.150000e+00	7.384650e-04
-6.100000e+00	7.479867e-04
-6.050000e+00	7.577103e-04
-6.000000e+00	7.676420e-04
-5.950000e+00	7.777881e-04
-5.900000e+00	7.881552e-04
-5.850000e+00	7.987501e-04
-5.800000e+00	8.095799e-04
-5.750000e+00	8.206519e-04
-5.700000e+00	8.319740e-04
-5.650000e+00	8.435542e-04
-5.600000e+00	8.554007e-04
-5.550000e+00	8.675223e-04
-5.500000e+00	8.799281e-04
-5.450000e+00	8.926275e-04
-5.400000e+00	9.056305e-04
-5.350000e+00	9.189472e-04
-5.300000e+00	9.325886e-04
-5.250000e+00	9.465657e-04
-5.200000e+00	9.608905e-04
-5.150000e+00	9.755751e-04
-5.100000e+00	9.906324e-04
-5.050000e+00	1.006076e-03
-5.000000e+00	1.021919e-03
-4.950000e+00	1.038178e-03
-4.900000e+00	1.054867e-03
-4.850000e+00	1.072003e-03
-4.800000e+00	1.089602e-03
-4.750000e+00	1.107682e-03
-4.700000e+00	1.126263e-03
-4.650000e+00	1.145363e-03
-4.600000e+00	1.165004e-03
-4.550000e+00	1.185207e-03
-4.500000e+00	1.205994e-03
-4.450000e+00	1.227391e-03
-4.400000e+00	1.249422e-03
-4.350000e+00	1.272113e-03
-4.300000e+00	1.295494e-03
-4.250000e+00	1.319594e-03
-4.200000e+00	1.344444e-03
-4.150000e+00	1.370077e-03
-4.100000e+00	1.396529e-03
-4.050000e+00	1.423835e-03
-4.000000e+00	1.452037e-03
-3.950000e+00	1.481174e-03
-3.900000e+00	1.511291e-03
-3.850000e+00	1.542436e-03
-3.800000e+00	1.574656e-03
-3.750000e+00	1.608006e-03
-3.700000e+00	1.642541e-03
-3.650000e+00	1.678320e-03
-3.600000e+00	1.715408e-03
-3.550000e+00	1.753871e-03
-3.500000e+00	1.793783e-03
-3.450000e+00	1.835220e-03
-3.400000e+00	1.878264e-03
-3.350000e+00	1.923003e-03
-3.300000e+00	1.969533e-03
-3.250000e+00	2.017953e-03
-3.200000e+00	2.068373e-03
-3.150000e+00	2.120910e-03
-3.100000e+00	2.175687e-03
-3.050000e+00	2.232840e-03
-3.000000e+00	2.292515e-03
