#omega	spectral weight
-1.000000e+01	4.087633e-04
-9.950000e+00	4.129430e-04
-9.900000e+00	4.171956e-04
-9.850000e+00	4.215230e-04
-9.800000e+00	4.259272e-04
-9.750000e+00	4.304100e-04
-9.700000e+00	4.349736e-04
-9.650000e+00	4.396201e-04
-9.600000e+00	4.443516e-04
-9.550000e+00	4.491705e-04
-9.500000e+00	4.540790e-04
-9.450000e+00	4.590795e-04
-9.400000e+00	4.641747e-04
-9.350000e+00	4.693670e-04
-9.300000e+00	4.746593e-04
-9.250000e+00	4.800541e-04
-9.200000e+00	4.855546e-04
-9.150000e+00	4.911636e-04
-9.100000e+00	4.968844e-04
-9.050000e+00	5.027200e-04
-9.000000e+00	5.086739e-04
-8.950000e+00	5.147495e-04
-8.900000e+00	5.209506e-04
-8.850000e+00	5.272807e-04
-8.800000e+00	5.337439e-04
-8.750000e+00	5.403442e-04
-8.700000e+00	5.470857e-04
-8.650000e+00	5.539730e-04
-8.600000e+00	5.610106e-04
-8.550000e+00	5.682032e-04
-8.500000e+00	5.755558e-04
-8.450000e+00	5.830736e-04
-8.400000e+00	5.907619e-04
-8.350000e+00	5.986264e-04
-8.300000e+00	6.066729e-04
-8.250000e+00	6.149075e-04
-8.200000e+00	6.233366e-04
-8.150000e+00	6.319669e-04
-8.100000e+00	6.408053e-04
-8.050000e+00	6.498591e-04
-8.000000e+00	6.591359e-04
-7.950000e+00	6.686436e-04
-7.900000e+00	6.783906e-04
-7.850000e+00	6.883855e-04
-7.800000e+00	6.986376e-04
-7.750000e+00	7.091564e-04
-7.700000e+00	7.199519e-04
-7.650000e+00	7.310346e-04
-7.600000e+00	7.424156e-04
-7.550000e+00	7.541065e-04
-7.500000e+00	7.661195e-04
-7.450000e+00	7.784673e-04
-7.400000e+00	7.911635e-04
-7.350000e+00	8.042222e-04
-7.300000e+00	8.176584e-04
-7.250000e+00	8.314878e-04
-7.200000e+00	8.457269e-04
-7.150000e+00	8.603933e-04
-7.100000e+00	8.755053e-04
-7.050000e+00	8.910826e-04
-7.000000e+00	9.071456e-04
-6.950000e+00	9.237162e-04
-6.900000e+00	9.408174e-04
-6.850000e+00	9.584737e-04
-6.800000e+00	9.767108e-04
-6.750000e+00	9.955561e-04
-6.700000e+00	1.015039e-03
-6.650000e+00	1.035190e-03
-6.600000e+00	1.056042e-03
-6.550000e+00	1.077630e-03
-6.500000e+00	1.099992e-03
-6.450000e+00	1.123166e-03
-6.400000e+00	1.147195e-03
-6.350000e+00	1.172124e-03
-6.300000e+00	1.198001e-03
-6.250000e+00	1.224878e-03
-6.200000e+00	1.252810e-03
-6.150000e+00	1.281855e-03
-6.100000e+00	1.312078e-03
-6.050000e+00	1.343544e-03
-6.000000e+00	1.376329e-03
-5.950000e+00	1.410509e-03
-5.900000e+00	1.446170e-03
-5.850000e+00	1.483402e-03
-5.800000e+00	1.522304e-03
-5.750000e+00	1.562981e-03
-5.700000e+00	1.605548e-03
-5.650000e+00	1.650131e-03
-5.600000e+00	1.696862e-03
-5.550000e+00	1.745890e-03
-5.500000e+00	1.797373e-03
-5.450000e+00	1.851484e-03
-5.400000e+00	1.908414e-03
-5.350000e+00	1.968368e-03
-5.300000e+00	2.031573e-03
-5.250000e+00	2.098278e-03
-5.200000e+00	2.168754e-03
-5.150000e+00	2.243301e-03
-5.100000e+00	2.322249e-03
-5.050000e+00	2.405963e-03
-5.000000e+00	2.494847e-03
-4.950000e+00	2.589347e-03
-4.900000e+00	2.689961e-03
-4.850000e+00	2.797243e-03
-4.800000e+00	2.911810e-03
-4.750000e+00	3.034354e-03
-4.700000e+00	3.165650e-03
-4.650000e+00	3.306573e-03
-4.600000e+00	3.458106e-03
-4.550000e+00	3.621363e-03
-4.500000e+00	3.797610e-03
-4.450000e+00	3.988285e-03
-4.400000e+00	4.195035e-03
-4.350000e+00	4.419746e-03
-4.300000e+00	4.664588e-03
-4.250000e+00	4.932071e-03
-4.200000e+00	5.225106e-03
-4.150000e+00	5.547085e-03
-4.100000e+00	5.901982e-03
-4.050000e+00	6.294474e-03
-4.000000e+00	6.730091e-03
-3.950000e+00	7.215417e-03
-3.900000e+00	7.758328e-03
-3.850000e+00	8.368312e-03
-3.800000e+00	9.056876e-03
-3.750000e+00	9.838076e-03
-3.700000e+00	1.072922e-02
-3.650000e+00	1.175177e-02
-3.600000e+00	1.293266e-02
-3.550000e+00	1.430590e-02
-3.500000e+00	1.591496e-02
-3.450000e+00	1.781602e-02
-3.400000e+00	2.008252e-02
-3.350000e+00	2.281165e-02
-3.300000e+00	2.613386e-02
-3.250000e+00	3.022654e-02
-3.200000e+00	3.533442e-02
-3.150000e+00	4.179957e-02
-3.100000e+00	5.010558e-02
-3.050000e+00	6.094033e-02
-3.000000e+00	7.527749e-02
-2.950000e+00	9.445504e-02
-2.900000e+00	1.201535e-01
-2.850000e+00	1.539619e-01
-2.800000e+00	1.957834e-01
-2.750000e+00	2.402094e-01
-2.700000e+00	2.730014e-01
-2.650000e+00	2.771251e-01
-2.600000e+00	2.500316e-01
-2.550000e+00	2.068269e-01
-2.500000e+00	1.635944e-01
-2.450000e+00	1.277266e-01
-2.400000e+00	1.002018e-01
-2.350000e+00	7.962746e-02
-2.300000e+00	6.427781e-02
-2.250000e+00	5.272133e-02
-2.200000e+00	4.390160e-02
-2.150000e+00	3.706917e-02
-2.100000e+00	3.169730e-02
-2.050000e+00	2.741417e-02
-2.000000e+00	2.395463e-02
-1.950000e+00	2.112712e-02
-1.900000e+00	1.879132e-02
-1.850000e+00	1.684301e-02
-1.800000e+00	1.520373e-02
-1.750000e+00	1.381368e-02
-1.700000e+00	1.262676e-02
-1.650000e+00	1.160697e-02
-1.600000e+00	1.072600e-02
-1.550000e+00	9.961308e-03
-1.500000e+00	9.294829e-03
