#omega	spectral weight
-1.000000e+01	2.481863e-04
-9.950000e+00	2.498545e-04
-9.900000e+00	2.515402e-04
-9.850000e+00	2.532437e-04
-9.800000e+00	2.549653e-04
-9.750000e+00	2.567053e-04
-9.700000e+00	2.584639e-04
-9.650000e+00	2.602414e-04
-9.600000e+00	2.620380e-04
-9.550000e+00	2.638541e-04
-9.500000e+00	2.656900e-04
-9.450000e+00	2.675459e-04
-9.400000e+00	2.694222e-04
-9.350000e+00	2.713191e-04
-9.300000e+00	2.732370e-04
-9.250000e+00	2.751762e-04
-9.200000e+00	2.771370e-04
-9.150000e+00	2.791198e-04
-9.100000e+00	2.811249e-04
-9.050000e+00	2.831526e-04
-9.000000e+00	2.852033e-04
-8.950000e+00	2.872774e-04
-8.900000e+00	2.893753e-04
-8.850000e+00	2.914972e-04
-8.800000e+00	2.936437e-04
-8.750000e+00	2.958150e-04
-8.700000e+00	2.980116e-04
-8.650000e+00	3.002339e-04
-8.600000e+00	3.024823e-04
-8.550000e+00	3.047572e-04
-8.500000e+00	3.070592e-04
-8.450000e+00	3.093885e-04
-8.400000e+00	3.117457e-04
-8.350000e+00	3.141312e-04
-8.300000e+00	3.165456e-04
-8.250000e+00	3.189892e-04
-8.200000e+00	3.214626e-04
-8.150000e+00	3.239663e-04
-8.100000e+00	3.265008e-04
-8.050000e+00	3.290666e-04
-8.000000e+00	3.316643e-04
-7.950000e+00	3.342944e-04
-7.900000e+00	3.369575e-04
-7.850000e+00	3.396541e-04
-7.800000e+00	3.423849e-04
-7.750000e+00	3.451504e-04
-7.700000e+00	3.479512e-04
-7.650000e+00	3.507881e-04
-7.600000e+00	3.536615e-04
-7.550000e+00	3.565723e-04
-7.500000e+00	3.595209e-04
-7.450000e+00	3.625083e-04
-7.400000e+00	3.655350e-04
-7.350000e+00	3.686017e-04
-7.300000e+00	3.717093e-04
-7.250000e+00	3.748584e-04
-7.200000e+00	3.780499e-04
-7.150000e+00	3.812845e-04
-7.100000e+00	3.845631e-04
-7.050000e+00	3.878864e-04
-7.000000e+00	3.912553e-04
-6.950000e+00	3.946708e-04
-6.900000e+00	3.981336e-04
-6.850000e+00	4.016447e-04
-6.800000e+00	4.052051e-04
-6.750000e+00	4.088157e-04
-6.700000e+00	4.124775e-04
-6.650000e+00	4.161915e-04
-6.600000e+00	4.199588e-04
-6.550000e+00	4.237803e-04
-6.500000e+00	4.276573e-04
-6.450000e+00	4.315908e-04
-6.400000e+00	4.355820e-04
-6.350000e+00	4.396320e-04
-6.300000e+00	4.437421e-04
-6.250000e+00	4.479135e-04
-6.200000e+00	4.521474e-04
