#omega	spectral weight
-1.000000e+01	1.059965e-03
-9.870000e+00	1.088427e-03
-9.740000e+00	1.118209e-03
-9.610000e+00	1.149398e-03
-9.480000e+00	1.182094e-03
-9.350000e+00	1.216404e-03
-9.220000e+00	1.252444e-03
-9.090000e+00	1.290342e-03
-8.960000e+00	1.330240e-03
-8.830000e+00	1.372294e-03
-8.700000e+00	1.416673e-03
-8.570000e+00	1.463567e-03
-8.440000e+00	1.513186e-03
-8.310000e+00	1.565763e-03
-8.180000e+00	1.621558e-03
-8.050000e+00	1.680858e-03
-7.920000e+00	1.743989e-03
-7.790000e+00	1.811313e-03
-7.660000e+00	1.883240e-03
-7.530000e+00	1.960232e-03
-7.400000e+00	2.042811e-03
-7.270000e+00	2.131572e-03
-7.140000e+00	2.227193e-03
-7.010000e+00	2.330451e-03
-6.880000e+00	2.442236e-03
-6.750000e+00	2.563578e-03
-6.620000e+00	2.695671e-03
-6.490000e+00	2.839903e-03
-6.360000e+00	2.997898e-03
-6.230000e+00	3.171569e-03
-6.100000e+00	3.363174e-03
-5.970000e+00	3.575401e-03
-5.840000e+00	3.811466e-03
-5.710000e+00	4.075244e-03
-5.580000e+00	4.371436e-03
-5.450000e+00	4.705784e-03
-5.320000e+00	5.085368e-03
-5.190000e+00	5.518983e-03
-5.060000e+00	6.017662e-03
-4.930000e+00	6.595377e-03
-4.800000e+00	7.270020e-03
-4.670000e+00	8.064755e-03
-4.540000e+00	9.009941e-03
-4.410000e+00	1.014588e-02
-4.280000e+00	1.152682e-02
-4.150000e+00	1.322678e-02
-4.020000e+00	1.534818e-02
-3.890000e+00	1.803463e-02
-3.760000e+00	2.148956e-02
-3.630000e+00	2.600227e-02
-3.500000e+00	3.198031e-02
-3.370000e+00	3.997481e-02
-3.240000e+00	5.064686e-02
-3.110000e+00	6.451840e-02
-2.980000e+00	8.117424e-02
-2.850000e+00	9.770369e-02
-2.720000e+00	1.078981e-01
-2.590000e+00	1.060953e-01
-2.460000e+00	9.347953e-02
-2.330000e+00	7.661263e-02
-2.200000e+00	6.085120e-02
-2.070000e+00	4.818808e-02
-1.940000e+00	3.863303e-02
-1.810000e+00	3.157835e-02
-1.680000e+00	2.639157e-02
-1.550000e+00	2.257516e-02
-1.420000e+00	1.977390e-02
-1.290000e+00	1.774595e-02
-1.160000e+00	1.633319e-02
-1.030000e+00	1.543699e-02
-9.000000e-01	1.499427e-02
-7.700000e-01	1.494133e-02
-6.400000e-01	1.515769e-02
-5.100000e-01	1.543942e-02
-3.800000e-01	1.562362e-02
-2.500000e-01	1.577494e-02
-1.200000e-01	1.609229e-02
1.000000e-02	1.662708e-02
1.400000e-01	1.718199e-02
2.700000e-01	1.752400e-02
4.000000e-01	1.767756e-02
5.300000e-01	1.781407e-02
6.600000e-01	1.796913e-02
7.900000e-01	1.812524e-02
9.200000e-01	1.838037e-02
1.050000e+00	1.877237e-02
1.180000e+00	1.910012e-02
1.310000e+00	1.916214e-02
1.440000e+00	1.909441e-02
1.570000e+00	1.921847e-02
1.700000e+00	1.966178e-02
1.830000e+00	2.023457e-02
1.960000e+00	2.063540e-02
2.090000e+00	2.083351e-02
2.220000e+00	2.112812e-02
2.350000e+00	2.184112e-02
2.480000e+00	2.314200e-02
2.610000e+00	2.505908e-02
2.740000e+00	2.749791e-02
2.870000e+00	3.029978e-02
3.000000e+00	3.347093e-02
3.130000e+00	3.736994e-02
3.260000e+00	4.257110e-02
3.390000e+00	4.968861e-02
3.520000e+00	5.937645e-02
3.650000e+00	7.232108e-02
3.780000e+00	8.896365e-02
3.910000e+00	1.087363e-01
4.040000e+00	1.292571e-01
4.170000e+00	1.475588e-01
4.300000e+00	1.636571e-01
4.430000e+00	1.801270e-01
4.560000e+00	1.957732e-01
4.690000e+00	2.023678e-01
4.820000e+00	1.918740e-01
4.950000e+00	1.668603e-01
5.080000e+00	1.374786e-01
5.210000e+00	1.114575e-01
5.340000e+00	9.141357e-02
5.470000e+00	7.711250e-02
5.600000e+00	6.737710e-02
5.730000e+00	6.071935e-02
5.860000e+00	5.550979e-02
5.990000e+00	5.057854e-02
6.120000e+00	4.588964e-02
6.250000e+00	4.210743e-02
6.380000e+00	3.972059e-02
6.510000e+00	3.873756e-02
6.640000e+00	3.864247e-02
6.770000e+00	3.840846e-02
6.900000e+00	3.707946e-02
7.030000e+00	3.472201e-02
7.160000e+00	3.226872e-02
7.290000e+00	3.051709e-02
7.420000e+00	2.968960e-02
7.550000e+00	2.947843e-02
7.680000e+00	2.921182e-02
7.810000e+00	2.835525e-02
7.940000e+00	2.705909e-02
8.070000e+00	2.591911e-02
8.200000e+00	2.540012e-02
8.330000e+00	2.568703e-02
8.460000e+00	2.676800e-02
8.590000e+00	2.843995e-02
8.720000e+00	3.028115e-02
8.850000e+00	3.190227e-02
8.980000e+00	3.342439e-02
9.110000e+00	3.543568e-02
9.240000e+00	3.845611e-02
9.370000e+00	4.262498e-02
9.500000e+00	4.774177e-02
9.630000e+00	5.370692e-02
9.760000e+00	6.112257e-02
9.890000e+00	7.118881e-02
1.002000e+01	8.500408e-02
1.015000e+01	1.029885e-01
1.028000e+01	1.245500e-01
1.041000e+01	1.478732e-01
1.054000e+01	1.687060e-01
1.067000e+01	1.793008e-01
1.080000e+01	1.737379e-01
1.093000e+01	1.549634e-01
1.106000e+01	1.308643e-01
1.119000e+01	1.072341e-01
1.132000e+01	8.682751e-02
1.145000e+01	7.033973e-02
1.158000e+01	5.726683e-02
1.171000e+01	4.688722e-02
1.184000e+01	3.869006e-02
1.197000e+01	3.227177e-02
1.210000e+01	2.725304e-02
1.223000e+01	2.330199e-02
1.236000e+01	2.015593e-02
1.249000e+01	1.761816e-02
1.262000e+01	1.554442e-02
1.275000e+01	1.382906e-02
1.288000e+01	1.239413e-02
1.301000e+01	1.118146e-02
1.314000e+01	1.014707e-02
1.327000e+01	9.257314e-03
1.340000e+01	8.486081e-03
1.353000e+01	7.812910e-03
1.366000e+01	7.221578e-03
1.379000e+01	6.699092e-03
1.392000e+01	6.234954e-03
1.405000e+01	5.820599e-03
