#omega	spectral weight
-1.000000e+01	7.339256e-04
-9.950000e+00	7.400434e-04
-9.900000e+00	7.462421e-04
-9.850000e+00	7.525232e-04
-9.800000e+00	7.588881e-04
-9.750000e+00	7.653385e-04
-9.700000e+00	7.718760e-04
-9.650000e+00	7.785022e-04
-9.600000e+00	7.852188e-04
-9.550000e+00	7.920275e-04
-9.500000e+00	7.989300e-04
-9.450000e+00	8.059283e-04
-9.400000e+00	8.130241e-04
-9.350000e+00	8.202193e-04
-9.300000e+00	8.275160e-04
-9.250000e+00	8.349160e-04
-9.200000e+00	8.424214e-04
-9.150000e+00	8.500344e-04
-9.100000e+00	8.577571e-04
-9.050000e+00	8.655918e-04
-9.000000e+00	8.735406e-04
-8.950000e+00	8.816059e-04
-8.900000e+00	8.897901e-04
-8.850000e+00	8.980956e-04
-8.800000e+00	9.065251e-04
-8.750000e+00	9.150810e-04
-8.700000e+00	9.237661e-04
-8.650000e+00	9.325830e-04
-8.600000e+00	9.415346e-04
-8.550000e+00	9.506237e-04
-8.500000e+00	9.598534e-04
-8.450000e+00	9.692266e-04
-8.400000e+00	9.787465e-04
-8.350000e+00	9.884164e-04
-8.300000e+00	9.982395e-04
-8.250000e+00	1.008219e-03
-8.200000e+00	1.018359e-03
-8.150000e+00	1.028663e-03
-8.100000e+00	1.039134e-03
-8.050000e+00	1.049776e-03
-8.000000e+00	1.060594e-03
-7.950000e+00	1.071591e-03
-7.900000e+00	1.082771e-03
-7.850000e+00	1.094139e-03
-7.800000e+00	1.105700e-03
-7.750000e+00	1.117457e-03
-7.700000e+00	1.129415e-03
-7.650000e+00	1.141580e-03
-7.600000e+00	1.153956e-03
-7.550000e+00	1.166549e-03
-7.500000e+00	1.179364e-03
-7.450000e+00	1.192406e-03
-7.400000e+00	1.205681e-03
-7.350000e+00	1.219194e-03
-7.300000e+00	1.232953e-03
-7.250000e+00	1.246963e-03
-7.200000e+00	1.261230e-03
-7.150000e+00	1.275762e-03
-7.100000e+00	1.290565e-03
-7.050000e+00	1.305646e-03
-7.000000e+00	1.321013e-03
-6.950000e+00	1.336674e-03
-6.900000e+00	1.352635e-03
-6.850000e+00	1.368906e-03
-6.800000e+00	1.385495e-03
-6.750000e+00	1.402410e-03
-6.700000e+00	1.419661e-03
-6.650000e+00	1.437257e-03
-6.600000e+00	1.455208e-03
-6.550000e+00	1.473524e-03
-6.500000e+00	1.492215e-03
-6.450000e+00	1.511292e-03
-6.400000e+00	1.530766e-03
-6.350000e+00	1.550650e-03
-6.300000e+00	1.570955e-03
-6.250000e+00	1.591694e-03
-6.200000e+00	1.612879e-03
-6.150000e+00	1.634525e-03
-6.100000e+00	1.656646e-03
-6.050000e+00	1.679256e-03
-6.000000e+00	1.702371e-03
-5.950000e+00	1.726006e-03
-5.900000e+00	1.750178e-03
-5.850000e+00	1.774904e-03
-5.800000e+00	1.800203e-03
-5.750000e+00	1.826092e-03
-5.700000e+00	1.852592e-03
-5.650000e+00	1.879723e-03
-5.600000e+00	1.907505e-03
-5.550000e+00	1.935962e-03
-5.500000e+00	1.965115e-03
-5.450000e+00	1.994990e-03
-5.400000e+00	2.025611e-03
-5.350000e+00	2.057005e-03
-5.300000e+00	2.089200e-03
-5.250000e+00	2.122223e-03
-5.200000e+00	2.156105e-03
-5.150000e+00	2.190879e-03
-5.100000e+00	2.226576e-03
-5.050000e+00	2.263232e-03
-5.000000e+00	2.300882e-03
-4.950000e+00	2.339565e-03
-4.900000e+00	2.379322e-03
-4.850000e+00	2.420193e-03
-4.800000e+00	2.462224e-03
-4.750000e+00	2.505460e-03
-4.700000e+00	2.549950e-03
-4.650000e+00	2.595745e-03
-4.600000e+00	2.642901e-03
-4.550000e+00	2.691473e-03
-4.500000e+00	2.741522e-03
-4.450000e+00	2.793110e-03
-4.400000e+00	2.846306e-03
-4.350000e+00	2.901178e-03
-4.300000e+00	2.957803e-03
-4.250000e+00	3.016258e-03
-4.200000e+00	3.076628e-03
-4.150000e+00	3.139000e-03
-4.100000e+00	3.203467e-03
-4.050000e+00	3.270131e-03
-4.000000e+00	3.339094e-03
-3.950000e+00	3.410470e-03
-3.900000e+00	3.484377e-03
-3.850000e+00	3.560942e-03
-3.800000e+00	3.640298e-03
-3.750000e+00	3.722590e-03
-3.700000e+00	3.807969e-03
-3.650000e+00	3.896599e-03
-3.600000e+00	3.988654e-03
-3.550000e+00	4.084319e-03
-3.500000e+00	4.183794e-03
-3.450000e+00	4.287292e-03
-3.400000e+00	4.395041e-03
-3.350000e+00	4.507287e-03
-3.300000e+00	4.624292e-03
-3.250000e+00	4.746340e-03
-3.200000e+00	4.873736e-03
-3.150000e+00	5.006809e-03
-3.100000e+00	5.145912e-03
-3.050000e+00	5.291430e-03
-3.000000e+00	5.443776e-03
-2.950000e+00	5.603399e-03
-2.900000e+00	5.770786e-03
-2.850000e+00	5.946465e-03
-2.800000e+00	6.131011e-03
-2.750000e+00	6.325050e-03
-2.700000e+00	6.529264e-03
-2.650000e+00	6.744400e-03
-2.600000e+00	6.971274e-03
-2.550000e+00	7.210780e-03
-2.500000e+00	7.463899e-03
-2.450000e+00	7.731712e-03
-2.400000e+00	8.015410e-03
-2.350000e+00	8.316306e-03
-2.300000e+00	8.635854e-03
-2.250000e+00	8.975665e-03
-2.200000e+00	9.337530e-03
-2.150000e+00	9.723443e-03
-2.100000e+00	1.013563e-02
-2.050000e+00	1.057658e-02
-2.000000e+00	1.104908e-02
-1.950000e+00	1.155629e-02
-1.900000e+00	1.210174e-02
-1.850000e+00	1.268944e-02
-1.800000e+00	1.332394e-02
-1.750000e+00	1.401043e-02
-1.700000e+00	1.475482e-02
-1.650000e+00	1.556389e-02
-1.600000e+00	1.644547e-02
-1.550000e+00	1.740856e-02
-1.500000e+00	1.846364e-02
-1.450000e+00	1.962290e-02
-1.400000e+00	2.090065e-02
-1.350000e+00	2.231367e-02
-1.300000e+00	2.388187e-02
-1.250000e+00	2.562889e-02
-1.200000e+00	2.758306e-02
-1.150000e+00	2.977848e-02
-1.100000e+00	3.225650e-02
-1.050000e+00	3.506764e-02
-1.000000e+00	3.827408e-02
-9.500000e-01	4.195302e-02
-9.000000e-01	4.620116e-02
-8.500000e-01	5.114079e-02
-8.000000e-01	5.692815e-02
-7.500000e-01	6.376511e-02
-7.000000e-01	7.191561e-02
-6.500000e-01	8.172908e-02
-6.000000e-01	9.367432e-02
-5.500000e-01	1.083891e-01
-5.000000e-01	1.267532e-01
-4.500000e-01	1.499964e-01
-4.000000e-01	1.798577e-01
-3.500000e-01	2.188101e-01
-3.000000e-01	2.703542e-01
-2.500000e-01	3.392982e-01
-2.000000e-01	4.316749e-01
-1.500000e-01	5.531663e-01
-1.000000e-01	7.033413e-01
-5.000000e-02	8.626024e-01
1.421085e-13	9.796694e-01
5.000000e-02	9.936058e-01
1.000000e-01	8.958246e-01
1.500000e-01	7.407689e-01
2.000000e-01	5.859374e-01
2.500000e-01	4.576109e-01
3.000000e-01	3.591894e-01
3.500000e-01	2.856539e-01
4.000000e-01	2.308201e-01
4.500000e-01	1.895667e-01
5.000000e-01	1.581165e-01
5.500000e-01	1.337915e-01
6.000000e-01	1.147106e-01
6.500000e-01	9.954726e-02
7.000000e-01	8.735753e-02
7.500000e-01	7.746156e-02
8.000000e-01	6.936433e-02
8.500000e-01	6.270197e-02
9.000000e-01	5.720559e-02
9.500000e-01	5.267687e-02
1.000000e+00	4.897174e-02
1.050000e+00	4.599007e-02
1.100000e+00	4.366996e-02
1.150000e+00	4.198601e-02
1.200000e+00	4.095161e-02
1.250000e+00	4.062505e-02
1.300000e+00	4.111821e-02
1.350000e+00	4.260114e-02
1.400000e+00	4.527880e-02
1.450000e+00	4.927319e-02
1.500000e+00	5.428654e-02
1.550000e+00	5.904255e-02
1.600000e+00	6.126900e-02
1.650000e+00	5.944751e-02
1.700000e+00	5.461901e-02
1.750000e+00	4.915069e-02
1.800000e+00	4.466218e-02
1.850000e+00	4.171321e-02
1.900000e+00	4.036013e-02
1.950000e+00	4.057107e-02
