#omega	spectral weight
-1.000000e+01	4.131792e-04
-9.950000e+00	4.168425e-04
-9.900000e+00	4.205573e-04
-9.850000e+00	4.243244e-04
-9.800000e+00	4.281449e-04
-9.750000e+00	4.320198e-04
-9.700000e+00	4.359503e-04
-9.650000e+00	4.399374e-04
-9.600000e+00	4.439823e-04
-9.550000e+00	4.480861e-04
-9.500000e+00	4.522500e-04
-9.450000e+00	4.564754e-04
-9.400000e+00	4.607633e-04
-9.350000e+00	4.651151e-04
-9.300000e+00	4.695322e-04
-9.250000e+00	4.740158e-04
-9.200000e+00	4.785675e-04
-9.150000e+00	4.831885e-04
-9.100000e+00	4.878805e-04
-9.050000e+00	4.926449e-04
-9.000000e+00	4.974833e-04
-8.950000e+00	5.023972e-04
-8.900000e+00	5.073884e-04
-8.850000e+00	5.124584e-04
-8.800000e+00	5.176091e-04
-8.750000e+00	5.228423e-04
-8.700000e+00	5.281597e-04
-8.650000e+00	5.335633e-04
-8.600000e+00	5.390550e-04
-8.550000e+00	5.446368e-04
-8.500000e+00	5.503108e-04
-8.450000e+00	5.560791e-04
-8.400000e+00	5.619439e-04
-8.350000e+00	5.679074e-04
-8.300000e+00	5.739720e-04
-8.250000e+00	5.801400e-04
-8.200000e+00	5.864139e-04
-8.150000e+00	5.927963e-04
-8.100000e+00	5.992898e-04
-8.050000e+00	6.058970e-04
-8.000000e+00	6.126208e-04
-7.950000e+00	6.194640e-04
-7.900000e+00	6.264295e-04
-7.850000e+00	6.335205e-04
-7.800000e+00	6.407402e-04
-7.750000e+00	6.480916e-04
-7.700000e+00	6.555783e-04
-7.650000e+00	6.632036e-04
-7.600000e+00	6.709713e-04
-7.550000e+00	6.788849e-04
-7.500000e+00	6.869483e-04
-7.450000e+00	6.951655e-04
-7.400000e+00	7.035407e-04
-7.350000e+00	7.120779e-04
-7.300000e+00	7.207817e-04
-7.250000e+00	7.296565e-04
-7.200000e+00	7.387070e-04
-7.150000e+00	7.479382e-04
-7.100000e+00	7.573551e-04
-7.050000e+00	7.669628e-04
-7.000000e+00	7.767669e-04
-6.950000e+00	7.867728e-04
-6.900000e+00	7.969865e-04
-6.850000e+00	8.074139e-04
-6.800000e+00	8.180613e-04
-6.750000e+00	8.289353e-04
-6.700000e+00	8.400424e-04
-6.650000e+00	8.513899e-04
-6.600000e+00	8.629848e-04
-6.550000e+00	8.748349e-04
-6.500000e+00	8.869478e-04
-6.450000e+00	8.993318e-04
-6.400000e+00	9.119954e-04
-6.350000e+00	9.249475e-04
-6.300000e+00	9.381971e-04
-6.250000e+00	9.517539e-04
-6.200000e+00	9.656278e-04
-6.150000e+00	9.798292e-04
-6.100000e+00	9.943690e-04
-6.050000e+00	1.009258e-03
-6.000000e+00	1.024509e-03
-5.950000e+00	1.040134e-03
-5.900000e+00	1.056144e-03
-5.850000e+00	1.072555e-03
-5.800000e+00	1.089380e-03
-5.750000e+00	1.106633e-03
-5.700000e+00	1.124329e-03
-5.650000e+00	1.142486e-03
-5.600000e+00	1.161118e-03
-5.550000e+00	1.180245e-03
-5.500000e+00	1.199883e-03
-5.450000e+00	1.220053e-03
-5.400000e+00	1.240775e-03
-5.350000e+00	1.262069e-03
-5.300000e+00	1.283957e-03
-5.250000e+00	1.306464e-03
-5.200000e+00	1.329613e-03
-5.150000e+00	1.353429e-03
