#omega	spectral weight
-1.000000e+01	2.483153e-04
-9.950000e+00	2.499422e-04
-9.900000e+00	2.515855e-04
-9.850000e+00	2.532454e-04
-9.800000e+00	2.549222e-04
-9.750000e+00	2.566160e-04
-9.700000e+00	2.583272e-04
-9.650000e+00	2.600558e-04
-9.600000e+00	2.618023e-04
-9.550000e+00	2.635668e-04
-9.500000e+00	2.653496e-04
-9.450000e+00	2.671509e-04
-9.400000e+00	2.689711e-04
-9.350000e+00	2.708103e-04
-9.300000e+00	2.726689e-04
-9.250000e+00	2.745471e-04
-9.200000e+00	2.764453e-04
-9.150000e+00	2.783636e-04
-9.100000e+00	2.803024e-04
-9.050000e+00	2.822620e-04
-9.000000e+00	2.842427e-04
-8.950000e+00	2.862448e-04
-8.900000e+00	2.882686e-04
-8.850000e+00	2.903144e-04
-8.800000e+00	2.923826e-04
-8.750000e+00	2.944735e-04
-8.700000e+00	2.965874e-04
-8.650000e+00	2.987247e-04
-8.600000e+00	3.008858e-04
-8.550000e+00	3.030709e-04
-8.500000e+00	3.052804e-04
-8.450000e+00	3.075148e-04
-8.400000e+00	3.097744e-04
-8.350000e+00	3.120596e-04
-8.300000e+00	3.143708e-04
-8.250000e+00	3.167084e-04
-8.200000e+00	3.190728e-04
-8.150000e+00	3.214644e-04
-8.100000e+00	3.238836e-04
-8.050000e+00	3.263309e-04
-8.000000e+00	3.288068e-04
-7.950000e+00	3.313116e-04
-7.900000e+00	3.338458e-04
-7.850000e+00	3.364100e-04
-7.800000e+00	3.390046e-04
-7.750000e+00	3.416300e-04
-7.700000e+00	3.442868e-04
-7.650000e+00	3.469756e-04
-7.600000e+00	3.496967e-04
-7.550000e+00	3.524508e-04
-7.500000e+00	3.552384e-04
-7.450000e+00	3.580600e-04
-7.400000e+00	3.609162e-04
-7.350000e+00	3.638076e-04
-7.300000e+00	3.667349e-04
-7.250000e+00	3.696985e-04
-7.200000e+00	3.726991e-04
-7.150000e+00	3.757373e-04
-7.100000e+00	3.788138e-04
-7.050000e+00	3.819293e-04
-7.000000e+00	3.850843e-04
-6.950000e+00	3.882797e-04
-6.900000e+00	3.915160e-04
-6.850000e+00	3.947941e-04
-6.800000e+00	3.981146e-04
-6.750000e+00	4.014783e-04
-6.700000e+00	4.048859e-04
-6.650000e+00	4.083383e-04
-6.600000e+00	4.118363e-04
-6.550000e+00	4.153806e-04
-6.500000e+00	4.189721e-04
-6.450000e+00	4.226117e-04
-6.400000e+00	4.263002e-04
-6.350000e+00	4.300386e-04
-6.300000e+00	4.338277e-04
-6.250000e+00	4.376685e-04
-6.200000e+00	4.415619e-04
-6.150000e+00	4.455090e-04
-6.100000e+00	4.495108e-04
-6.050000e+00	4.535682e-04
-6.000000e+00	4.576824e-04
-5.950000e+00	4.618544e-04
-5.900000e+00	4.660854e-04
