#omega	spectral weight
-1.000000e+01	2.334793e-04
-9.950000e+00	2.352239e-04
-9.900000e+00	2.369915e-04
-9.850000e+00	2.387825e-04
-9.800000e+00	2.405974e-04
-9.750000e+00	2.424366e-04
-9.700000e+00	2.443007e-04
-9.650000e+00	2.461901e-04
-9.600000e+00	2.481055e-04
-9.550000e+00	2.500472e-04
-9.500000e+00	2.520160e-04
-9.450000e+00	2.540123e-04
-9.400000e+00	2.560368e-04
-9.350000e+00	2.580900e-04
-9.300000e+00	2.601726e-04
-9.250000e+00	2.622852e-04
-9.200000e+00	2.644286e-04
-9.150000e+00	2.666033e-04
-9.100000e+00	2.688100e-04
-9.050000e+00	2.710496e-04
-9.000000e+00	2.733227e-04
-8.950000e+00	2.756301e-04
-8.900000e+00	2.779726e-04
-8.850000e+00	2.803510e-04
-8.800000e+00	2.827662e-04
-8.750000e+00	2.852191e-04
-8.700000e+00	2.877105e-04
-8.650000e+00	2.902413e-04
-8.600000e+00	2.928126e-04
-8.550000e+00	2.954253e-04
-8.500000e+00	2.980804e-04
-8.450000e+00	3.007791e-04
-8.400000e+00	3.035223e-04
-8.350000e+00	3.063113e-04
-8.300000e+00	3.091472e-04
-8.250000e+00	3.120311e-04
-8.200000e+00	3.149645e-04
-8.150000e+00	3.179485e-04
-8.100000e+00	3.209845e-04
-8.050000e+00	3.240739e-04
-8.000000e+00	3.272182e-04
-7.950000e+00	3.304188e-04
-7.900000e+00	3.336774e-04
-7.850000e+00	3.369954e-04
-7.800000e+00	3.403746e-04
-7.750000e+00	3.438167e-04
-7.700000e+00	3.473235e-04
-7.650000e+00	3.508970e-04
-7.600000e+00	3.545389e-04
-7.550000e+00	3.582514e-04
-7.500000e+00	3.620366e-04
-7.450000e+00	3.658965e-04
-7.400000e+00	3.698336e-04
-7.350000e+00	3.738502e-04
-7.300000e+00	3.779487e-04
-7.250000e+00	3.821318e-04
-7.200000e+00	3.864020e-04
-7.150000e+00	3.907622e-04
-7.100000e+00	3.952153e-04
-7.050000e+00	3.997643e-04
-7.000000e+00	4.044123e-04
-6.950000e+00	4.091628e-04
-6.900000e+00	4.140192e-04
-6.850000e+00	4.189850e-04
-6.800000e+00	4.240641e-04
-6.750000e+00	4.292604e-04
-6.700000e+00	4.345781e-04
-6.650000e+00	4.400214e-04
-6.600000e+00	4.455950e-04
-6.550000e+00	4.513036e-04
-6.500000e+00	4.571521e-04
-6.450000e+00	4.631459e-04
-6.400000e+00	4.692904e-04
-6.350000e+00	4.755914e-04
-6.300000e+00	4.820550e-04
-6.250000e+00	4.886876e-04
-6.200000e+00	4.954959e-04
-6.150000e+00	5.024869e-04
-6.100000e+00	5.096682e-04
-6.050000e+00	5.170475e-04
-6.000000e+00	5.246333e-04
-5.950000e+00	5.324341e-04
-5.900000e+00	5.404593e-04
-5.850000e+00	5.487187e-04
-5.800000e+00	5.572225e-04
-5.750000e+00	5.659817e-04
-5.700000e+00	5.750078e-04
-5.650000e+00	5.843132e-04
-5.600000e+00	5.939108e-04
-5.550000e+00	6.038145e-04
-5.500000e+00	6.140389e-04
-5.450000e+00	6.245996e-04
-5.400000e+00	6.355132e-04
-5.350000e+00	6.467974e-04
-5.300000e+00	6.584709e-04
-5.250000e+00	6.705540e-04
-5.200000e+00	6.830679e-04
-5.150000e+00	6.960357e-04
-5.100000e+00	7.094818e-04
-5.050000e+00	7.234325e-04
-5.000000e+00	7.379159e-04
-4.950000e+00	7.529622e-04
-4.900000e+00	7.686038e-04
-4.850000e+00	7.848755e-04
-4.800000e+00	8.018148e-04
-4.750000e+00	8.194621e-04
-4.700000e+00	8.378611e-04
-4.650000e+00	8.570589e-04
-4.600000e+00	8.771063e-04
-4.550000e+00	8.980586e-04
-4.500000e+00	9.199756e-04
-4.450000e+00	9.429222e-04
-4.400000e+00	9.669692e-04
-4.350000e+00	9.921934e-04
-4.300000e+00	1.018679e-03
-4.250000e+00	1.046517e-03
-4.200000e+00	1.075809e-03
-4.150000e+00	1.106663e-03
-4.100000e+00	1.139202e-03
-4.050000e+00	1.173558e-03
-4.000000e+00	1.209877e-03
-3.950000e+00	1.248320e-03
-3.900000e+00	1.289068e-03
-3.850000e+00	1.332318e-03
-3.800000e+00	1.378290e-03
-3.750000e+00	1.427231e-03
-3.700000e+00	1.479415e-03
-3.650000e+00	1.535148e-03
-3.600000e+00	1.594774e-03
-3.550000e+00	1.658683e-03
-3.500000e+00	1.727310e-03
-3.450000e+00	1.801151e-03
-3.400000e+00	1.880768e-03
-3.350000e+00	1.966803e-03
-3.300000e+00	2.059986e-03
-3.250000e+00	2.161158e-03
-3.200000e+00	2.271286e-03
-3.150000e+00	2.391489e-03
-3.100000e+00	2.523065e-03
-3.050000e+00	2.667530e-03
-3.000000e+00	2.826660e-03
-2.950000e+00	3.002547e-03
-2.900000e+00	3.197668e-03
-2.850000e+00	3.414974e-03
-2.800000e+00	3.658002e-03
-2.750000e+00	3.931017e-03
-2.700000e+00	4.239200e-03
-2.650000e+00	4.588886e-03
-2.600000e+00	4.987894e-03
-2.550000e+00	5.445942e-03
-2.500000e+00	5.975232e-03
-2.450000e+00	6.591226e-03
-2.400000e+00	7.313730e-03
-2.350000e+00	8.168393e-03
-2.300000e+00	9.188846e-03
-2.250000e+00	1.041974e-02
-2.200000e+00	1.192115e-02
-2.150000e+00	1.377509e-02
-2.100000e+00	1.609499e-02
-2.050000e+00	1.903989e-02
-2.000000e+00	2.283508e-02
-1.950000e+00	2.780102e-02
-1.900000e+00	3.438961e-02
-1.850000e+00	4.321363e-02
-1.800000e+00	5.501382e-02
-1.750000e+00	7.039423e-02
-1.700000e+00	8.895822e-02
-1.650000e+00	1.075797e-01
-1.600000e+00	1.193877e-01
-1.550000e+00	1.178342e-01
-1.500000e+00	1.038945e-01
-1.450000e+00	8.485450e-02
-1.400000e+00	6.687893e-02
-1.350000e+00	5.233557e-02
-1.300000e+00	4.128449e-02
-1.250000e+00	3.304695e-02
-1.200000e+00	2.690001e-02
-1.150000e+00	2.226712e-02
-1.100000e+00	1.872862e-02
-1.050000e+00	1.598829e-02
-1.000000e+00	1.383822e-02
-9.500000e-01	1.213187e-02
-9.000000e-01	1.076499e-02
-8.500000e-01	9.662858e-03
-8.000000e-01	8.771601e-03
-7.500000e-01	8.052526e-03
-7.000000e-01	7.478388e-03
-6.500000e-01	7.031082e-03
-6.000000e-01	6.700319e-03
-5.500000e-01	6.482903e-03
-5.000000e-01	6.381850e-03
-4.500000e-01	6.403548e-03
-4.000000e-01	6.549984e-03
-3.500000e-01	6.806190e-03
-3.000000e-01	7.134834e-03
-2.500000e-01	7.481702e-03
-2.000000e-01	7.768981e-03
-1.500000e-01	7.919734e-03
-1.000000e-01	7.922097e-03
-5.000000e-02	7.800516e-03
1.421085e-13	7.585541e-03
5.000000e-02	7.356168e-03
1.000000e-01	7.201929e-03
1.500000e-01	7.160604e-03
2.000000e-01	7.215573e-03
2.500000e-01	7.320844e-03
3.000000e-01	7.462667e-03
3.500000e-01	7.685401e-03
4.000000e-01	8.018130e-03
4.500000e-01	8.428866e-03
5.000000e-01	8.883549e-03
5.500000e-01	9.374106e-03
6.000000e-01	9.809148e-03
6.500000e-01	9.987559e-03
7.000000e-01	9.794402e-03
7.500000e-01	9.326816e-03
8.000000e-01	8.783034e-03
8.500000e-01	8.311611e-03
9.000000e-01	7.975087e-03
9.500000e-01	7.760506e-03
1.000000e+00	7.615994e-03
1.050000e+00	7.534913e-03
1.100000e+00	7.551275e-03
1.150000e+00	7.653089e-03
1.200000e+00	7.796308e-03
1.250000e+00	8.000379e-03
1.300000e+00	8.332388e-03
1.350000e+00	8.813319e-03
1.400000e+00	9.421423e-03
1.450000e+00	1.012195e-02
1.500000e+00	1.078250e-02
1.550000e+00	1.114285e-02
1.600000e+00	1.102912e-02
1.650000e+00	1.054932e-02
1.700000e+00	9.949097e-03
1.750000e+00	9.408982e-03
1.800000e+00	8.990272e-03
1.850000e+00	8.658695e-03
1.900000e+00	8.393644e-03
1.950000e+00	8.232134e-03
2.000000e+00	8.178405e-03
2.050000e+00	8.180670e-03
2.100000e+00	8.228192e-03
2.150000e+00	8.375316e-03
2.200000e+00	8.650403e-03
2.250000e+00	9.026053e-03
2.300000e+00	9.453931e-03
2.350000e+00	9.831635e-03
2.400000e+00	9.998275e-03
2.450000e+00	9.880494e-03
2.500000e+00	9.565265e-03
2.550000e+00	9.200212e-03
2.600000e+00	8.889212e-03
2.650000e+00	8.642337e-03
2.700000e+00	8.438430e-03
2.750000e+00	8.305487e-03
2.800000e+00	8.266739e-03
2.850000e+00	8.277047e-03
2.900000e+00	8.277413e-03
2.950000e+00	8.244114e-03
3.000000e+00	8.143179e-03
3.050000e+00	7.935383e-03
3.100000e+00	7.640925e-03
3.150000e+00	7.330351e-03
3.200000e+00	7.056095e-03
3.250000e+00	6.831441e-03
3.300000e+00	6.667362e-03
3.350000e+00	6.579857e-03
3.400000e+00	6.556805e-03
3.450000e+00	6.563401e-03
3.500000e+00	6.583692e-03
3.550000e+00	6.617167e-03
3.600000e+00	6.653984e-03
3.650000e+00	6.688913e-03
3.700000e+00	6.727441e-03
3.750000e+00	6.773029e-03
3.800000e+00	6.836674e-03
3.850000e+00	6.937303e-03
3.900000e+00	7.083252e-03
3.950000e+00	7.277890e-03
4.000000e+00	7.533349e-03
4.050000e+00	7.864893e-03
4.100000e+00	8.285360e-03
4.150000e+00	8.804242e-03
4.200000e+00	9.421573e-03
4.250000e+00	1.012343e-02
4.300000e+00	1.089240e-02
4.350000e+00	1.172539e-02
4.400000e+00	1.262532e-02
4.450000e+00	1.359108e-02
4.500000e+00	1.463757e-02
4.550000e+00	1.579351e-02
4.600000e+00	1.708388e-02
4.650000e+00	1.854408e-02
4.700000e+00	2.024012e-02
4.750000e+00	2.226149e-02
4.800000e+00	2.468996e-02
4.850000e+00	2.759743e-02
4.900000e+00	3.104019e-02
4.950000e+00	3.501255e-02
5.000000e+00	3.947865e-02
5.050000e+00	4.442905e-02
5.100000e+00	4.980530e-02
5.150000e+00	5.547101e-02
5.200000e+00	6.133573e-02
5.250000e+00	6.731086e-02
5.300000e+00	7.321198e-02
5.350000e+00	7.901004e-02
5.400000e+00	8.492517e-02
5.450000e+00	9.114229e-02
5.500000e+00	9.765737e-02
5.550000e+00	1.041370e-01
5.600000e+00	1.096732e-01
5.650000e+00	1.131543e-01
5.700000e+00	1.141164e-01
5.750000e+00	1.127241e-01
5.800000e+00	1.096331e-01
5.850000e+00	1.058316e-01
5.900000e+00	1.018960e-01
5.950000e+00	9.807812e-02
6.000000e+00	9.472365e-02
6.050000e+00	9.195593e-02
6.100000e+00	8.962923e-02
6.150000e+00	8.775079e-02
6.200000e+00	8.635470e-02
