#omega	spectral weight
-1.000000e+01	1.072265e-03
-9.870000e+00	1.097206e-03
-9.740000e+00	1.123071e-03
-9.610000e+00	1.149909e-03
-9.480000e+00	1.177771e-03
-9.350000e+00	1.206712e-03
-9.220000e+00	1.236791e-03
-9.090000e+00	1.268069e-03
-8.960000e+00	1.300615e-03
-8.830000e+00	1.334500e-03
-8.700000e+00	1.369802e-03
-8.570000e+00	1.406605e-03
-8.440000e+00	1.444998e-03
-8.310000e+00	1.485078e-03
-8.180000e+00	1.526949e-03
-8.050000e+00	1.570723e-03
-7.920000e+00	1.616524e-03
-7.790000e+00	1.664483e-03
-7.660000e+00	1.714744e-03
-7.530000e+00	1.767462e-03
-7.400000e+00	1.822807e-03
-7.270000e+00	1.880965e-03
-7.140000e+00	1.942136e-03
-7.010000e+00	2.006542e-03
-6.880000e+00	2.074425e-03
-6.750000e+00	2.146050e-03
-6.620000e+00	2.221709e-03
-6.490000e+00	2.301723e-03
-6.360000e+00	2.386447e-03
-6.230000e+00	2.476275e-03
-6.100000e+00	2.571641e-03
-5.970000e+00	2.673030e-03
-5.840000e+00	2.780980e-03
-5.710000e+00	2.896094e-03
-5.580000e+00	3.019045e-03
-5.450000e+00	3.150591e-03
-5.320000e+00	3.291583e-03
-5.190000e+00	3.442983e-03
-5.060000e+00	3.605882e-03
-4.930000e+00	3.781519e-03
-4.800000e+00	3.971307e-03
-4.670000e+00	4.176863e-03
-4.540000e+00	4.400047e-03
-4.410000e+00	4.643003e-03
-4.280000e+00	4.908217e-03
-4.150000e+00	5.198580e-03
-4.020000e+00	5.517475e-03
-3.890000e+00	5.868879e-03
-3.760000e+00	6.257490e-03
-3.630000e+00	6.688891e-03
-3.500000e+00	7.169759e-03
-3.370000e+00	7.708130e-03
-3.240000e+00	8.313740e-03
-3.110000e+00	8.998475e-03
-2.980000e+00	9.776959e-03
-2.850000e+00	1.066734e-02
-2.720000e+00	1.169234e-02
-2.590000e+00	1.288068e-02
-2.460000e+00	1.426908e-02
-2.330000e+00	1.590496e-02
-2.200000e+00	1.785031e-02
-2.070000e+00	2.018727e-02
-1.940000e+00	2.302603e-02
-1.810000e+00	2.651659e-02
-1.680000e+00	3.086593e-02
-1.550000e+00	3.636357e-02
-1.420000e+00	4.341891e-02
-1.290000e+00	5.261422e-02
-1.160000e+00	6.477265e-02
-1.030000e+00	8.102098e-02
-9.000000e-01	1.027591e-01
-7.700000e-01	1.312595e-01
-6.400000e-01	1.662513e-01
-5.100000e-01	2.028189e-01
-3.800000e-01	2.287434e-01
-2.500000e-01	2.303460e-01
-1.200000e-01	2.067576e-01
1.000000e-02	1.710069e-01
1.400000e-01	1.359554e-01
2.700000e-01	1.072082e-01
4.000000e-01	8.535134e-02
5.300000e-01	6.919795e-02
6.600000e-01	5.735791e-02
7.900000e-01	4.870693e-02
9.200000e-01	4.243901e-02
1.050000e+00	3.800493e-02
1.180000e+00	3.502579e-02
1.310000e+00	3.318507e-02
1.440000e+00	3.209931e-02
1.570000e+00	3.128706e-02
1.700000e+00	3.043113e-02
1.830000e+00	2.963770e-02
1.960000e+00	2.915623e-02
2.090000e+00	2.896801e-02
2.220000e+00	2.884373e-02
2.350000e+00	2.866642e-02
2.480000e+00	2.846851e-02
2.610000e+00	2.833860e-02
2.740000e+00	2.842873e-02
2.870000e+00	2.874321e-02
3.000000e+00	2.899024e-02
3.130000e+00	2.894463e-02
3.260000e+00	2.881092e-02
3.390000e+00	2.894968e-02
3.520000e+00	2.950075e-02
3.650000e+00	3.032771e-02
3.780000e+00	3.113163e-02
3.910000e+00	3.179609e-02
4.040000e+00	3.262070e-02
4.170000e+00	3.401519e-02
4.300000e+00	3.613267e-02
4.430000e+00	3.881954e-02
4.560000e+00	4.187517e-02
4.690000e+00	4.545266e-02
4.820000e+00	5.008104e-02
4.950000e+00	5.633364e-02
5.080000e+00	6.468628e-02
5.210000e+00	7.568188e-02
5.340000e+00	9.025409e-02
5.470000e+00	1.099220e-01
5.600000e+00	1.367074e-01
5.730000e+00	1.728088e-01
5.860000e+00	2.194810e-01
5.990000e+00	2.738418e-01
6.120000e+00	3.236088e-01
6.250000e+00	3.471720e-01
6.380000e+00	3.304105e-01
6.510000e+00	2.833421e-01
6.640000e+00	2.279257e-01
6.770000e+00	1.786323e-01
6.900000e+00	1.397090e-01
7.030000e+00	1.103504e-01
7.160000e+00	8.844600e-02
7.290000e+00	7.201666e-02
7.420000e+00	5.954144e-02
7.550000e+00	4.992688e-02
7.680000e+00	4.240269e-02
7.810000e+00	3.642668e-02
7.940000e+00	3.161416e-02
8.070000e+00	2.768883e-02
8.200000e+00	2.444953e-02
8.330000e+00	2.174775e-02
8.460000e+00	1.947232e-02
8.590000e+00	1.753892e-02
8.720000e+00	1.588280e-02
8.850000e+00	1.445365e-02
8.980000e+00	1.321198e-02
9.110000e+00	1.212643e-02
9.240000e+00	1.117190e-02
9.370000e+00	1.032811e-02
9.500000e+00	9.578519e-03
9.630000e+00	8.909574e-03
9.760000e+00	8.310053e-03
9.890000e+00	7.770619e-03
1.002000e+01	7.283452e-03
1.015000e+01	6.841960e-03
1.028000e+01	6.440562e-03
1.041000e+01	6.074501e-03
1.054000e+01	5.739709e-03
1.067000e+01	5.432686e-03
1.080000e+01	5.150410e-03
1.093000e+01	4.890261e-03
1.106000e+01	4.649955e-03
1.119000e+01	4.427501e-03
1.132000e+01	4.221148e-03
1.145000e+01	4.029359e-03
1.158000e+01	3.850776e-03
1.171000e+01	3.684194e-03
1.184000e+01	3.528548e-03
1.197000e+01	3.382884e-03
1.210000e+01	3.246355e-03
1.223000e+01	3.118200e-03
1.236000e+01	2.997737e-03
1.249000e+01	2.884352e-03
1.262000e+01	2.777491e-03
1.275000e+01	2.676657e-03
1.288000e+01	2.581395e-03
1.301000e+01	2.491296e-03
1.314000e+01	2.405986e-03
1.327000e+01	2.325127e-03
1.340000e+01	2.248408e-03
1.353000e+01	2.175546e-03
1.366000e+01	2.106282e-03
1.379000e+01	2.040380e-03
1.392000e+01	1.977620e-03
1.405000e+01	1.917803e-03
1.418000e+01	1.860745e-03
1.431000e+01	1.806274e-03
1.444000e+01	1.754234e-03
1.457000e+01	1.704480e-03
1.470000e+01	1.656877e-03
1.483000e+01	1.611301e-03
1.496000e+01	1.567635e-03
1.509000e+01	1.525774e-03
1.522000e+01	1.485617e-03
1.535000e+01	1.447070e-03
1.548000e+01	1.410048e-03
1.561000e+01	1.374470e-03
1.574000e+01	1.340259e-03
1.587000e+01	1.307346e-03
1.600000e+01	1.275665e-03
1.613000e+01	1.245153e-03
1.626000e+01	1.215753e-03
1.639000e+01	1.187410e-03
1.652000e+01	1.160074e-03
1.665000e+01	1.133696e-03
1.678000e+01	1.108232e-03
1.691000e+01	1.083638e-03
1.704000e+01	1.059875e-03
1.717000e+01	1.036906e-03
1.730000e+01	1.014694e-03
1.743000e+01	9.932064e-04
1.756000e+01	9.724111e-04
1.769000e+01	9.522783e-04
1.782000e+01	9.327797e-04
1.795000e+01	9.138884e-04
1.808000e+01	8.955790e-04
1.821000e+01	8.778274e-04
1.834000e+01	8.606109e-04
1.847000e+01	8.439078e-04
1.860000e+01	8.276975e-04
1.873000e+01	8.119605e-04
1.886000e+01	7.966782e-04
1.899000e+01	7.818330e-04
1.912000e+01	7.674082e-04
1.925000e+01	7.533877e-04
1.938000e+01	7.397563e-04
1.951000e+01	7.264995e-04
1.964000e+01	7.136035e-04
1.977000e+01	7.010551e-04
1.990000e+01	6.888417e-04
