#omega	spectral weight
-1.000000e+01	6.175503e-04
-9.950000e+00	6.221049e-04
-9.900000e+00	6.267114e-04
-9.850000e+00	6.313707e-04
-9.800000e+00	6.360836e-04
-9.750000e+00	6.408509e-04
-9.700000e+00	6.456735e-04
-9.650000e+00	6.505522e-04
-9.600000e+00	6.554880e-04
-9.550000e+00	6.604818e-04
-9.500000e+00	6.655344e-04
-9.450000e+00	6.706469e-04
-9.400000e+00	6.758202e-04
-9.350000e+00	6.810553e-04
-9.300000e+00	6.863531e-04
-9.250000e+00	6.917149e-04
-9.200000e+00	6.971415e-04
-9.150000e+00	7.026341e-04
-9.100000e+00	7.081937e-04
-9.050000e+00	7.138216e-04
-9.000000e+00	7.195187e-04
-8.950000e+00	7.252864e-04
-8.900000e+00	7.311257e-04
-8.850000e+00	7.370380e-04
-8.800000e+00	7.430244e-04
-8.750000e+00	7.490862e-04
-8.700000e+00	7.552248e-04
-8.650000e+00	7.614414e-04
-8.600000e+00	7.677374e-04
-8.550000e+00	7.741142e-04
-8.500000e+00	7.805732e-04
-8.450000e+00	7.871160e-04
-8.400000e+00	7.937438e-04
-8.350000e+00	8.004584e-04
-8.300000e+00	8.072612e-04
-8.250000e+00	8.141538e-04
-8.200000e+00	8.211378e-04
-8.150000e+00	8.282149e-04
-8.100000e+00	8.353869e-04
-8.050000e+00	8.426554e-04
-8.000000e+00	8.500222e-04
-7.950000e+00	8.574891e-04
-7.900000e+00	8.650581e-04
-7.850000e+00	8.727310e-04
-7.800000e+00	8.805097e-04
-7.750000e+00	8.883964e-04
-7.700000e+00	8.963929e-04
-7.650000e+00	9.045015e-04
-7.600000e+00	9.127243e-04
-7.550000e+00	9.210635e-04
-7.500000e+00	9.295213e-04
-7.450000e+00	9.381001e-04
-7.400000e+00	9.468022e-04
-7.350000e+00	9.556300e-04
-7.300000e+00	9.645862e-04
-7.250000e+00	9.736731e-04
-7.200000e+00	9.828935e-04
-7.150000e+00	9.922500e-04
-7.100000e+00	1.001745e-03
-7.050000e+00	1.011382e-03
-7.000000e+00	1.021164e-03
-6.950000e+00	1.031093e-03
-6.900000e+00	1.041173e-03
-6.850000e+00	1.051407e-03
-6.800000e+00	1.061798e-03
-6.750000e+00	1.072349e-03
-6.700000e+00	1.083063e-03
-6.650000e+00	1.093945e-03
-6.600000e+00	1.104998e-03
-6.550000e+00	1.116225e-03
-6.500000e+00	1.127631e-03
-6.450000e+00	1.139218e-03
-6.400000e+00	1.150992e-03
-6.350000e+00	1.162956e-03
-6.300000e+00	1.175114e-03
-6.250000e+00	1.187471e-03
-6.200000e+00	1.200031e-03
-6.150000e+00	1.212799e-03
-6.100000e+00	1.225780e-03
-6.050000e+00	1.238978e-03
-6.000000e+00	1.252399e-03
-5.950000e+00	1.266047e-03
-5.900000e+00	1.279928e-03
-5.850000e+00	1.294047e-03
-5.800000e+00	1.308410e-03
-5.750000e+00	1.323024e-03
-5.700000e+00	1.337892e-03
-5.650000e+00	1.353023e-03
-5.600000e+00	1.368422e-03
-5.550000e+00	1.384096e-03
-5.500000e+00	1.400051e-03
-5.450000e+00	1.416295e-03
-5.400000e+00	1.432834e-03
-5.350000e+00	1.449677e-03
-5.300000e+00	1.466830e-03
-5.250000e+00	1.484301e-03
-5.200000e+00	1.502099e-03
-5.150000e+00	1.520233e-03
-5.100000e+00	1.538710e-03
-5.050000e+00	1.557540e-03
-5.000000e+00	1.576732e-03
-4.950000e+00	1.596295e-03
-4.900000e+00	1.616240e-03
-4.850000e+00	1.636577e-03
-4.800000e+00	1.657316e-03
-4.750000e+00	1.678468e-03
-4.700000e+00	1.700045e-03
-4.650000e+00	1.722058e-03
-4.600000e+00	1.744519e-03
-4.550000e+00	1.767442e-03
-4.500000e+00	1.790839e-03
-4.450000e+00	1.814723e-03
-4.400000e+00	1.839108e-03
-4.350000e+00	1.864010e-03
-4.300000e+00	1.889443e-03
-4.250000e+00	1.915422e-03
-4.200000e+00	1.941964e-03
-4.150000e+00	1.969086e-03
-4.100000e+00	1.996805e-03
-4.050000e+00	2.025139e-03
-4.000000e+00	2.054106e-03
-3.950000e+00	2.083728e-03
-3.900000e+00	2.114023e-03
-3.850000e+00	2.145012e-03
-3.800000e+00	2.176719e-03
-3.750000e+00	2.209165e-03
-3.700000e+00	2.242375e-03
-3.650000e+00	2.276372e-03
-3.600000e+00	2.311184e-03
-3.550000e+00	2.346836e-03
-3.500000e+00	2.383356e-03
-3.450000e+00	2.420775e-03
-3.400000e+00	2.459121e-03
-3.350000e+00	2.498428e-03
-3.300000e+00	2.538727e-03
-3.250000e+00	2.580054e-03
-3.200000e+00	2.622444e-03
-3.150000e+00	2.665936e-03
-3.100000e+00	2.710568e-03
-3.050000e+00	2.756382e-03
-3.000000e+00	2.803421e-03
-2.950000e+00	2.851730e-03
-2.900000e+00	2.901356e-03
-2.850000e+00	2.952349e-03
-2.800000e+00	3.004760e-03
-2.750000e+00	3.058644e-03
-2.700000e+00	3.114058e-03
-2.650000e+00	3.171062e-03
-2.600000e+00	3.229718e-03
-2.550000e+00	3.290093e-03
-2.500000e+00	3.352255e-03
-2.450000e+00	3.416278e-03
-2.400000e+00	3.482238e-03
-2.350000e+00	3.550215e-03
-2.300000e+00	3.620296e-03
-2.250000e+00	3.692569e-03
-2.200000e+00	3.767130e-03
-2.150000e+00	3.844076e-03
-2.100000e+00	3.923514e-03
-2.050000e+00	4.005555e-03
-2.000000e+00	4.090316e-03
-1.950000e+00	4.177921e-03
-1.900000e+00	4.268501e-03
-1.850000e+00	4.362196e-03
-1.800000e+00	4.459153e-03
-1.750000e+00	4.559528e-03
-1.700000e+00	4.663487e-03
-1.650000e+00	4.771206e-03
-1.600000e+00	4.882872e-03
-1.550000e+00	4.998684e-03
-1.500000e+00	5.118853e-03
-1.450000e+00	5.243606e-03
-1.400000e+00	5.373183e-03
-1.350000e+00	5.507840e-03
-1.300000e+00	5.647851e-03
-1.250000e+00	5.793509e-03
-1.200000e+00	5.945127e-03
-1.150000e+00	6.103040e-03
-1.100000e+00	6.267608e-03
-1.050000e+00	6.439217e-03
-1.000000e+00	6.618280e-03
-9.500000e-01	6.805242e-03
-9.000000e-01	7.000582e-03
-8.500000e-01	7.204818e-03
-8.000000e-01	7.418504e-03
-7.500000e-01	7.642243e-03
-7.000000e-01	7.876683e-03
-6.500000e-01	8.122529e-03
