#omega	spectral weight
-1.000000e+01	3.378001e-04
-9.950000e+00	3.404334e-04
-9.900000e+00	3.430987e-04
-9.850000e+00	3.457963e-04
-9.800000e+00	3.485268e-04
-9.750000e+00	3.512909e-04
-9.700000e+00	3.540889e-04
-9.650000e+00	3.569216e-04
-9.600000e+00	3.597895e-04
-9.550000e+00	3.626932e-04
-9.500000e+00	3.656334e-04
-9.450000e+00	3.686105e-04
-9.400000e+00	3.716254e-04
-9.350000e+00	3.746785e-04
-9.300000e+00	3.777707e-04
-9.250000e+00	3.809026e-04
-9.200000e+00	3.840749e-04
-9.150000e+00	3.872882e-04
-9.100000e+00	3.905434e-04
-9.050000e+00	3.938411e-04
-9.000000e+00	3.971822e-04
-8.950000e+00	4.005674e-04
-8.900000e+00	4.039976e-04
-8.850000e+00	4.074734e-04
-8.800000e+00	4.109958e-04
-8.750000e+00	4.145657e-04
-8.700000e+00	4.181838e-04
-8.650000e+00	4.218512e-04
-8.600000e+00	4.255686e-04
-8.550000e+00	4.293371e-04
-8.500000e+00	4.331576e-04
-8.450000e+00	4.370312e-04
-8.400000e+00	4.409587e-04
-8.350000e+00	4.449413e-04
-8.300000e+00	4.489799e-04
-8.250000e+00	4.530758e-04
-8.200000e+00	4.572299e-04
-8.150000e+00	4.614435e-04
-8.100000e+00	4.657177e-04
-8.050000e+00	4.700536e-04
-8.000000e+00	4.744526e-04
-7.950000e+00	4.789159e-04
-7.900000e+00	4.834448e-04
-7.850000e+00	4.880405e-04
-7.800000e+00	4.927045e-04
-7.750000e+00	4.974381e-04
-7.700000e+00	5.022428e-04
-7.650000e+00	5.071200e-04
-7.600000e+00	5.120712e-04
-7.550000e+00	5.170981e-04
-7.500000e+00	5.222021e-04
-7.450000e+00	5.273848e-04
-7.400000e+00	5.326481e-04
-7.350000e+00	5.379935e-04
-7.300000e+00	5.434229e-04
-7.250000e+00	5.489380e-04
-7.200000e+00	5.545407e-04
-7.150000e+00	5.602330e-04
-7.100000e+00	5.660167e-04
-7.050000e+00	5.718940e-04
-7.000000e+00	5.778668e-04
-6.950000e+00	5.839374e-04
-6.900000e+00	5.901078e-04
-6.850000e+00	5.963805e-04
-6.800000e+00	6.027577e-04
-6.750000e+00	6.092418e-04
-6.700000e+00	6.158352e-04
-6.650000e+00	6.225406e-04
-6.600000e+00	6.293604e-04
-6.550000e+00	6.362975e-04
-6.500000e+00	6.433545e-04
-6.450000e+00	6.505344e-04
-6.400000e+00	6.578400e-04
-6.350000e+00	6.652744e-04
-6.300000e+00	6.728408e-04
-6.250000e+00	6.805423e-04
-6.200000e+00	6.883822e-04
-6.150000e+00	6.963640e-04
-6.100000e+00	7.044913e-04
-6.050000e+00	7.127675e-04
-6.000000e+00	7.211966e-04
-5.950000e+00	7.297825e-04
-5.900000e+00	7.385290e-04
-5.850000e+00	7.474403e-04
-5.800000e+00	7.565208e-04
-5.750000e+00	7.657748e-04
-5.700000e+00	7.752070e-04
-5.650000e+00	7.848219e-04
-5.600000e+00	7.946245e-04
-5.550000e+00	8.046199e-04
-5.500000e+00	8.148132e-04
-5.450000e+00	8.252099e-04
-5.400000e+00	8.358155e-04
-5.350000e+00	8.466358e-04
-5.300000e+00	8.576768e-04
-5.250000e+00	8.689447e-04
-5.200000e+00	8.804459e-04
-5.150000e+00	8.921871e-04
-5.100000e+00	9.041751e-04
-5.050000e+00	9.164171e-04
-5.000000e+00	9.289205e-04
-4.950000e+00	9.416929e-04
-4.900000e+00	9.547424e-04
-4.850000e+00	9.680773e-04
-4.800000e+00	9.817061e-04
-4.750000e+00	9.956376e-04
-4.700000e+00	1.009881e-03
-4.650000e+00	1.024447e-03
-4.600000e+00	1.039344e-03
-4.550000e+00	1.054583e-03
-4.500000e+00	1.070175e-03
-4.450000e+00	1.086132e-03
-4.400000e+00	1.102464e-03
-4.350000e+00	1.119185e-03
-4.300000e+00	1.136306e-03
-4.250000e+00	1.153841e-03
-4.200000e+00	1.171804e-03
-4.150000e+00	1.190209e-03
-4.100000e+00	1.209072e-03
-4.050000e+00	1.228407e-03
-4.000000e+00	1.248231e-03
-3.950000e+00	1.268562e-03
-3.900000e+00	1.289416e-03
-3.850000e+00	1.310813e-03
-3.800000e+00	1.332772e-03
-3.750000e+00	1.355313e-03
-3.700000e+00	1.378458e-03
-3.650000e+00	1.402228e-03
-3.600000e+00	1.426648e-03
-3.550000e+00	1.451741e-03
-3.500000e+00	1.477533e-03
-3.450000e+00	1.504050e-03
-3.400000e+00	1.531322e-03
-3.350000e+00	1.559377e-03
-3.300000e+00	1.588247e-03
-3.250000e+00	1.617963e-03
-3.200000e+00	1.648561e-03
-3.150000e+00	1.680075e-03
-3.100000e+00	1.712545e-03
-3.050000e+00	1.746009e-03
-3.000000e+00	1.780510e-03
-2.950000e+00	1.816091e-03
-2.900000e+00	1.852800e-03
-2.850000e+00	1.890686e-03
-2.800000e+00	1.929800e-03
-2.750000e+00	1.970197e-03
-2.700000e+00	2.011935e-03
-2.650000e+00	2.055075e-03
-2.600000e+00	2.099683e-03
-2.550000e+00	2.145826e-03
-2.500000e+00	2.193577e-03
-2.450000e+00	2.243014e-03
-2.400000e+00	2.294219e-03
-2.350000e+00	2.347277e-03
-2.300000e+00	2.402282e-03
-2.250000e+00	2.459331e-03
-2.200000e+00	2.518530e-03
-2.150000e+00	2.579988e-03
-2.100000e+00	2.643826e-03
-2.050000e+00	2.710169e-03
-2.000000e+00	2.779153e-03
-1.950000e+00	2.850921e-03
-1.900000e+00	2.925629e-03
-1.850000e+00	3.003442e-03
-1.800000e+00	3.084538e-03
-1.750000e+00	3.169105e-03
-1.700000e+00	3.257349e-03
-1.650000e+00	3.349489e-03
-1.600000e+00	3.445761e-03
-1.550000e+00	3.546420e-03
-1.500000e+00	3.651740e-03
-1.450000e+00	3.762018e-03
-1.400000e+00	3.877574e-03
-1.350000e+00	3.998755e-03
-1.300000e+00	4.125937e-03
-1.250000e+00	4.259528e-03
-1.200000e+00	4.399970e-03
-1.150000e+00	4.547748e-03
-1.100000e+00	4.703385e-03
-1.050000e+00	4.867457e-03
-1.000000e+00	5.040590e-03
-9.500000e-01	5.223472e-03
-9.000000e-01	5.416855e-03
-8.500000e-01	5.621568e-03
-8.000000e-01	5.838521e-03
-7.500000e-01	6.068720e-03
-7.000000e-01	6.313273e-03
-6.500000e-01	6.573409e-03
-6.000000e-01	6.850492e-03
-5.500000e-01	7.146037e-03
-5.000000e-01	7.461732e-03
-4.500000e-01	7.799464e-03
-4.000000e-01	8.161344e-03
-3.500000e-01	8.549744e-03
-3.000000e-01	8.967331e-03
-2.500000e-01	9.417119e-03
-2.000000e-01	9.902518e-03
-1.500000e-01	1.042740e-02
-1.000000e-01	1.099618e-02
-5.000000e-02	1.161391e-02
1.421085e-13	1.228637e-02
5.000000e-02	1.302023e-02
1.000000e-01	1.382321e-02
1.500000e-01	1.470425e-02
2.000000e-01	1.567381e-02
2.500000e-01	1.674412e-02
3.000000e-01	1.792962e-02
3.500000e-01	1.924736e-02
4.000000e-01	2.071769e-02
4.500000e-01	2.236497e-02
5.000000e-01	2.421858e-02
5.500000e-01	2.631418e-02
6.000000e-01	2.869540e-02
6.500000e-01	3.141601e-02
7.000000e-01	3.454286e-02
7.500000e-01	3.815979e-02
8.000000e-01	4.237302e-02
8.500000e-01	4.731849e-02
9.000000e-01	5.317215e-02
9.500000e-01	6.016446e-02
1.000000e+00	6.860116e-02
1.050000e+00	7.889331e-02
1.100000e+00	9.160126e-02
1.150000e+00	1.074996e-01
1.200000e+00	1.276734e-01
1.250000e+00	1.536584e-01
1.300000e+00	1.876398e-01
1.350000e+00	2.327030e-01
1.400000e+00	2.930517e-01
1.450000e+00	3.738358e-01
1.500000e+00	4.794903e-01
1.550000e+00	6.081102e-01
1.600000e+00	7.396949e-01
1.650000e+00	8.277216e-01
1.700000e+00	8.242644e-01
1.750000e+00	7.314807e-01
1.800000e+00	5.989234e-01
1.850000e+00	4.715507e-01
1.900000e+00	3.676882e-01
1.950000e+00	2.884986e-01
2.000000e+00	2.293822e-01
2.050000e+00	1.852275e-01
2.100000e+00	1.519100e-01
2.150000e+00	1.264143e-01
2.200000e+00	1.066070e-01
2.250000e+00	9.098899e-02
2.300000e+00	7.850031e-02
2.350000e+00	6.838376e-02
2.400000e+00	6.009100e-02
2.450000e+00	5.321946e-02
2.500000e+00	4.746946e-02
2.550000e+00	4.261491e-02
2.600000e+00	3.848307e-02
2.650000e+00	3.494042e-02
2.700000e+00	3.188258e-02
2.750000e+00	2.922710e-02
2.800000e+00	2.690828e-02
2.850000e+00	2.487324e-02
2.900000e+00	2.307911e-02
2.950000e+00	2.149087e-02
3.000000e+00	2.007970e-02
3.050000e+00	1.882175e-02
3.100000e+00	1.769719e-02
3.150000e+00	1.668941e-02
3.200000e+00	1.578449e-02
3.250000e+00	1.497073e-02
3.300000e+00	1.423827e-02
3.350000e+00	1.357884e-02
3.400000e+00	1.298554e-02
3.450000e+00	1.245267e-02
3.500000e+00	1.197557e-02
3.550000e+00	1.155049e-02
3.600000e+00	1.117435e-02
3.650000e+00	1.084465e-02
3.700000e+00	1.055927e-02
3.750000e+00	1.031606e-02
3.800000e+00	1.011326e-02
3.850000e+00	9.950681e-03
3.900000e+00	9.828569e-03
3.950000e+00	9.746886e-03
4.000000e+00	9.707901e-03
4.050000e+00	9.716995e-03
4.100000e+00	9.779292e-03
4.150000e+00	9.899373e-03
4.200000e+00	1.009107e-02
4.250000e+00	1.038136e-02
4.300000e+00	1.079880e-02
4.350000e+00	1.136316e-02
4.400000e+00	1.207884e-02
4.450000e+00	1.292811e-02
4.500000e+00	1.387492e-02
4.550000e+00	1.487341e-02
4.600000e+00	1.585034e-02
4.650000e+00	1.672913e-02
4.700000e+00	1.751147e-02
4.750000e+00	1.826338e-02
4.800000e+00	1.902117e-02
4.850000e+00	1.974950e-02
4.900000e+00	2.035369e-02
4.950000e+00	2.078527e-02
5.000000e+00	2.117738e-02
5.050000e+00	2.170813e-02
5.100000e+00	2.238999e-02
5.150000e+00	2.304612e-02
5.200000e+00	2.345020e-02
5.250000e+00	2.361275e-02
5.300000e+00	2.379772e-02
5.350000e+00	2.419291e-02
5.400000e+00	2.476597e-02
5.450000e+00	2.535357e-02
5.500000e+00	2.577114e-02
5.550000e+00	2.599504e-02
5.600000e+00	2.619421e-02
5.650000e+00	2.650496e-02
5.700000e+00	2.692356e-02
5.750000e+00	2.737160e-02
5.800000e+00	2.777233e-02
5.850000e+00	2.810050e-02
5.900000e+00	2.841052e-02
5.950000e+00	2.877350e-02
6.000000e+00	2.921722e-02
6.050000e+00	2.967197e-02
6.100000e+00	3.000987e-02
6.150000e+00	3.017977e-02
6.200000e+00	3.029346e-02
6.250000e+00	3.054559e-02
6.300000e+00	3.105130e-02
6.350000e+00	3.171938e-02
6.400000e+00	3.225220e-02
6.450000e+00	3.239574e-02
6.500000e+00	3.227366e-02
6.550000e+00	3.231521e-02
6.600000e+00	3.286472e-02
6.650000e+00	3.391101e-02
6.700000e+00	3.503631e-02
6.750000e+00	3.576549e-02
6.800000e+00	3.610766e-02
6.850000e+00	3.655004e-02
6.900000e+00	3.756470e-02
6.950000e+00	3.922437e-02
7.000000e+00	4.115399e-02
7.050000e+00	4.285342e-02
7.100000e+00	4.417130e-02
7.150000e+00	4.547382e-02
7.200000e+00	4.731973e-02
7.250000e+00	4.994271e-02
7.300000e+00	5.304220e-02
7.350000e+00	5.611709e-02
7.400000e+00	5.894760e-02
7.450000e+00	6.182230e-02
7.500000e+00	6.531220e-02
7.550000e+00	6.964462e-02
7.600000e+00	7.437989e-02
7.650000e+00	7.888947e-02
7.700000e+00	8.297616e-02
7.750000e+00	8.683982e-02
7.800000e+00	9.074326e-02
7.850000e+00	9.482422e-02
7.900000e+00	9.933215e-02
7.950000e+00	1.050338e-01
8.000000e+00	1.132836e-01
8.050000e+00	1.256144e-01
8.100000e+00	1.434770e-01
8.150000e+00	1.683119e-01
8.200000e+00	2.016243e-01
8.250000e+00	2.452254e-01
8.300000e+00	3.013310e-01
8.350000e+00	3.703867e-01
8.400000e+00	4.459269e-01
8.450000e+00	5.095578e-01
8.500000e+00	5.342397e-01
8.550000e+00	5.045379e-01
8.600000e+00	4.343500e-01
8.650000e+00	3.522639e-01
8.700000e+00	2.780974e-01
8.750000e+00	2.185749e-01
8.800000e+00	1.731634e-01
8.850000e+00	1.390468e-01
8.900000e+00	1.133604e-01
8.950000e+00	9.381786e-02
9.000000e+00	7.874092e-02
9.050000e+00	6.693414e-02
9.100000e+00	5.755164e-02
9.150000e+00	4.999185e-02
9.200000e+00	4.382235e-02
9.250000e+00	3.872827e-02
9.300000e+00	3.447710e-02
9.350000e+00	3.089480e-02
9.400000e+00	2.784938e-02
9.450000e+00	2.523943e-02
9.500000e+00	2.298618e-02
9.550000e+00	2.102772e-02
9.600000e+00	1.931493e-02
9.650000e+00	1.780843e-02
9.700000e+00	1.647641e-02
9.750000e+00	1.529292e-02
9.800000e+00	1.423667e-02
9.850000e+00	1.329004e-02
9.900000e+00	1.243835e-02
9.950000e+00	1.166931e-02
1.000000e+01	1.097255e-02
1.005000e+01	1.033930e-02
1.010000e+01	9.762059e-03
1.015000e+01	9.234437e-03
1.020000e+01	8.750917e-03
1.025000e+01	8.306738e-03
1.030000e+01	7.897772e-03
1.035000e+01	7.520431e-03
1.040000e+01	7.171576e-03
1.045000e+01	6.848459e-03
1.050000e+01	6.548660e-03
1.055000e+01	6.270033e-03
1.060000e+01	6.010670e-03
1.065000e+01	5.768884e-03
1.070000e+01	5.543198e-03
1.075000e+01	5.332338e-03
1.080000e+01	5.135138e-03
1.085000e+01	4.950452e-03
1.090000e+01	4.777208e-03
1.095000e+01	4.614537e-03
1.100000e+01	4.461840e-03
1.105000e+01	4.318598e-03
1.110000e+01	4.184114e-03
1.115000e+01	4.057515e-03
1.120000e+01	3.938041e-03
1.125000e+01	3.825383e-03
1.130000e+01	3.719586e-03
1.135000e+01	3.620528e-03
1.140000e+01	3.527577e-03
1.145000e+01	3.439801e-03
1.150000e+01	3.356585e-03
1.155000e+01	3.278080e-03
1.160000e+01	3.204856e-03
1.165000e+01	3.137085e-03
1.170000e+01	3.074104e-03
1.175000e+01	3.014746e-03
1.180000e+01	2.958341e-03
1.185000e+01	2.905356e-03
1.190000e+01	2.856867e-03
1.195000e+01	2.813463e-03
1.200000e+01	2.774488e-03
1.205000e+01	2.738318e-03
1.210000e+01	2.703772e-03
1.215000e+01	2.671371e-03
1.220000e+01	2.642965e-03
1.225000e+01	2.619925e-03
