#omega	spectral weight
-1.000000e+01	3.482853e-04
-9.950000e+00	3.511377e-04
-9.900000e+00	3.540266e-04
-9.850000e+00	3.569529e-04
-9.800000e+00	3.599170e-04
-9.750000e+00	3.629197e-04
-9.700000e+00	3.659618e-04
-9.650000e+00	3.690438e-04
-9.600000e+00	3.721665e-04
-9.550000e+00	3.753307e-04
-9.500000e+00	3.785370e-04
-9.450000e+00	3.817864e-04
-9.400000e+00	3.850795e-04
-9.350000e+00	3.884173e-04
-9.300000e+00	3.918004e-04
-9.250000e+00	3.952298e-04
-9.200000e+00	3.987063e-04
-9.150000e+00	4.022309e-04
-9.100000e+00	4.058043e-04
-9.050000e+00	4.094277e-04
-9.000000e+00	4.131018e-04
-8.950000e+00	4.168278e-04
-8.900000e+00	4.206066e-04
-8.850000e+00	4.244392e-04
-8.800000e+00	4.283266e-04
-8.750000e+00	4.322701e-04
-8.700000e+00	4.362706e-04
-8.650000e+00	4.403294e-04
-8.600000e+00	4.444475e-04
-8.550000e+00	4.486262e-04
-8.500000e+00	4.528666e-04
-8.450000e+00	4.571702e-04
-8.400000e+00	4.615380e-04
-8.350000e+00	4.659715e-04
-8.300000e+00	4.704721e-04
-8.250000e+00	4.750410e-04
-8.200000e+00	4.796798e-04
-8.150000e+00	4.843899e-04
-8.100000e+00	4.891728e-04
-8.050000e+00	4.940300e-04
-8.000000e+00	4.989632e-04
-7.950000e+00	5.039740e-04
-7.900000e+00	5.090641e-04
-7.850000e+00	5.142351e-04
-7.800000e+00	5.194889e-04
-7.750000e+00	5.248272e-04
-7.700000e+00	5.302520e-04
-7.650000e+00	5.357652e-04
-7.600000e+00	5.413687e-04
-7.550000e+00	5.470646e-04
-7.500000e+00	5.528549e-04
-7.450000e+00	5.587419e-04
-7.400000e+00	5.647277e-04
-7.350000e+00	5.708147e-04
-7.300000e+00	5.770052e-04
-7.250000e+00	5.833015e-04
-7.200000e+00	5.897062e-04
-7.150000e+00	5.962219e-04
-7.100000e+00	6.028512e-04
-7.050000e+00	6.095967e-04
-7.000000e+00	6.164614e-04
-6.950000e+00	6.234481e-04
-6.900000e+00	6.305598e-04
-6.850000e+00	6.377996e-04
-6.800000e+00	6.451706e-04
-6.750000e+00	6.526761e-04
-6.700000e+00	6.603195e-04
-6.650000e+00	6.681042e-04
-6.600000e+00	6.760339e-04
-6.550000e+00	6.841123e-04
-6.500000e+00	6.923432e-04
-6.450000e+00	7.007305e-04
-6.400000e+00	7.092783e-04
-6.350000e+00	7.179909e-04
-6.300000e+00	7.268726e-04
-6.250000e+00	7.359280e-04
-6.200000e+00	7.451616e-04
-6.150000e+00	7.545784e-04
-6.100000e+00	7.641833e-04
-6.050000e+00	7.739815e-04
-6.000000e+00	7.839783e-04
-5.950000e+00	7.941792e-04
-5.900000e+00	8.045900e-04
-5.850000e+00	8.152167e-04
-5.800000e+00	8.260653e-04
-5.750000e+00	8.371422e-04
-5.700000e+00	8.484540e-04
-5.650000e+00	8.600077e-04
