#omega	spectral weight
-1.000000e+01	5.871194e-04
-9.950000e+00	5.934159e-04
-9.900000e+00	5.998190e-04
-9.850000e+00	6.063313e-04
-9.800000e+00	6.129553e-04
-9.750000e+00	6.196937e-04
-9.700000e+00	6.265492e-04
-9.650000e+00	6.335246e-04
-9.600000e+00	6.406229e-04
-9.550000e+00	6.478470e-04
-9.500000e+00	6.552000e-04
-9.450000e+00	6.626852e-04
-9.400000e+00	6.703057e-04
-9.350000e+00	6.780649e-04
-9.300000e+00	6.859665e-04
-9.250000e+00	6.940139e-04
-9.200000e+00	7.022109e-04
-9.150000e+00	7.105614e-04
-9.100000e+00	7.190693e-04
-9.050000e+00	7.277388e-04
-9.000000e+00	7.365741e-04
-8.950000e+00	7.455796e-04
-8.900000e+00	7.547598e-04
-8.850000e+00	7.641194e-04
-8.800000e+00	7.736633e-04
-8.750000e+00	7.833965e-04
-8.700000e+00	7.933243e-04
-8.650000e+00	8.034519e-04
-8.600000e+00	8.137850e-04
-8.550000e+00	8.243293e-04
-8.500000e+00	8.350909e-04
-8.450000e+00	8.460759e-04
-8.400000e+00	8.572908e-04
-8.350000e+00	8.687422e-04
-8.300000e+00	8.804371e-04
-8.250000e+00	8.923826e-04
-8.200000e+00	9.045861e-04
-8.150000e+00	9.170554e-04
-8.100000e+00	9.297985e-04
-8.050000e+00	9.428238e-04
-8.000000e+00	9.561399e-04
-7.950000e+00	9.697557e-04
-7.900000e+00	9.836808e-04
-7.850000e+00	9.979247e-04
-7.800000e+00	1.012498e-03
-7.750000e+00	1.027410e-03
-7.700000e+00	1.042673e-03
-7.650000e+00	1.058298e-03
-7.600000e+00	1.074297e-03
-7.550000e+00	1.090682e-03
-7.500000e+00	1.107466e-03
-7.450000e+00	1.124663e-03
-7.400000e+00	1.142286e-03
-7.350000e+00	1.160351e-03
-7.300000e+00	1.178873e-03
-7.250000e+00	1.197867e-03
-7.200000e+00	1.217351e-03
-7.150000e+00	1.237342e-03
-7.100000e+00	1.257858e-03
-7.050000e+00	1.278918e-03
-7.000000e+00	1.300543e-03
-6.950000e+00	1.322753e-03
-6.900000e+00	1.345571e-03
-6.850000e+00	1.369018e-03
-6.800000e+00	1.393120e-03
-6.750000e+00	1.417902e-03
-6.700000e+00	1.443391e-03
-6.650000e+00	1.469613e-03
-6.600000e+00	1.496600e-03
-6.550000e+00	1.524380e-03
-6.500000e+00	1.552988e-03
-6.450000e+00	1.582456e-03
-6.400000e+00	1.612821e-03
-6.350000e+00	1.644121e-03
-6.300000e+00	1.676395e-03
-6.250000e+00	1.709686e-03
-6.200000e+00	1.744037e-03
-6.150000e+00	1.779496e-03
-6.100000e+00	1.816113e-03
-6.050000e+00	1.853939e-03
-6.000000e+00	1.893029e-03
-5.950000e+00	1.933443e-03
-5.900000e+00	1.975243e-03
-5.850000e+00	2.018493e-03
-5.800000e+00	2.063265e-03
-5.750000e+00	2.109631e-03
-5.700000e+00	2.157671e-03
-5.650000e+00	2.207468e-03
-5.600000e+00	2.259111e-03
-5.550000e+00	2.312695e-03
-5.500000e+00	2.368320e-03
-5.450000e+00	2.426095e-03
-5.400000e+00	2.486134e-03
-5.350000e+00	2.548560e-03
-5.300000e+00	2.613505e-03
-5.250000e+00	2.681107e-03
-5.200000e+00	2.751519e-03
-5.150000e+00	2.824901e-03
-5.100000e+00	2.901427e-03
-5.050000e+00	2.981283e-03
-5.000000e+00	3.064669e-03
-4.950000e+00	3.151800e-03
-4.900000e+00	3.242909e-03
-4.850000e+00	3.338248e-03
-4.800000e+00	3.438086e-03
-4.750000e+00	3.542717e-03
-4.700000e+00	3.652460e-03
-4.650000e+00	3.767659e-03
-4.600000e+00	3.888687e-03
-4.550000e+00	4.015954e-03
-4.500000e+00	4.149901e-03
-4.450000e+00	4.291014e-03
-4.400000e+00	4.439821e-03
-4.350000e+00	4.596901e-03
-4.300000e+00	4.762888e-03
-4.250000e+00	4.938479e-03
-4.200000e+00	5.124441e-03
-4.150000e+00	5.321618e-03
-4.100000e+00	5.530942e-03
-4.050000e+00	5.753447e-03
-4.000000e+00	5.990275e-03
-3.950000e+00	6.242699e-03
-3.900000e+00	6.512133e-03
-3.850000e+00	6.800159e-03
-3.800000e+00	7.108544e-03
-3.750000e+00	7.439272e-03
-3.700000e+00	7.794575e-03
-3.650000e+00	8.176970e-03
-3.600000e+00	8.589304e-03
-3.550000e+00	9.034808e-03
-3.500000e+00	9.517162e-03
-3.450000e+00	1.004057e-02
-3.400000e+00	1.060984e-02
-3.350000e+00	1.123053e-02
-3.300000e+00	1.190903e-02
-3.250000e+00	1.265278e-02
-3.200000e+00	1.347043e-02
-3.150000e+00	1.437211e-02
-3.100000e+00	1.536975e-02
-3.050000e+00	1.647744e-02
-3.000000e+00	1.771194e-02
-2.950000e+00	1.909333e-02
-2.900000e+00	2.064573e-02
-2.850000e+00	2.239843e-02
-2.800000e+00	2.438716e-02
-2.750000e+00	2.665588e-02
-2.700000e+00	2.925914e-02
-2.650000e+00	3.226521e-02
-2.600000e+00	3.576037e-02
-2.550000e+00	3.985476e-02
-2.500000e+00	4.469058e-02
-2.450000e+00	5.045354e-02
-2.400000e+00	5.738926e-02
-2.350000e+00	6.582692e-02
-2.300000e+00	7.621384e-02
-2.250000e+00	8.916637e-02
-2.200000e+00	1.055453e-01
-2.150000e+00	1.265664e-01
-2.100000e+00	1.539592e-01
-2.050000e+00	1.901738e-01
-2.000000e+00	2.385897e-01
-1.950000e+00	3.034970e-01
-1.900000e+00	3.891079e-01
-1.850000e+00	4.957630e-01
-1.800000e+00	6.109639e-01
-1.750000e+00	6.996300e-01
-1.700000e+00	7.168531e-01
-1.650000e+00	6.520011e-01
-1.600000e+00	5.418905e-01
-1.550000e+00	4.292726e-01
-1.500000e+00	3.349558e-01
-1.450000e+00	2.623089e-01
-1.400000e+00	2.079526e-01
-1.350000e+00	1.674093e-01
-1.300000e+00	1.369078e-01
-1.250000e+00	1.136504e-01
-1.200000e+00	9.564934e-02
-1.150000e+00	8.150720e-02
-1.100000e+00	7.023825e-02
-1.050000e+00	6.114014e-02
-1.000000e+00	5.370594e-02
-9.500000e-01	4.756472e-02
-9.000000e-01	4.244122e-02
-8.500000e-01	3.812848e-02
-8.000000e-01	3.446886e-02
-7.500000e-01	3.134085e-02
-7.000000e-01	2.864977e-02
-6.500000e-01	2.632106e-02
-6.000000e-01	2.429548e-02
-5.500000e-01	2.252552e-02
-5.000000e-01	2.097283e-02
-4.500000e-01	1.960620e-02
-4.000000e-01	1.840014e-02
-3.500000e-01	1.733367e-02
-3.000000e-01	1.638955e-02
-2.500000e-01	1.555355e-02
-2.000000e-01	1.481399e-02
-1.500000e-01	1.416133e-02
-1.000000e-01	1.358792e-02
-5.000000e-02	1.308780e-02
1.421085e-13	1.265659e-02
5.000000e-02	1.229151e-02
1.000000e-01	1.199142e-02
1.500000e-01	1.175706e-02
2.000000e-01	1.159140e-02
2.500000e-01	1.150029e-02
3.000000e-01	1.149337e-02
3.500000e-01	1.158555e-02
4.000000e-01	1.179912e-02
4.500000e-01	1.216680e-02
5.000000e-01	1.273533e-02
5.500000e-01	1.356823e-02
6.000000e-01	1.474096e-02
6.500000e-01	1.630968e-02
7.000000e-01	1.821457e-02
7.500000e-01	2.010023e-02
8.000000e-01	2.124981e-02
8.500000e-01	2.106807e-02
9.000000e-01	1.976313e-02
9.500000e-01	1.809734e-02
1.000000e+00	1.665668e-02
1.050000e+00	1.565556e-02
1.100000e+00	1.510417e-02
1.150000e+00	1.495754e-02
1.200000e+00	1.517973e-02
1.250000e+00	1.576359e-02
1.300000e+00	1.673682e-02
1.350000e+00	1.816709e-02
1.400000e+00	2.017067e-02
1.450000e+00	2.292459e-02
1.500000e+00	2.667597e-02
1.550000e+00	3.172334e-02
1.600000e+00	3.829653e-02
1.650000e+00	4.618314e-02
1.700000e+00	5.402798e-02
1.750000e+00	5.905939e-02
1.800000e+00	5.895441e-02
1.850000e+00	5.454285e-02
1.900000e+00	4.889672e-02
1.950000e+00	4.446167e-02
2.000000e+00	4.225334e-02
2.050000e+00	4.245133e-02
2.100000e+00	4.478886e-02
2.150000e+00	4.834695e-02
2.200000e+00	5.114318e-02
2.250000e+00	5.080515e-02
2.300000e+00	4.675414e-02
2.350000e+00	4.077436e-02
2.400000e+00	3.491897e-02
2.450000e+00	3.016185e-02
2.500000e+00	2.663704e-02
2.550000e+00	2.416288e-02
2.600000e+00	2.251502e-02
2.650000e+00	2.151263e-02
2.700000e+00	2.103103e-02
2.750000e+00	2.099455e-02
2.800000e+00	2.136787e-02
2.850000e+00	2.215084e-02
2.900000e+00	2.337776e-02
2.950000e+00	2.512142e-02
3.000000e+00	2.750206e-02
3.050000e+00	3.070075e-02
3.100000e+00	3.497244e-02
3.150000e+00	4.063949e-02
3.200000e+00	4.800696e-02
3.250000e+00	5.706901e-02
3.300000e+00	6.690284e-02
3.350000e+00	7.528255e-02
3.400000e+00	8.007760e-02
3.450000e+00	8.183012e-02
3.500000e+00	8.319825e-02
3.550000e+00	8.566462e-02
3.600000e+00	8.784111e-02
3.650000e+00	8.682073e-02
3.700000e+00	8.168041e-02
3.750000e+00	7.464616e-02
3.800000e+00	6.842607e-02
3.850000e+00	6.435523e-02
3.900000e+00	6.268179e-02
3.950000e+00	6.327540e-02
4.000000e+00	6.600982e-02
4.050000e+00	7.089911e-02
4.100000e+00	7.814387e-02
4.150000e+00	8.816578e-02
4.200000e+00	1.016628e-01
4.250000e+00	1.197005e-01
4.300000e+00	1.438492e-01
4.350000e+00	1.763572e-01
4.400000e+00	2.202831e-01
4.450000e+00	2.792832e-01
4.500000e+00	3.561563e-01
4.550000e+00	4.482613e-01
4.600000e+00	5.387635e-01
4.650000e+00	5.926963e-01
4.700000e+00	5.794129e-01
4.750000e+00	5.070003e-01
