#omega	spectral weight
-1.000000e+01	5.874005e-06
-9.999500e+00	5.874630e-06
-9.999000e+00	5.875256e-06
-9.998500e+00	5.875881e-06
-9.998000e+00	5.876506e-06
-9.997500e+00	5.877132e-06
-9.997000e+00	5.877757e-06
-9.996500e+00	5.878383e-06
-9.996000e+00	5.879009e-06
-9.995500e+00	5.879635e-06
-9.995000e+00	5.880261e-06
-9.994500e+00	5.880887e-06
-9.994000e+00	5.881513e-06
-9.993500e+00	5.882140e-06
-9.993000e+00	5.882766e-06
-9.992500e+00	5.883393e-06
-9.992000e+00	5.884019e-06
-9.991500e+00	5.884646e-06
-9.991000e+00	5.885273e-06
-9.990500e+00	5.885900e-06
-9.990000e+00	5.886527e-06
-9.989500e+00	5.887154e-06
-9.989000e+00	5.887782e-06
-9.988500e+00	5.888409e-06
-9.988000e+00	5.889036e-06
-9.987500e+00	5.889664e-06
-9.987000e+00	5.890292e-06
-9.986500e+00	5.890920e-06
-9.986000e+00	5.891547e-06
-9.985500e+00	5.892176e-06
-9.985000e+00	5.892804e-06
-9.984500e+00	5.893432e-06
-9.984000e+00	5.894060e-06
-9.983500e+00	5.894689e-06
-9.983000e+00	5.895317e-06
-9.982500e+00	5.895946e-06
-9.982000e+00	5.896575e-06
-9.981500e+00	5.897204e-06
-9.981000e+00	5.897833e-06
-9.980500e+00	5.898462e-06
-9.980000e+00	5.899091e-06
-9.979500e+00	5.899720e-06
-9.979000e+00	5.900349e-06
-9.978500e+00	5.900979e-06
-9.978000e+00	5.901609e-06
-9.977500e+00	5.902238e-06
-9.977000e+00	5.902868e-06
-9.976500e+00	5.903498e-06
-9.976000e+00	5.904128e-06
-9.975500e+00	5.904758e-06
-9.975000e+00	5.905388e-06
-9.974500e+00	5.906019e-06
-9.974000e+00	5.906649e-06
-9.973500e+00	5.907280e-06
-9.973000e+00	5.907910e-06
-9.972500e+00	5.908541e-06
-9.972000e+00	5.909172e-06
-9.971500e+00	5.909803e-06
-9.971000e+00	5.910434e-06
-9.970500e+00	5.911065e-06
-9.970000e+00	5.911697e-06
-9.969500e+00	5.912328e-06
-9.969000e+00	5.912960e-06
-9.968500e+00	5.913591e-06
-9.968000e+00	5.914223e-06
-9.967500e+00	5.914855e-06
-9.967000e+00	5.915487e-06
-9.966500e+00	5.916119e-06
-9.966000e+00	5.916751e-06
-9.965500e+00	5.917383e-06
-9.965000e+00	5.918016e-06
-9.964500e+00	5.918648e-06
-9.964000e+00	5.919281e-06
-9.963500e+00	5.919913e-06
-9.963000e+00	5.920546e-06
-9.962500e+00	5.921179e-06
-9.962000e+00	5.921812e-06
-9.961500e+00	5.922445e-06
-9.961000e+00	5.923078e-06
-9.960500e+00	5.923712e-06
-9.960000e+00	5.924345e-06
-9.959500e+00	5.924978e-06
-9.959000e+00	5.925612e-06
-9.958500e+00	5.926246e-06
-9.958000e+00	5.926880e-06
-9.957500e+00	5.927514e-06
-9.957000e+00	5.928148e-06
-9.956500e+00	5.928782e-06
-9.956000e+00	5.929416e-06
-9.955500e+00	5.930051e-06
-9.955000e+00	5.930685e-06
-9.954500e+00	5.931320e-06
-9.954000e+00	5.931954e-06
-9.953500e+00	5.932589e-06
-9.953000e+00	5.933224e-06
-9.952500e+00	5.933859e-06
-9.952000e+00	5.934494e-06
-9.951500e+00	5.935129e-06
-9.951000e+00	5.935765e-06
-9.950500e+00	5.936400e-06
-9.950000e+00	5.937036e-06
-9.949500e+00	5.937671e-06
-9.949000e+00	5.938307e-06
-9.948500e+00	5.938943e-06
-9.948000e+00	5.939579e-06
-9.947500e+00	5.940215e-06
-9.947000e+00	5.940851e-06
-9.946500e+00	5.941488e-06
-9.946000e+00	5.942124e-06
-9.945500e+00	5.942761e-06
-9.945000e+00	5.943397e-06
-9.944500e+00	5.944034e-06
-9.944000e+00	5.944671e-06
-9.943500e+00	5.945308e-06
-9.943000e+00	5.945945e-06
-9.942500e+00	5.946582e-06
-9.942000e+00	5.947219e-06
-9.941500e+00	5.947857e-06
-9.941000e+00	5.948494e-06
-9.940500e+00	5.949132e-06
-9.940000e+00	5.949769e-06
-9.939500e+00	5.950407e-06
-9.939000e+00	5.951045e-06
-9.938500e+00	5.951683e-06
-9.938000e+00	5.952321e-06
-9.937500e+00	5.952959e-06
-9.937000e+00	5.953598e-06
-9.936500e+00	5.954236e-06
-9.936000e+00	5.954875e-06
-9.935500e+00	5.955513e-06
-9.935000e+00	5.956152e-06
-9.934500e+00	5.956791e-06
-9.934000e+00	5.957430e-06
-9.933500e+00	5.958069e-06
-9.933000e+00	5.958708e-06
-9.932500e+00	5.959348e-06
-9.932000e+00	5.959987e-06
-9.931500e+00	5.960627e-06
-9.931000e+00	5.961266e-06
-9.930500e+00	5.961906e-06
-9.930000e+00	5.962546e-06
-9.929500e+00	5.963186e-06
-9.929000e+00	5.963826e-06
-9.928500e+00	5.964466e-06
-9.928000e+00	5.965106e-06
-9.927500e+00	5.965747e-06
-9.927000e+00	5.966387e-06
-9.926500e+00	5.967028e-06
-9.926000e+00	5.967668e-06
-9.925500e+00	5.968309e-06
-9.925000e+00	5.968950e-06
-9.924500e+00	5.969591e-06
-9.924000e+00	5.970232e-06
-9.923500e+00	5.970874e-06
-9.923000e+00	5.971515e-06
-9.922500e+00	5.972156e-06
-9.922000e+00	5.972798e-06
-9.921500e+00	5.973440e-06
-9.921000e+00	5.974082e-06
-9.920500e+00	5.974723e-06
-9.920000e+00	5.975365e-06
-9.919500e+00	5.976008e-06
-9.919000e+00	5.976650e-06
-9.918500e+00	5.977292e-06
-9.918000e+00	5.977935e-06
-9.917500e+00	5.978577e-06
-9.917000e+00	5.979220e-06
-9.916500e+00	5.979863e-06
-9.916000e+00	5.980505e-06
-9.915500e+00	5.981148e-06
-9.915000e+00	5.981791e-06
-9.914500e+00	5.982435e-06
-9.914000e+00	5.983078e-06
-9.913500e+00	5.983721e-06
-9.913000e+00	5.984365e-06
-9.912500e+00	5.985009e-06
-9.912000e+00	5.985652e-06
-9.911500e+00	5.986296e-06
-9.911000e+00	5.986940e-06
-9.910500e+00	5.987584e-06
-9.910000e+00	5.988228e-06
-9.909500e+00	5.988873e-06
-9.909000e+00	5.989517e-06
-9.908500e+00	5.990162e-06
-9.908000e+00	5.990806e-06
-9.907500e+00	5.991451e-06
-9.907000e+00	5.992096e-06
-9.906500e+00	5.992741e-06
-9.906000e+00	5.993386e-06
-9.905500e+00	5.994031e-06
-9.905000e+00	5.994676e-06
-9.904500e+00	5.995322e-06
-9.904000e+00	5.995967e-06
-9.903500e+00	5.996613e-06
-9.903000e+00	5.997258e-06
-9.902500e+00	5.997904e-06
-9.902000e+00	5.998550e-06
-9.901500e+00	5.999196e-06
-9.901000e+00	5.999842e-06
-9.900500e+00	6.000489e-06
-9.900000e+00	6.001135e-06
-9.899500e+00	6.001781e-06
-9.899000e+00	6.002428e-06
-9.898500e+00	6.003075e-06
-9.898000e+00	6.003721e-06
-9.897500e+00	6.004368e-06
-9.897000e+00	6.005015e-06
