#omega	spectral weight
-1.000000e+01	1.898181e-04
-9.950000e+00	1.909100e-04
-9.900000e+00	1.920116e-04
-9.850000e+00	1.931230e-04
-9.800000e+00	1.942443e-04
-9.750000e+00	1.953758e-04
-9.700000e+00	1.965174e-04
-9.650000e+00	1.976694e-04
-9.600000e+00	1.988318e-04
-9.550000e+00	2.000048e-04
-9.500000e+00	2.011885e-04
-9.450000e+00	2.023831e-04
-9.400000e+00	2.035886e-04
-9.350000e+00	2.048053e-04
-9.300000e+00	2.060332e-04
-9.250000e+00	2.072726e-04
-9.200000e+00	2.085235e-04
-9.150000e+00	2.097861e-04
-9.100000e+00	2.110605e-04
-9.050000e+00	2.123469e-04
-9.000000e+00	2.136455e-04
-8.950000e+00	2.149564e-04
-8.900000e+00	2.162798e-04
-8.850000e+00	2.176158e-04
-8.800000e+00	2.189647e-04
-8.750000e+00	2.203265e-04
-8.700000e+00	2.217014e-04
-8.650000e+00	2.230896e-04
-8.600000e+00	2.244914e-04
-8.550000e+00	2.259068e-04
-8.500000e+00	2.273361e-04
-8.450000e+00	2.287794e-04
-8.400000e+00	2.302369e-04
-8.350000e+00	2.317089e-04
-8.300000e+00	2.331955e-04
-8.250000e+00	2.346969e-04
-8.200000e+00	2.362133e-04
-8.150000e+00	2.377450e-04
-8.100000e+00	2.392921e-04
-8.050000e+00	2.408549e-04
-8.000000e+00	2.424335e-04
-7.950000e+00	2.440282e-04
-7.900000e+00	2.456392e-04
-7.850000e+00	2.472668e-04
-7.800000e+00	2.489112e-04
-7.750000e+00	2.505725e-04
-7.700000e+00	2.522512e-04
-7.650000e+00	2.539473e-04
-7.600000e+00	2.556612e-04
-7.550000e+00	2.573931e-04
-7.500000e+00	2.591433e-04
-7.450000e+00	2.609121e-04
-7.400000e+00	2.626996e-04
-7.350000e+00	2.645062e-04
-7.300000e+00	2.663322e-04
-7.250000e+00	2.681778e-04
-7.200000e+00	2.700434e-04
-7.150000e+00	2.719292e-04
-7.100000e+00	2.738356e-04
-7.050000e+00	2.757628e-04
-7.000000e+00	2.777111e-04
-6.950000e+00	2.796810e-04
-6.900000e+00	2.816726e-04
-6.850000e+00	2.836864e-04
-6.800000e+00	2.857227e-04
-6.750000e+00	2.877818e-04
-6.700000e+00	2.898640e-04
-6.650000e+00	2.919699e-04
-6.600000e+00	2.940996e-04
-6.550000e+00	2.962536e-04
-6.500000e+00	2.984322e-04
-6.450000e+00	3.006359e-04
-6.400000e+00	3.028650e-04
-6.350000e+00	3.051200e-04
-6.300000e+00	3.074013e-04
-6.250000e+00	3.097092e-04
-6.200000e+00	3.120443e-04
-6.150000e+00	3.144069e-04
-6.100000e+00	3.167975e-04
-6.050000e+00	3.192165e-04
