#omega	spectral weight
-1.000000e+01	3.424922e-05
-9.995000e+00	3.427665e-05
-9.990000e+00	3.430412e-05
-9.985000e+00	3.433162e-05
-9.980000e+00	3.435916e-05
-9.975000e+00	3.438673e-05
-9.970000e+00	3.441433e-05
-9.965000e+00	3.444198e-05
-9.960000e+00	3.446965e-05
-9.955000e+00	3.449736e-05
-9.950000e+00	3.452511e-05
-9.945000e+00	3.455289e-05
-9.940000e+00	3.458071e-05
-9.935000e+00	3.460856e-05
-9.930000e+00	3.463645e-05
-9.925000e+00	3.466438e-05
-9.920000e+00	3.469234e-05
-9.915000e+00	3.472033e-05
-9.910000e+00	3.474837e-05
-9.905000e+00	3.477643e-05
-9.900000e+00	3.480454e-05
-9.895000e+00	3.483268e-05
-9.890000e+00	3.486085e-05
-9.885000e+00	3.488906e-05
-9.880000e+00	3.491731e-05
-9.875000e+00	3.494559e-05
-9.870000e+00	3.497391e-05
-9.865000e+00	3.500227e-05
-9.860000e+00	3.503066e-05
-9.855000e+00	3.505909e-05
-9.850000e+00	3.508756e-05
-9.845000e+00	3.511606e-05
-9.840000e+00	3.514460e-05
-9.835000e+00	3.517318e-05
-9.830000e+00	3.520179e-05
-9.825000e+00	3.523044e-05
-9.820000e+00	3.525913e-05
-9.815000e+00	3.528785e-05
-9.810000e+00	3.531661e-05
-9.805000e+00	3.534541e-05
-9.800000e+00	3.537424e-05
-9.795000e+00	3.540312e-05
-9.790000e+00	3.543203e-05
-9.785000e+00	3.546097e-05
-9.780000e+00	3.548996e-05
-9.775000e+00	3.551898e-05
-9.770000e+00	3.554804e-05
-9.765000e+00	3.557714e-05
-9.760000e+00	3.560627e-05
-9.755000e+00	3.563545e-05
-9.750000e+00	3.566466e-05
-9.745000e+00	3.569391e-05
-9.740000e+00	3.572319e-05
-9.735000e+00	3.575252e-05
-9.730000e+00	3.578188e-05
-9.725000e+00	3.581129e-05
-9.720000e+00	3.584073e-05
-9.715000e+00	3.587020e-05
-9.710000e+00	3.589972e-05
-9.705000e+00	3.592928e-05
-9.700000e+00	3.595887e-05
-9.695000e+00	3.598850e-05
-9.690000e+00	3.601817e-05
-9.685000e+00	3.604788e-05
-9.680000e+00	3.607763e-05
-9.675000e+00	3.610742e-05
-9.670000e+00	3.613725e-05
-9.665000e+00	3.616711e-05
-9.660000e+00	3.619702e-05
-9.655000e+00	3.622696e-05
-9.650000e+00	3.625695e-05
-9.645000e+00	3.628697e-05
-9.640000e+00	3.631703e-05
-9.635000e+00	3.634714e-05
-9.630000e+00	3.637728e-05
-9.625000e+00	3.640746e-05
-9.620000e+00	3.643768e-05
-9.615000e+00	3.646794e-05
-9.610000e+00	3.649824e-05
-9.605000e+00	3.652858e-05
-9.600000e+00	3.655897e-05
-9.595000e+00	3.658939e-05
-9.590000e+00	3.661985e-05
-9.585000e+00	3.665035e-05
-9.580000e+00	3.668089e-05
-9.575000e+00	3.671147e-05
-9.570000e+00	3.674210e-05
-9.565000e+00	3.677276e-05
-9.560000e+00	3.680346e-05
-9.555000e+00	3.683421e-05
-9.550000e+00	3.686499e-05
-9.545000e+00	3.689582e-05
-9.540000e+00	3.692669e-05
-9.535000e+00	3.695760e-05
-9.530000e+00	3.698854e-05
-9.525000e+00	3.701953e-05
-9.520000e+00	3.705057e-05
-9.515000e+00	3.708164e-05
-9.510000e+00	3.711275e-05
-9.505000e+00	3.714391e-05
-9.500000e+00	3.717511e-05
-9.495000e+00	3.720635e-05
-9.490000e+00	3.723763e-05
-9.485000e+00	3.726895e-05
-9.480000e+00	3.730031e-05
-9.475000e+00	3.733172e-05
-9.470000e+00	3.736317e-05
-9.465000e+00	3.739466e-05
-9.460000e+00	3.742619e-05
-9.455000e+00	3.745777e-05
-9.450000e+00	3.748938e-05
-9.445000e+00	3.752104e-05
-9.440000e+00	3.755275e-05
-9.435000e+00	3.758449e-05
-9.430000e+00	3.761628e-05
-9.425000e+00	3.764811e-05
-9.420000e+00	3.767998e-05
-9.415000e+00	3.771190e-05
-9.410000e+00	3.774385e-05
-9.405000e+00	3.777586e-05
-9.400000e+00	3.780790e-05
-9.395000e+00	3.783999e-05
-9.390000e+00	3.787212e-05
-9.385000e+00	3.790429e-05
-9.380000e+00	3.793651e-05
-9.375000e+00	3.796877e-05
-9.370000e+00	3.800108e-05
-9.365000e+00	3.803343e-05
-9.360000e+00	3.806582e-05
-9.355000e+00	3.809826e-05
-9.350000e+00	3.813074e-05
-9.345000e+00	3.816326e-05
-9.340000e+00	3.819583e-05
-9.335000e+00	3.822845e-05
-9.330000e+00	3.826110e-05
-9.325000e+00	3.829380e-05
-9.320000e+00	3.832655e-05
-9.315000e+00	3.835934e-05
-9.310000e+00	3.839218e-05
-9.305000e+00	3.842506e-05
-9.300000e+00	3.845798e-05
-9.295000e+00	3.849095e-05
-9.290000e+00	3.852396e-05
-9.285000e+00	3.855702e-05
-9.280000e+00	3.859013e-05
-9.275000e+00	3.862328e-05
-9.270000e+00	3.865647e-05
-9.265000e+00	3.868971e-05
-9.260000e+00	3.872300e-05
-9.255000e+00	3.875633e-05
-9.250000e+00	3.878971e-05
-9.245000e+00	3.882313e-05
-9.240000e+00	3.885660e-05
-9.235000e+00	3.889012e-05
-9.230000e+00	3.892368e-05
-9.225000e+00	3.895728e-05
-9.220000e+00	3.899094e-05
-9.215000e+00	3.902464e-05
-9.210000e+00	3.905838e-05
-9.205000e+00	3.909218e-05
-9.200000e+00	3.912601e-05
-9.195000e+00	3.915990e-05
-9.190000e+00	3.919383e-05
-9.185000e+00	3.922781e-05
-9.180000e+00	3.926184e-05
-9.175000e+00	3.929591e-05
-9.170000e+00	3.933003e-05
-9.165000e+00	3.936420e-05
-9.160000e+00	3.939841e-05
-9.155000e+00	3.943267e-05
-9.150000e+00	3.946698e-05
-9.145000e+00	3.950134e-05
-9.140000e+00	3.953574e-05
-9.135000e+00	3.957019e-05
-9.130000e+00	3.960469e-05
-9.125000e+00	3.963924e-05
-9.120000e+00	3.967384e-05
-9.115000e+00	3.970848e-05
-9.110000e+00	3.974317e-05
-9.105000e+00	3.977791e-05
-9.100000e+00	3.981270e-05
-9.095000e+00	3.984754e-05
-9.090000e+00	3.988242e-05
-9.085000e+00	3.991736e-05
-9.080000e+00	3.995234e-05
-9.075000e+00	3.998737e-05
-9.070000e+00	4.002245e-05
-9.065000e+00	4.005758e-05
-9.060000e+00	4.009276e-05
-9.055000e+00	4.012799e-05
-9.050000e+00	4.016327e-05
-9.045000e+00	4.019860e-05
-9.040000e+00	4.023397e-05
-9.035000e+00	4.026940e-05
-9.030000e+00	4.030487e-05
-9.025000e+00	4.034040e-05
-9.020000e+00	4.037598e-05
-9.015000e+00	4.041160e-05
-9.010000e+00	4.044728e-05
-9.005000e+00	4.048300e-05
-9.000000e+00	4.051878e-05
-8.995000e+00	4.055461e-05
-8.990000e+00	4.059048e-05
-8.985000e+00	4.062641e-05
-8.980000e+00	4.066239e-05
-8.975000e+00	4.069842e-05
-8.970000e+00	4.073450e-05
-8.965000e+00	4.077063e-05
-8.960000e+00	4.080681e-05
-8.955000e+00	4.084305e-05
-8.950000e+00	4.087933e-05
-8.945000e+00	4.091567e-05
-8.940000e+00	4.095205e-05
-8.935000e+00	4.098849e-05
-8.930000e+00	4.102498e-05
-8.925000e+00	4.106153e-05
-8.920000e+00	4.109812e-05
-8.915000e+00	4.113477e-05
-8.910000e+00	4.117147e-05
-8.905000e+00	4.120822e-05
-8.900000e+00	4.124502e-05
-8.895000e+00	4.128188e-05
-8.890000e+00	4.131879e-05
-8.885000e+00	4.135575e-05
-8.880000e+00	4.139276e-05
-8.875000e+00	4.142983e-05
-8.870000e+00	4.146695e-05
-8.865000e+00	4.150412e-05
-8.860000e+00	4.154135e-05
-8.855000e+00	4.157862e-05
-8.850000e+00	4.161596e-05
-8.845000e+00	4.165334e-05
-8.840000e+00	4.169078e-05
-8.835000e+00	4.172828e-05
-8.830000e+00	4.176582e-05
-8.825000e+00	4.180342e-05
-8.820000e+00	4.184108e-05
-8.815000e+00	4.187879e-05
-8.810000e+00	4.191655e-05
-8.805000e+00	4.195437e-05
-8.800000e+00	4.199224e-05
-8.795000e+00	4.203017e-05
-8.790000e+00	4.206815e-05
-8.785000e+00	4.210619e-05
-8.780000e+00	4.214428e-05
-8.775000e+00	4.218243e-05
-8.770000e+00	4.222063e-05
-8.765000e+00	4.225888e-05
-8.760000e+00	4.229720e-05
-8.755000e+00	4.233556e-05
-8.750000e+00	4.237399e-05
-8.745000e+00	4.241247e-05
-8.740000e+00	4.245100e-05
-8.735000e+00	4.248959e-05
-8.730000e+00	4.252824e-05
-8.725000e+00	4.256694e-05
-8.720000e+00	4.260570e-05
-8.715000e+00	4.264452e-05
-8.710000e+00	4.268339e-05
-8.705000e+00	4.272232e-05
-8.700000e+00	4.276130e-05
-8.695000e+00	4.280034e-05
-8.690000e+00	4.283944e-05
-8.685000e+00	4.287860e-05
-8.680000e+00	4.291781e-05
-8.675000e+00	4.295708e-05
-8.670000e+00	4.299641e-05
-8.665000e+00	4.303580e-05
-8.660000e+00	4.307524e-05
-8.655000e+00	4.311474e-05
-8.650000e+00	4.315430e-05
-8.645000e+00	4.319392e-05
-8.640000e+00	4.323359e-05
-8.635000e+00	4.327333e-05
-8.630000e+00	4.331312e-05
-8.625000e+00	4.335297e-05
-8.620000e+00	4.339288e-05
-8.615000e+00	4.343284e-05
-8.610000e+00	4.347287e-05
-8.605000e+00	4.351296e-05
-8.600000e+00	4.355310e-05
-8.595000e+00	4.359330e-05
-8.590000e+00	4.363357e-05
-8.585000e+00	4.367389e-05
-8.580000e+00	4.371427e-05
-8.575000e+00	4.375471e-05
-8.570000e+00	4.379522e-05
-8.565000e+00	4.383578e-05
-8.560000e+00	4.387640e-05
-8.555000e+00	4.391708e-05
-8.550000e+00	4.395782e-05
-8.545000e+00	4.399863e-05
-8.540000e+00	4.403949e-05
-8.535000e+00	4.408041e-05
-8.530000e+00	4.412140e-05
-8.525000e+00	4.416245e-05
-8.520000e+00	4.420355e-05
-8.515000e+00	4.424472e-05
-8.510000e+00	4.428595e-05
-8.505000e+00	4.432724e-05
-8.500000e+00	4.436859e-05
-8.495000e+00	4.441001e-05
-8.490000e+00	4.445148e-05
-8.485000e+00	4.449302e-05
-8.480000e+00	4.453462e-05
-8.475000e+00	4.457629e-05
-8.470000e+00	4.461801e-05
-8.465000e+00	4.465980e-05
-8.460000e+00	4.470165e-05
-8.455000e+00	4.474356e-05
-8.450000e+00	4.478554e-05
-8.445000e+00	4.482758e-05
-8.440000e+00	4.486968e-05
-8.435000e+00	4.491184e-05
-8.430000e+00	4.495407e-05
-8.425000e+00	4.499636e-05
-8.420000e+00	4.503872e-05
-8.415000e+00	4.508114e-05
-8.410000e+00	4.512362e-05
-8.405000e+00	4.516617e-05
-8.400000e+00	4.520879e-05
