#omega	spectral weight
-1.000000e+01	5.767319e-04
-9.950000e+00	5.827584e-04
-9.900000e+00	5.888832e-04
-9.850000e+00	5.951084e-04
-9.800000e+00	6.014364e-04
-9.750000e+00	6.078694e-04
-9.700000e+00	6.144098e-04
-9.650000e+00	6.210602e-04
-9.600000e+00	6.278230e-04
-9.550000e+00	6.347008e-04
-9.500000e+00	6.416964e-04
-9.450000e+00	6.488124e-04
-9.400000e+00	6.560518e-04
-9.350000e+00	6.634174e-04
-9.300000e+00	6.709122e-04
-9.250000e+00	6.785394e-04
-9.200000e+00	6.863022e-04
-9.150000e+00	6.942039e-04
-9.100000e+00	7.022479e-04
-9.050000e+00	7.104376e-04
-9.000000e+00	7.187768e-04
-8.950000e+00	7.272691e-04
-8.900000e+00	7.359184e-04
-8.850000e+00	7.447286e-04
-8.800000e+00	7.537040e-04
-8.750000e+00	7.628487e-04
-8.700000e+00	7.721671e-04
-8.650000e+00	7.816637e-04
-8.600000e+00	7.913432e-04
-8.550000e+00	8.012104e-04
-8.500000e+00	8.112703e-04
-8.450000e+00	8.215281e-04
-8.400000e+00	8.319891e-04
-8.350000e+00	8.426588e-04
-8.300000e+00	8.535429e-04
-8.250000e+00	8.646474e-04
-8.200000e+00	8.759783e-04
-8.150000e+00	8.875419e-04
-8.100000e+00	8.993449e-04
-8.050000e+00	9.113940e-04
-8.000000e+00	9.236963e-04
-7.950000e+00	9.362590e-04
-7.900000e+00	9.490897e-04
-7.850000e+00	9.621962e-04
-7.800000e+00	9.755866e-04
-7.750000e+00	9.892695e-04
-7.700000e+00	1.003253e-03
-7.650000e+00	1.017548e-03
-7.600000e+00	1.032161e-03
-7.550000e+00	1.047105e-03
-7.500000e+00	1.062388e-03
-7.450000e+00	1.078021e-03
-7.400000e+00	1.094015e-03
-7.350000e+00	1.110382e-03
-7.300000e+00	1.127134e-03
-7.250000e+00	1.144282e-03
-7.200000e+00	1.161840e-03
-7.150000e+00	1.179822e-03
-7.100000e+00	1.198240e-03
-7.050000e+00	1.217111e-03
-7.000000e+00	1.236448e-03
-6.950000e+00	1.256268e-03
-6.900000e+00	1.276588e-03
-6.850000e+00	1.297424e-03
-6.800000e+00	1.318794e-03
-6.750000e+00	1.340718e-03
-6.700000e+00	1.363215e-03
-6.650000e+00	1.386305e-03
-6.600000e+00	1.410010e-03
-6.550000e+00	1.434353e-03
-6.500000e+00	1.459356e-03
-6.450000e+00	1.485044e-03
-6.400000e+00	1.511444e-03
-6.350000e+00	1.538582e-03
-6.300000e+00	1.566486e-03
-6.250000e+00	1.595186e-03
-6.200000e+00	1.624714e-03
-6.150000e+00	1.655101e-03
-6.100000e+00	1.686382e-03
-6.050000e+00	1.718593e-03
-6.000000e+00	1.751771e-03
-5.950000e+00	1.785958e-03
-5.900000e+00	1.821194e-03
-5.850000e+00	1.857524e-03
-5.800000e+00	1.894994e-03
-5.750000e+00	1.933654e-03
-5.700000e+00	1.973554e-03
-5.650000e+00	2.014749e-03
-5.600000e+00	2.057298e-03
-5.550000e+00	2.101260e-03
-5.500000e+00	2.146700e-03
-5.450000e+00	2.193687e-03
