#omega	spectral weight
-9.829000e+00	4.099703e-06
-9.828500e+00	4.100074e-06
-9.828000e+00	4.100445e-06
-9.827500e+00	4.100816e-06
-9.827000e+00	4.101187e-06
-9.826500e+00	4.101558e-06
-9.826000e+00	4.101930e-06
-9.825500e+00	4.102301e-06
-9.825000e+00	4.102672e-06
-9.824500e+00	4.103044e-06
-9.824000e+00	4.103415e-06
-9.823500e+00	4.103787e-06
-9.823000e+00	4.104158e-06
-9.822500e+00	4.104530e-06
-9.822000e+00	4.104901e-06
-9.821500e+00	4.105273e-06
-9.821000e+00	4.105645e-06
-9.820500e+00	4.106017e-06
-9.820000e+00	4.106389e-06
-9.819500e+00	4.106761e-06
-9.819000e+00	4.107133e-06
-9.818500e+00	4.107505e-06
-9.818000e+00	4.107877e-06
-9.817500e+00	4.108249e-06
-9.817000e+00	4.108621e-06
-9.816500e+00	4.108993e-06
-9.816000e+00	4.109366e-06
-9.815500e+00	4.109738e-06
-9.815000e+00	4.110110e-06
-9.814500e+00	4.110483e-06
-9.814000e+00	4.110855e-06
-9.813500e+00	4.111228e-06
-9.813000e+00	4.111601e-06
-9.812500e+00	4.111973e-06
-9.812000e+00	4.112346e-06
-9.811500e+00	4.112719e-06
-9.811000e+00	4.113092e-06
-9.810500e+00	4.113465e-06
-9.810000e+00	4.113838e-06
-9.809500e+00	4.114211e-06
-9.809000e+00	4.114584e-06
-9.808500e+00	4.114957e-06
-9.808000e+00	4.115330e-06
-9.807500e+00	4.115703e-06
-9.807000e+00	4.116077e-06
-9.806500e+00	4.116450e-06
-9.806000e+00	4.116823e-06
-9.805500e+00	4.117197e-06
-9.805000e+00	4.117570e-06
-9.804500e+00	4.117944e-06
-9.804000e+00	4.118317e-06
-9.803500e+00	4.118691e-06
-9.803000e+00	4.119065e-06
-9.802500e+00	4.119439e-06
-9.802000e+00	4.119812e-06
-9.801500e+00	4.120186e-06
-9.801000e+00	4.120560e-06
-9.800500e+00	4.120934e-06
-9.800000e+00	4.121308e-06
-9.799500e+00	4.121682e-06
-9.799000e+00	4.122057e-06
-9.798500e+00	4.122431e-06
-9.798000e+00	4.122805e-06
-9.797500e+00	4.123179e-06
-9.797000e+00	4.123554e-06
-9.796500e+00	4.123928e-06
-9.796000e+00	4.124303e-06
-9.795500e+00	4.124677e-06
-9.795000e+00	4.125052e-06
-9.794500e+00	4.125427e-06
-9.794000e+00	4.125801e-06
-9.793500e+00	4.126176e-06
-9.793000e+00	4.126551e-06
-9.792500e+00	4.126926e-06
-9.792000e+00	4.127301e-06
-9.791500e+00	4.127676e-06
-9.791000e+00	4.128051e-06
-9.790500e+00	4.128426e-06
-9.790000e+00	4.128801e-06
-9.789500e+00	4.129176e-06
-9.789000e+00	4.129551e-06
-9.788500e+00	4.129927e-06
-9.788000e+00	4.130302e-06
-9.787500e+00	4.130677e-06
-9.787000e+00	4.131053e-06
-9.786500e+00	4.131428e-06
-9.786000e+00	4.131804e-06
-9.785500e+00	4.132180e-06
-9.785000e+00	4.132555e-06
-9.784500e+00	4.132931e-06
-9.784000e+00	4.133307e-06
-9.783500e+00	4.133683e-06
-9.783000e+00	4.134059e-06
-9.782500e+00	4.134435e-06
-9.782000e+00	4.134811e-06
-9.781500e+00	4.135187e-06
-9.781000e+00	4.135563e-06
-9.780500e+00	4.135939e-06
-9.780000e+00	4.136315e-06
-9.779500e+00	4.136692e-06
-9.779000e+00	4.137068e-06
-9.778500e+00	4.137444e-06
-9.778000e+00	4.137821e-06
-9.777500e+00	4.138197e-06
-9.777000e+00	4.138574e-06
-9.776500e+00	4.138950e-06
-9.776000e+00	4.139327e-06
-9.775500e+00	4.139704e-06
-9.775000e+00	4.140081e-06
-9.774500e+00	4.140458e-06
-9.774000e+00	4.140834e-06
-9.773500e+00	4.141211e-06
-9.773000e+00	4.141588e-06
-9.772500e+00	4.141965e-06
-9.772000e+00	4.142343e-06
-9.771500e+00	4.142720e-06
-9.771000e+00	4.143097e-06
-9.770500e+00	4.143474e-06
-9.770000e+00	4.143852e-06
-9.769500e+00	4.144229e-06
-9.769000e+00	4.144606e-06
-9.768500e+00	4.144984e-06
-9.768000e+00	4.145361e-06
-9.767500e+00	4.145739e-06
-9.767000e+00	4.146117e-06
-9.766500e+00	4.146495e-06
-9.766000e+00	4.146872e-06
-9.765500e+00	4.147250e-06
-9.765000e+00	4.147628e-06
-9.764500e+00	4.148006e-06
-9.764000e+00	4.148384e-06
-9.763500e+00	4.148762e-06
-9.763000e+00	4.149140e-06
-9.762500e+00	4.149518e-06
-9.762000e+00	4.149897e-06
-9.761500e+00	4.150275e-06
-9.761000e+00	4.150653e-06
-9.760500e+00	4.151032e-06
-9.760000e+00	4.151410e-06
-9.759500e+00	4.151788e-06
-9.759000e+00	4.152167e-06
-9.758500e+00	4.152546e-06
-9.758000e+00	4.152924e-06
-9.757500e+00	4.153303e-06
-9.757000e+00	4.153682e-06
-9.756500e+00	4.154061e-06
-9.756000e+00	4.154440e-06
-9.755500e+00	4.154818e-06
-9.755000e+00	4.155197e-06
-9.754500e+00	4.155577e-06
-9.754000e+00	4.155956e-06
-9.753500e+00	4.156335e-06
-9.753000e+00	4.156714e-06
-9.752500e+00	4.157093e-06
-9.752000e+00	4.157473e-06
-9.751500e+00	4.157852e-06
-9.751000e+00	4.158231e-06
-9.750500e+00	4.158611e-06
-9.750000e+00	4.158990e-06
-9.749500e+00	4.159370e-06
-9.749000e+00	4.159750e-06
-9.748500e+00	4.160129e-06
-9.748000e+00	4.160509e-06
-9.747500e+00	4.160889e-06
-9.747000e+00	4.161269e-06
-9.746500e+00	4.161649e-06
-9.746000e+00	4.162029e-06
-9.745500e+00	4.162409e-06
-9.745000e+00	4.162789e-06
-9.744500e+00	4.163169e-06
-9.744000e+00	4.163549e-06
-9.743500e+00	4.163930e-06
-9.743000e+00	4.164310e-06
-9.742500e+00	4.164690e-06
-9.742000e+00	4.165071e-06
-9.741500e+00	4.165451e-06
-9.741000e+00	4.165832e-06
-9.740500e+00	4.166213e-06
-9.740000e+00	4.166593e-06
-9.739500e+00	4.166974e-06
-9.739000e+00	4.167355e-06
-9.738500e+00	4.167736e-06
-9.738000e+00	4.168116e-06
-9.737500e+00	4.168497e-06
-9.737000e+00	4.168878e-06
-9.736500e+00	4.169259e-06
-9.736000e+00	4.169641e-06
-9.735500e+00	4.170022e-06
-9.735000e+00	4.170403e-06
-9.734500e+00	4.170784e-06
-9.734000e+00	4.171166e-06
-9.733500e+00	4.171547e-06
-9.733000e+00	4.171928e-06
-9.732500e+00	4.172310e-06
-9.732000e+00	4.172692e-06
-9.731500e+00	4.173073e-06
-9.731000e+00	4.173455e-06
-9.730500e+00	4.173837e-06
-9.730000e+00	4.174218e-06
-9.729500e+00	4.174600e-06
-9.729000e+00	4.174982e-06
-9.728500e+00	4.175364e-06
-9.728000e+00	4.175746e-06
-9.727500e+00	4.176128e-06
-9.727000e+00	4.176510e-06
-9.726500e+00	4.176892e-06
-9.726000e+00	4.177275e-06
-9.725500e+00	4.177657e-06
-9.725000e+00	4.178039e-06
-9.724500e+00	4.178422e-06
-9.724000e+00	4.178804e-06
-9.723500e+00	4.179187e-06
-9.723000e+00	4.179569e-06
-9.722500e+00	4.179952e-06
-9.722000e+00	4.180334e-06
-9.721500e+00	4.180717e-06
-9.721000e+00	4.181100e-06
-9.720500e+00	4.181483e-06
-9.720000e+00	4.181866e-06
-9.719500e+00	4.182249e-06
-9.719000e+00	4.182632e-06
-9.718500e+00	4.183015e-06
-9.718000e+00	4.183398e-06
-9.717500e+00	4.183781e-06
-9.717000e+00	4.184164e-06
-9.716500e+00	4.184548e-06
-9.716000e+00	4.184931e-06
-9.715500e+00	4.185314e-06
-9.715000e+00	4.185698e-06
-9.714500e+00	4.186081e-06
-9.714000e+00	4.186465e-06
-9.713500e+00	4.186849e-06
-9.713000e+00	4.187232e-06
-9.712500e+00	4.187616e-06
-9.712000e+00	4.188000e-06
-9.711500e+00	4.188384e-06
-9.711000e+00	4.188768e-06
-9.710500e+00	4.189152e-06
-9.710000e+00	4.189536e-06
-9.709500e+00	4.189920e-06
-9.709000e+00	4.190304e-06
-9.708500e+00	4.190688e-06
-9.708000e+00	4.191072e-06
-9.707500e+00	4.191457e-06
-9.707000e+00	4.191841e-06
-9.706500e+00	4.192226e-06
-9.706000e+00	4.192610e-06
-9.705500e+00	4.192995e-06
-9.705000e+00	4.193379e-06
-9.704500e+00	4.193764e-06
-9.704000e+00	4.194149e-06
-9.703500e+00	4.194533e-06
-9.703000e+00	4.194918e-06
-9.702500e+00	4.195303e-06
-9.702000e+00	4.195688e-06
-9.701500e+00	4.196073e-06
-9.701000e+00	4.196458e-06
-9.700500e+00	4.196843e-06
-9.700000e+00	4.197228e-06
-9.699500e+00	4.197614e-06
-9.699000e+00	4.197999e-06
-9.698500e+00	4.198384e-06
-9.698000e+00	4.198770e-06
-9.697500e+00	4.199155e-06
-9.697000e+00	4.199541e-06
-9.696500e+00	4.199926e-06
-9.696000e+00	4.200312e-06
-9.695500e+00	4.200697e-06
-9.695000e+00	4.201083e-06
-9.694500e+00	4.201469e-06
-9.694000e+00	4.201855e-06
-9.693500e+00	4.202241e-06
-9.693000e+00	4.202627e-06
-9.692500e+00	4.203013e-06
-9.692000e+00	4.203399e-06
-9.691500e+00	4.203785e-06
-9.691000e+00	4.204171e-06
-9.690500e+00	4.204557e-06
-9.690000e+00	4.204944e-06
-9.689500e+00	4.205330e-06
-9.689000e+00	4.205716e-06
-9.688500e+00	4.206103e-06
-9.688000e+00	4.206489e-06
-9.687500e+00	4.206876e-06
-9.687000e+00	4.207263e-06
-9.686500e+00	4.207649e-06
-9.686000e+00	4.208036e-06
-9.685500e+00	4.208423e-06
-9.685000e+00	4.208810e-06
-9.684500e+00	4.209197e-06
-9.684000e+00	4.209584e-06
-9.683500e+00	4.209971e-06
-9.683000e+00	4.210358e-06
-9.682500e+00	4.210745e-06
-9.682000e+00	4.211132e-06
-9.681500e+00	4.211520e-06
-9.681000e+00	4.211907e-06
-9.680500e+00	4.212294e-06
-9.680000e+00	4.212682e-06
-9.679500e+00	4.213069e-06
-9.679000e+00	4.213457e-06
-9.678500e+00	4.213844e-06
-9.678000e+00	4.214232e-06
-9.677500e+00	4.214620e-06
-9.677000e+00	4.215008e-06
-9.676500e+00	4.215395e-06
-9.676000e+00	4.215783e-06
-9.675500e+00	4.216171e-06
-9.675000e+00	4.216559e-06
-9.674500e+00	4.216947e-06
-9.674000e+00	4.217336e-06
-9.673500e+00	4.217724e-06
-9.673000e+00	4.218112e-06
-9.672500e+00	4.218500e-06
-9.672000e+00	4.218889e-06
-9.671500e+00	4.219277e-06
-9.671000e+00	4.219666e-06
-9.670500e+00	4.220054e-06
-9.670000e+00	4.220443e-06
-9.669500e+00	4.220831e-06
-9.669000e+00	4.221220e-06
-9.668500e+00	4.221609e-06
-9.668000e+00	4.221998e-06
-9.667500e+00	4.222386e-06
-9.667000e+00	4.222775e-06
-9.666500e+00	4.223164e-06
-9.666000e+00	4.223553e-06
-9.665500e+00	4.223943e-06
-9.665000e+00	4.224332e-06
-9.664500e+00	4.224721e-06
-9.664000e+00	4.225110e-06
-9.663500e+00	4.225500e-06
-9.663000e+00	4.225889e-06
-9.662500e+00	4.226278e-06
-9.662000e+00	4.226668e-06
-9.661500e+00	4.227057e-06
-9.661000e+00	4.227447e-06
-9.660500e+00	4.227837e-06
-9.660000e+00	4.228227e-06
-9.659500e+00	4.228616e-06
-9.659000e+00	4.229006e-06
-9.658500e+00	4.229396e-06
-9.658000e+00	4.229786e-06
-9.657500e+00	4.230176e-06
-9.657000e+00	4.230566e-06
-9.656500e+00	4.230956e-06
-9.656000e+00	4.231347e-06
-9.655500e+00	4.231737e-06
-9.655000e+00	4.232127e-06
-9.654500e+00	4.232518e-06
-9.654000e+00	4.232908e-06
-9.653500e+00	4.233298e-06
-9.653000e+00	4.233689e-06
-9.652500e+00	4.234080e-06
-9.652000e+00	4.234470e-06
-9.651500e+00	4.234861e-06
-9.651000e+00	4.235252e-06
-9.650500e+00	4.235643e-06
-9.650000e+00	4.236034e-06
-9.649500e+00	4.236424e-06
-9.649000e+00	4.236815e-06
-9.648500e+00	4.237207e-06
-9.648000e+00	4.237598e-06
-9.647500e+00	4.237989e-06
-9.647000e+00	4.238380e-06
-9.646500e+00	4.238771e-06
-9.646000e+00	4.239163e-06
-9.645500e+00	4.239554e-06
-9.645000e+00	4.239946e-06
-9.644500e+00	4.240337e-06
-9.644000e+00	4.240729e-06
-9.643500e+00	4.241120e-06
-9.643000e+00	4.241512e-06
-9.642500e+00	4.241904e-06
-9.642000e+00	4.242296e-06
-9.641500e+00	4.242688e-06
-9.641000e+00	4.243080e-06
-9.640500e+00	4.243472e-06
-9.640000e+00	4.243864e-06
-9.639500e+00	4.244256e-06
-9.639000e+00	4.244648e-06
-9.638500e+00	4.245040e-06
-9.638000e+00	4.245432e-06
-9.637500e+00	4.245825e-06
-9.637000e+00	4.246217e-06
-9.636500e+00	4.246610e-06
-9.636000e+00	4.247002e-06
-9.635500e+00	4.247395e-06
-9.635000e+00	4.247787e-06
-9.634500e+00	4.248180e-06
-9.634000e+00	4.248573e-06
-9.633500e+00	4.248966e-06
-9.633000e+00	4.249359e-06
-9.632500e+00	4.249752e-06
-9.632000e+00	4.250145e-06
-9.631500e+00	4.250538e-06
-9.631000e+00	4.250931e-06
-9.630500e+00	4.251324e-06
-9.630000e+00	4.251717e-06
-9.629500e+00	4.252110e-06
-9.629000e+00	4.252504e-06
-9.628500e+00	4.252897e-06
-9.628000e+00	4.253291e-06
-9.627500e+00	4.253684e-06
-9.627000e+00	4.254078e-06
-9.626500e+00	4.254471e-06
-9.626000e+00	4.254865e-06
-9.625500e+00	4.255259e-06
-9.625000e+00	4.255653e-06
-9.624500e+00	4.256046e-06
-9.624000e+00	4.256440e-06
-9.623500e+00	4.256834e-06
-9.623000e+00	4.257228e-06
-9.622500e+00	4.257622e-06
-9.622000e+00	4.258017e-06
-9.621500e+00	4.258411e-06
-9.621000e+00	4.258805e-06
-9.620500e+00	4.259199e-06
-9.620000e+00	4.259594e-06
-9.619500e+00	4.259988e-06
-9.619000e+00	4.260383e-06
-9.618500e+00	4.260777e-06
-9.618000e+00	4.261172e-06
-9.617500e+00	4.261567e-06
-9.617000e+00	4.261961e-06
-9.616500e+00	4.262356e-06
-9.616000e+00	4.262751e-06
-9.615500e+00	4.263146e-06
-9.615000e+00	4.263541e-06
-9.614500e+00	4.263936e-06
-9.614000e+00	4.264331e-06
-9.613500e+00	4.264726e-06
-9.613000e+00	4.265122e-06
-9.612500e+00	4.265517e-06
-9.612000e+00	4.265912e-06
-9.611500e+00	4.266308e-06
-9.611000e+00	4.266703e-06
-9.610500e+00	4.267099e-06
-9.610000e+00	4.267494e-06
-9.609500e+00	4.267890e-06
-9.609000e+00	4.268285e-06
-9.608500e+00	4.268681e-06
-9.608000e+00	4.269077e-06
-9.607500e+00	4.269473e-06
-9.607000e+00	4.269869e-06
-9.606500e+00	4.270265e-06
-9.606000e+00	4.270661e-06
-9.605500e+00	4.271057e-06
-9.605000e+00	4.271453e-06
-9.604500e+00	4.271849e-06
-9.604000e+00	4.272246e-06
-9.603500e+00	4.272642e-06
-9.603000e+00	4.273038e-06
-9.602500e+00	4.273435e-06
-9.602000e+00	4.273831e-06
-9.601500e+00	4.274228e-06
-9.601000e+00	4.274624e-06
-9.600500e+00	4.275021e-06
-9.600000e+00	4.275418e-06
-9.599500e+00	4.275815e-06
-9.599000e+00	4.276212e-06
-9.598500e+00	4.276608e-06
-9.598000e+00	4.277005e-06
-9.597500e+00	4.277403e-06
-9.597000e+00	4.277800e-06
-9.596500e+00	4.278197e-06
-9.596000e+00	4.278594e-06
-9.595500e+00	4.278991e-06
-9.595000e+00	4.279389e-06
-9.594500e+00	4.279786e-06
-9.594000e+00	4.280183e-06
-9.593500e+00	4.280581e-06
-9.593000e+00	4.280979e-06
-9.592500e+00	4.281376e-06
-9.592000e+00	4.281774e-06
-9.591500e+00	4.282172e-06
-9.591000e+00	4.282569e-06
-9.590500e+00	4.282967e-06
-9.590000e+00	4.283365e-06
-9.589500e+00	4.283763e-06
