#omega	spectral weight
1.496000e+01	1.940705e-03
1.509000e+01	1.883737e-03
1.522000e+01	1.829296e-03
1.535000e+01	1.777234e-03
1.548000e+01	1.727411e-03
1.561000e+01	1.679700e-03
1.574000e+01	1.633982e-03
1.587000e+01	1.590145e-03
1.600000e+01	1.548086e-03
1.613000e+01	1.507710e-03
1.626000e+01	1.468925e-03
1.639000e+01	1.431650e-03
1.652000e+01	1.395805e-03
1.665000e+01	1.361317e-03
1.678000e+01	1.328118e-03
1.691000e+01	1.296144e-03
1.704000e+01	1.265333e-03
1.717000e+01	1.235630e-03
1.730000e+01	1.206982e-03
1.743000e+01	1.179338e-03
1.756000e+01	1.152652e-03
1.769000e+01	1.126878e-03
1.782000e+01	1.101976e-03
1.795000e+01	1.077907e-03
1.808000e+01	1.054632e-03
1.821000e+01	1.032117e-03
1.834000e+01	1.010329e-03
1.847000e+01	9.892363e-04
1.860000e+01	9.688093e-04
1.873000e+01	9.490201e-04
1.886000e+01	9.298419e-04
1.899000e+01	9.112495e-04
1.912000e+01	8.932192e-04
1.925000e+01	8.757280e-04
1.938000e+01	8.587546e-04
1.951000e+01	8.422784e-04
1.964000e+01	8.262799e-04
1.977000e+01	8.107407e-04
1.990000e+01	7.956431e-04
