#omega	spectral weight
-1.000000e+01	4.133157e-05
-9.995000e+00	4.136800e-05
-9.990000e+00	4.140448e-05
-9.985000e+00	4.144101e-05
-9.980000e+00	4.147760e-05
-9.975000e+00	4.151423e-05
-9.970000e+00	4.155092e-05
-9.965000e+00	4.158765e-05
-9.960000e+00	4.162444e-05
-9.955000e+00	4.166128e-05
-9.950000e+00	4.169817e-05
-9.945000e+00	4.173511e-05
-9.940000e+00	4.177211e-05
-9.935000e+00	4.180915e-05
-9.930000e+00	4.184625e-05
-9.925000e+00	4.188340e-05
-9.920000e+00	4.192060e-05
-9.915000e+00	4.195785e-05
-9.910000e+00	4.199515e-05
-9.905000e+00	4.203251e-05
-9.900000e+00	4.206992e-05
-9.895000e+00	4.210738e-05
-9.890000e+00	4.214489e-05
-9.885000e+00	4.218246e-05
-9.880000e+00	4.222008e-05
-9.875000e+00	4.225775e-05
-9.870000e+00	4.229548e-05
-9.865000e+00	4.233326e-05
-9.860000e+00	4.237109e-05
-9.855000e+00	4.240897e-05
-9.850000e+00	4.244691e-05
-9.845000e+00	4.248490e-05
-9.840000e+00	4.252295e-05
-9.835000e+00	4.256105e-05
-9.830000e+00	4.259920e-05
-9.825000e+00	4.263741e-05
-9.820000e+00	4.267567e-05
-9.815000e+00	4.271398e-05
-9.810000e+00	4.275235e-05
-9.805000e+00	4.279077e-05
-9.800000e+00	4.282925e-05
-9.795000e+00	4.286778e-05
-9.790000e+00	4.290637e-05
-9.785000e+00	4.294501e-05
-9.780000e+00	4.298371e-05
-9.775000e+00	4.302246e-05
-9.770000e+00	4.306126e-05
-9.765000e+00	4.310013e-05
-9.760000e+00	4.313904e-05
-9.755000e+00	4.317802e-05
-9.750000e+00	4.321704e-05
-9.745000e+00	4.325613e-05
-9.740000e+00	4.329527e-05
-9.735000e+00	4.333446e-05
-9.730000e+00	4.337371e-05
-9.725000e+00	4.341302e-05
-9.720000e+00	4.345238e-05
-9.715000e+00	4.349180e-05
-9.710000e+00	4.353128e-05
-9.705000e+00	4.357081e-05
-9.700000e+00	4.361040e-05
-9.695000e+00	4.365004e-05
-9.690000e+00	4.368974e-05
-9.685000e+00	4.372950e-05
-9.680000e+00	4.376932e-05
-9.675000e+00	4.380919e-05
-9.670000e+00	4.384912e-05
-9.665000e+00	4.388911e-05
-9.660000e+00	4.392916e-05
-9.655000e+00	4.396926e-05
-9.650000e+00	4.400942e-05
-9.645000e+00	4.404964e-05
-9.640000e+00	4.408992e-05
-9.635000e+00	4.413025e-05
