#omega	spectral weight
-1.000000e+01	4.090078e-04
-9.950000e+00	4.126097e-04
-9.900000e+00	4.162618e-04
-9.850000e+00	4.199652e-04
-9.800000e+00	4.237208e-04
-9.750000e+00	4.275297e-04
-9.700000e+00	4.313930e-04
-9.650000e+00	4.353117e-04
-9.600000e+00	4.392869e-04
-9.550000e+00	4.433199e-04
-9.500000e+00	4.474116e-04
-9.450000e+00	4.515635e-04
-9.400000e+00	4.557766e-04
-9.350000e+00	4.600522e-04
-9.300000e+00	4.643917e-04
-9.250000e+00	4.687964e-04
-9.200000e+00	4.732676e-04
-9.150000e+00	4.778068e-04
-9.100000e+00	4.824154e-04
-9.050000e+00	4.870948e-04
-9.000000e+00	4.918467e-04
-8.950000e+00	4.966726e-04
-8.900000e+00	5.015740e-04
-8.850000e+00	5.065527e-04
-8.800000e+00	5.116103e-04
-8.750000e+00	5.167487e-04
-8.700000e+00	5.219695e-04
-8.650000e+00	5.272748e-04
-8.600000e+00	5.326663e-04
-8.550000e+00	5.381461e-04
-8.500000e+00	5.437161e-04
-8.450000e+00	5.493785e-04
-8.400000e+00	5.551355e-04
-8.350000e+00	5.609891e-04
-8.300000e+00	5.669418e-04
-8.250000e+00	5.729958e-04
-8.200000e+00	5.791536e-04
-8.150000e+00	5.854177e-04
-8.100000e+00	5.917906e-04
-8.050000e+00	5.982751e-04
-8.000000e+00	6.048738e-04
-7.950000e+00	6.115895e-04
-7.900000e+00	6.184253e-04
-7.850000e+00	6.253841e-04
-7.800000e+00	6.324690e-04
-7.750000e+00	6.396833e-04
-7.700000e+00	6.470303e-04
-7.650000e+00	6.545133e-04
-7.600000e+00	6.621360e-04
-7.550000e+00	6.699020e-04
-7.500000e+00	6.778151e-04
-7.450000e+00	6.858792e-04
-7.400000e+00	6.940984e-04
-7.350000e+00	7.024769e-04
-7.300000e+00	7.110191e-04
-7.250000e+00	7.197294e-04
-7.200000e+00	7.286124e-04
-7.150000e+00	7.376731e-04
-7.100000e+00	7.469164e-04
-7.050000e+00	7.563476e-04
-7.000000e+00	7.659719e-04
-6.950000e+00	7.757951e-04
-6.900000e+00	7.858228e-04
-6.850000e+00	7.960610e-04
-6.800000e+00	8.065161e-04
-6.750000e+00	8.171945e-04
-6.700000e+00	8.281029e-04
-6.650000e+00	8.392483e-04
-6.600000e+00	8.506380e-04
-6.550000e+00	8.622795e-04
-6.500000e+00	8.741807e-04
-6.450000e+00	8.863498e-04
-6.400000e+00	8.987952e-04
-6.350000e+00	9.115259e-04
-6.300000e+00	9.245511e-04
-6.250000e+00	9.378803e-04
-6.200000e+00	9.515237e-04
-6.150000e+00	9.654916e-04
-6.100000e+00	9.797950e-04
-6.050000e+00	9.944453e-04
-6.000000e+00	1.009454e-03
-5.950000e+00	1.024834e-03
-5.900000e+00	1.040599e-03
-5.850000e+00	1.056761e-03
-5.800000e+00	1.073335e-03
-5.750000e+00	1.090335e-03
-5.700000e+00	1.107778e-03
-5.650000e+00	1.125679e-03
-5.600000e+00	1.144055e-03
-5.550000e+00	1.162925e-03
-5.500000e+00	1.182307e-03
-5.450000e+00	1.202221e-03
-5.400000e+00	1.222687e-03
-5.350000e+00	1.243727e-03
-5.300000e+00	1.265364e-03
-5.250000e+00	1.287621e-03
-5.200000e+00	1.310524e-03
-5.150000e+00	1.334099e-03
-5.100000e+00	1.358375e-03
-5.050000e+00	1.383380e-03
-5.000000e+00	1.409145e-03
-4.950000e+00	1.435704e-03
-4.900000e+00	1.463090e-03
-4.850000e+00	1.491341e-03
-4.800000e+00	1.520494e-03
-4.750000e+00	1.550590e-03
-4.700000e+00	1.581673e-03
-4.650000e+00	1.613788e-03
-4.600000e+00	1.646983e-03
-4.550000e+00	1.681311e-03
-4.500000e+00	1.716825e-03
-4.450000e+00	1.753583e-03
-4.400000e+00	1.791646e-03
-4.350000e+00	1.831081e-03
-4.300000e+00	1.871957e-03
-4.250000e+00	1.914348e-03
-4.200000e+00	1.958333e-03
-4.150000e+00	2.003997e-03
-4.100000e+00	2.051431e-03
-4.050000e+00	2.100730e-03
-4.000000e+00	2.151998e-03
-3.950000e+00	2.205347e-03
-3.900000e+00	2.260895e-03
-3.850000e+00	2.318769e-03
-3.800000e+00	2.379108e-03
-3.750000e+00	2.442058e-03
-3.700000e+00	2.507778e-03
-3.650000e+00	2.576441e-03
-3.600000e+00	2.648231e-03
-3.550000e+00	2.723349e-03
-3.500000e+00	2.802012e-03
-3.450000e+00	2.884454e-03
-3.400000e+00	2.970931e-03
-3.350000e+00	3.061719e-03
-3.300000e+00	3.157122e-03
-3.250000e+00	3.257468e-03
-3.200000e+00	3.363116e-03
-3.150000e+00	3.474459e-03
-3.100000e+00	3.591929e-03
-3.050000e+00	3.715996e-03
-3.000000e+00	3.847181e-03
-2.950000e+00	3.986056e-03
-2.900000e+00	4.133251e-03
-2.850000e+00	4.289464e-03
-2.800000e+00	4.455470e-03
-2.750000e+00	4.632125e-03
-2.700000e+00	4.820386e-03
-2.650000e+00	5.021319e-03
-2.600000e+00	5.236115e-03
-2.550000e+00	5.466111e-03
-2.500000e+00	5.712808e-03
-2.450000e+00	5.977901e-03
-2.400000e+00	6.263303e-03
-2.350000e+00	6.571185e-03
-2.300000e+00	6.904017e-03
-2.250000e+00	7.264620e-03
-2.200000e+00	7.656223e-03
-2.150000e+00	8.082542e-03
-2.100000e+00	8.547864e-03
-2.050000e+00	9.057162e-03
-2.000000e+00	9.616226e-03
-1.950000e+00	1.023183e-02
-1.900000e+00	1.091193e-02
-1.850000e+00	1.166595e-02
-1.800000e+00	1.250506e-02
-1.750000e+00	1.344264e-02
-1.700000e+00	1.449478e-02
-1.650000e+00	1.568095e-02
-1.600000e+00	1.702494e-02
-1.550000e+00	1.855596e-02
-1.500000e+00	2.031025e-02
-1.450000e+00	2.233312e-02
-1.400000e+00	2.468178e-02
-1.350000e+00	2.742922e-02
-1.300000e+00	3.066958e-02
-1.250000e+00	3.452570e-02
-1.200000e+00	3.915988e-02
-1.150000e+00	4.478946e-02
-1.100000e+00	5.170948e-02
-1.050000e+00	6.032606e-02
-1.000000e+00	7.120592e-02
-9.500000e-01	8.514907e-02
-9.000000e-01	1.032930e-01
-8.500000e-01	1.272502e-01
-8.000000e-01	1.592509e-01
-7.500000e-01	2.021475e-01
-7.000000e-01	2.588150e-01
-6.500000e-01	3.297633e-01
-6.000000e-01	4.073310e-01
-5.500000e-01	4.688740e-01
-5.000000e-01	4.839152e-01
-4.500000e-01	4.432779e-01
