#omega	spectral weight
-1.000000e+01	5.873978e-05
-9.995000e+00	5.880233e-05
-9.990000e+00	5.886499e-05
-9.985000e+00	5.892776e-05
-9.980000e+00	5.899063e-05
-9.975000e+00	5.905361e-05
-9.970000e+00	5.911669e-05
-9.965000e+00	5.917988e-05
-9.960000e+00	5.924317e-05
-9.955000e+00	5.930657e-05
-9.950000e+00	5.937008e-05
-9.945000e+00	5.943369e-05
-9.940000e+00	5.949741e-05
-9.935000e+00	5.956124e-05
-9.930000e+00	5.962517e-05
-9.925000e+00	5.968922e-05
-9.920000e+00	5.975337e-05
-9.915000e+00	5.981763e-05
-9.910000e+00	5.988200e-05
-9.905000e+00	5.994647e-05
-9.900000e+00	6.001106e-05
-9.895000e+00	6.007576e-05
-9.890000e+00	6.014056e-05
-9.885000e+00	6.020548e-05
-9.880000e+00	6.027050e-05
-9.875000e+00	6.033564e-05
-9.870000e+00	6.040088e-05
-9.865000e+00	6.046624e-05
-9.860000e+00	6.053171e-05
-9.855000e+00	6.059729e-05
-9.850000e+00	6.066298e-05
-9.845000e+00	6.072878e-05
-9.840000e+00	6.079470e-05
-9.835000e+00	6.086073e-05
-9.830000e+00	6.092687e-05
-9.825000e+00	6.099312e-05
-9.820000e+00	6.105949e-05
-9.815000e+00	6.112597e-05
-9.810000e+00	6.119256e-05
-9.805000e+00	6.125927e-05
-9.800000e+00	6.132609e-05
-9.795000e+00	6.139303e-05
-9.790000e+00	6.146008e-05
-9.785000e+00	6.152725e-05
-9.780000e+00	6.159453e-05
-9.775000e+00	6.166193e-05
-9.770000e+00	6.172945e-05
-9.765000e+00	6.179708e-05
-9.760000e+00	6.186482e-05
-9.755000e+00	6.193269e-05
-9.750000e+00	6.200067e-05
-9.745000e+00	6.206877e-05
-9.740000e+00	6.213698e-05
-9.735000e+00	6.220532e-05
-9.730000e+00	6.227377e-05
-9.725000e+00	6.234234e-05
-9.720000e+00	6.241103e-05
-9.715000e+00	6.247984e-05
-9.710000e+00	6.254876e-05
-9.705000e+00	6.261781e-05
-9.700000e+00	6.268698e-05
-9.695000e+00	6.275627e-05
-9.690000e+00	6.282567e-05
-9.685000e+00	6.289520e-05
-9.680000e+00	6.296485e-05
-9.675000e+00	6.303462e-05
-9.670000e+00	6.310451e-05
-9.665000e+00	6.317453e-05
-9.660000e+00	6.324466e-05
-9.655000e+00	6.331492e-05
-9.650000e+00	6.338530e-05
-9.645000e+00	6.345581e-05
-9.640000e+00	6.352644e-05
-9.635000e+00	6.359719e-05
-9.630000e+00	6.366806e-05
-9.625000e+00	6.373906e-05
-9.620000e+00	6.381019e-05
-9.615000e+00	6.388144e-05
-9.610000e+00	6.395281e-05
-9.605000e+00	6.402431e-05
-9.600000e+00	6.409594e-05
-9.595000e+00	6.416769e-05
-9.590000e+00	6.423957e-05
-9.585000e+00	6.431157e-05
-9.580000e+00	6.438370e-05
-9.575000e+00	6.445596e-05
-9.570000e+00	6.452835e-05
-9.565000e+00	6.460086e-05
-9.560000e+00	6.467351e-05
-9.555000e+00	6.474628e-05
-9.550000e+00	6.481918e-05
-9.545000e+00	6.489221e-05
-9.540000e+00	6.496537e-05
-9.535000e+00	6.503866e-05
-9.530000e+00	6.511207e-05
-9.525000e+00	6.518562e-05
-9.520000e+00	6.525930e-05
-9.515000e+00	6.533312e-05
-9.510000e+00	6.540706e-05
-9.505000e+00	6.548113e-05
-9.500000e+00	6.555534e-05
-9.495000e+00	6.562968e-05
-9.490000e+00	6.570415e-05
-9.485000e+00	6.577875e-05
-9.480000e+00	6.585349e-05
-9.475000e+00	6.592836e-05
-9.470000e+00	6.600337e-05
-9.465000e+00	6.607851e-05
-9.460000e+00	6.615378e-05
-9.455000e+00	6.622919e-05
-9.450000e+00	6.630473e-05
-9.445000e+00	6.638041e-05
-9.440000e+00	6.645623e-05
-9.435000e+00	6.653218e-05
-9.430000e+00	6.660827e-05
-9.425000e+00	6.668450e-05
-9.420000e+00	6.676086e-05
-9.415000e+00	6.683736e-05
-9.410000e+00	6.691400e-05
-9.405000e+00	6.699078e-05
-9.400000e+00	6.706770e-05
-9.395000e+00	6.714475e-05
-9.390000e+00	6.722195e-05
-9.385000e+00	6.729928e-05
-9.380000e+00	6.737676e-05
-9.375000e+00	6.745437e-05
-9.370000e+00	6.753213e-05
-9.365000e+00	6.761003e-05
-9.360000e+00	6.768806e-05
-9.355000e+00	6.776624e-05
-9.350000e+00	6.784457e-05
-9.345000e+00	6.792303e-05
-9.340000e+00	6.800164e-05
-9.335000e+00	6.808039e-05
-9.330000e+00	6.815929e-05
-9.325000e+00	6.823833e-05
-9.320000e+00	6.831751e-05
-9.315000e+00	6.839684e-05
-9.310000e+00	6.847631e-05
-9.305000e+00	6.855593e-05
-9.300000e+00	6.863570e-05
-9.295000e+00	6.871561e-05
-9.290000e+00	6.879566e-05
-9.285000e+00	6.887587e-05
-9.280000e+00	6.895622e-05
-9.275000e+00	6.903672e-05
-9.270000e+00	6.911737e-05
-9.265000e+00	6.919816e-05
-9.260000e+00	6.927911e-05
-9.255000e+00	6.936020e-05
-9.250000e+00	6.944144e-05
-9.245000e+00	6.952284e-05
-9.240000e+00	6.960438e-05
-9.235000e+00	6.968607e-05
-9.230000e+00	6.976792e-05
-9.225000e+00	6.984992e-05
-9.220000e+00	6.993206e-05
-9.215000e+00	7.001437e-05
-9.210000e+00	7.009682e-05
-9.205000e+00	7.017943e-05
-9.200000e+00	7.026218e-05
-9.195000e+00	7.034510e-05
-9.190000e+00	7.042817e-05
-9.185000e+00	7.051139e-05
-9.180000e+00	7.059477e-05
-9.175000e+00	7.067830e-05
-9.170000e+00	7.076199e-05
-9.165000e+00	7.084583e-05
-9.160000e+00	7.092983e-05
-9.155000e+00	7.101399e-05
-9.150000e+00	7.109831e-05
-9.145000e+00	7.118278e-05
-9.140000e+00	7.126741e-05
-9.135000e+00	7.135220e-05
-9.130000e+00	7.143715e-05
-9.125000e+00	7.152226e-05
-9.120000e+00	7.160753e-05
-9.115000e+00	7.169296e-05
-9.110000e+00	7.177855e-05
-9.105000e+00	7.186430e-05
-9.100000e+00	7.195021e-05
-9.095000e+00	7.203628e-05
-9.090000e+00	7.212252e-05
-9.085000e+00	7.220892e-05
-9.080000e+00	7.229548e-05
-9.075000e+00	7.238221e-05
-9.070000e+00	7.246910e-05
-9.065000e+00	7.255615e-05
-9.060000e+00	7.264337e-05
-9.055000e+00	7.273076e-05
-9.050000e+00	7.281831e-05
-9.045000e+00	7.290602e-05
-9.040000e+00	7.299391e-05
-9.035000e+00	7.308196e-05
-9.030000e+00	7.317017e-05
-9.025000e+00	7.325856e-05
-9.020000e+00	7.334711e-05
-9.015000e+00	7.343583e-05
-9.010000e+00	7.352473e-05
-9.005000e+00	7.361379e-05
-9.000000e+00	7.370302e-05
-8.995000e+00	7.379242e-05
-8.990000e+00	7.388200e-05
-8.985000e+00	7.397174e-05
-8.980000e+00	7.406166e-05
-8.975000e+00	7.415175e-05
-8.970000e+00	7.424201e-05
-8.965000e+00	7.433244e-05
-8.960000e+00	7.442305e-05
-8.955000e+00	7.451384e-05
-8.950000e+00	7.460479e-05
-8.945000e+00	7.469593e-05
-8.940000e+00	7.478723e-05
-8.935000e+00	7.487872e-05
-8.930000e+00	7.497038e-05
-8.925000e+00	7.506222e-05
-8.920000e+00	7.515423e-05
-8.915000e+00	7.524643e-05
-8.910000e+00	7.533880e-05
-8.905000e+00	7.543135e-05
-8.900000e+00	7.552408e-05
-8.895000e+00	7.561699e-05
-8.890000e+00	7.571008e-05
-8.885000e+00	7.580335e-05
-8.880000e+00	7.589681e-05
-8.875000e+00	7.599044e-05
-8.870000e+00	7.608426e-05
-8.865000e+00	7.617826e-05
-8.860000e+00	7.627244e-05
-8.855000e+00	7.636681e-05
-8.850000e+00	7.646136e-05
-8.845000e+00	7.655609e-05
-8.840000e+00	7.665101e-05
-8.835000e+00	7.674612e-05
-8.830000e+00	7.684141e-05
-8.825000e+00	7.693689e-05
-8.820000e+00	7.703256e-05
-8.815000e+00	7.712841e-05
-8.810000e+00	7.722446e-05
-8.805000e+00	7.732069e-05
-8.800000e+00	7.741711e-05
-8.795000e+00	7.751372e-05
-8.790000e+00	7.761052e-05
-8.785000e+00	7.770751e-05
-8.780000e+00	7.780469e-05
-8.775000e+00	7.790207e-05
-8.770000e+00	7.799963e-05
-8.765000e+00	7.809739e-05
-8.760000e+00	7.819535e-05
-8.755000e+00	7.829349e-05
-8.750000e+00	7.839184e-05
-8.745000e+00	7.849037e-05
-8.740000e+00	7.858911e-05
-8.735000e+00	7.868803e-05
-8.730000e+00	7.878716e-05
-8.725000e+00	7.888648e-05
-8.720000e+00	7.898600e-05
-8.715000e+00	7.908572e-05
-8.710000e+00	7.918563e-05
-8.705000e+00	7.928575e-05
-8.700000e+00	7.938607e-05
-8.695000e+00	7.948658e-05
-8.690000e+00	7.958730e-05
-8.685000e+00	7.968822e-05
-8.680000e+00	7.978934e-05
-8.675000e+00	7.989066e-05
-8.670000e+00	7.999219e-05
-8.665000e+00	8.009392e-05
-8.660000e+00	8.019585e-05
-8.655000e+00	8.029799e-05
-8.650000e+00	8.040034e-05
-8.645000e+00	8.050289e-05
-8.640000e+00	8.060565e-05
-8.635000e+00	8.070861e-05
-8.630000e+00	8.081178e-05
-8.625000e+00	8.091516e-05
-8.620000e+00	8.101875e-05
-8.615000e+00	8.112255e-05
-8.610000e+00	8.122656e-05
-8.605000e+00	8.133078e-05
-8.600000e+00	8.143521e-05
-8.595000e+00	8.153985e-05
-8.590000e+00	8.164471e-05
-8.585000e+00	8.174978e-05
-8.580000e+00	8.185506e-05
-8.575000e+00	8.196055e-05
-8.570000e+00	8.206627e-05
-8.565000e+00	8.217219e-05
-8.560000e+00	8.227833e-05
-8.555000e+00	8.238469e-05
-8.550000e+00	8.249127e-05
-8.545000e+00	8.259806e-05
-8.540000e+00	8.270507e-05
-8.535000e+00	8.281230e-05
-8.530000e+00	8.291975e-05
-8.525000e+00	8.302742e-05
-8.520000e+00	8.313532e-05
-8.515000e+00	8.324343e-05
-8.510000e+00	8.335177e-05
-8.505000e+00	8.346032e-05
-8.500000e+00	8.356911e-05
-8.495000e+00	8.367811e-05
-8.490000e+00	8.378734e-05
-8.485000e+00	8.389680e-05
-8.480000e+00	8.400648e-05
-8.475000e+00	8.411639e-05
-8.470000e+00	8.422652e-05
-8.465000e+00	8.433689e-05
-8.460000e+00	8.444748e-05
-8.455000e+00	8.455830e-05
-8.450000e+00	8.466935e-05
-8.445000e+00	8.478063e-05
-8.440000e+00	8.489214e-05
-8.435000e+00	8.500389e-05
-8.430000e+00	8.511586e-05
-8.425000e+00	8.522807e-05
-8.420000e+00	8.534052e-05
-8.415000e+00	8.545320e-05
-8.410000e+00	8.556611e-05
-8.405000e+00	8.567926e-05
-8.400000e+00	8.579264e-05
-8.395000e+00	8.590627e-05
-8.390000e+00	8.602013e-05
-8.385000e+00	8.613423e-05
-8.380000e+00	8.624857e-05
-8.375000e+00	8.636314e-05
-8.370000e+00	8.647796e-05
-8.365000e+00	8.659302e-05
-8.360000e+00	8.670833e-05
-8.355000e+00	8.682387e-05
-8.350000e+00	8.693966e-05
-8.345000e+00	8.705569e-05
-8.340000e+00	8.717197e-05
-8.335000e+00	8.728849e-05
-8.330000e+00	8.740526e-05
-8.325000e+00	8.752228e-05
-8.320000e+00	8.763954e-05
-8.315000e+00	8.775706e-05
-8.310000e+00	8.787482e-05
-8.305000e+00	8.799283e-05
-8.300000e+00	8.811109e-05
-8.295000e+00	8.822960e-05
-8.290000e+00	8.834837e-05
-8.285000e+00	8.846739e-05
-8.280000e+00	8.858666e-05
-8.275000e+00	8.870619e-05
-8.270000e+00	8.882597e-05
-8.265000e+00	8.894600e-05
-8.260000e+00	8.906630e-05
-8.255000e+00	8.918685e-05
-8.250000e+00	8.930766e-05
-8.245000e+00	8.942872e-05
-8.240000e+00	8.955005e-05
-8.235000e+00	8.967164e-05
-8.230000e+00	8.979349e-05
-8.225000e+00	8.991560e-05
-8.220000e+00	9.003797e-05
-8.215000e+00	9.016061e-05
-8.210000e+00	9.028351e-05
-8.205000e+00	9.040667e-05
-8.200000e+00	9.053011e-05
-8.195000e+00	9.065380e-05
-8.190000e+00	9.077777e-05
-8.185000e+00	9.090200e-05
-8.180000e+00	9.102651e-05
-8.175000e+00	9.115128e-05
-8.170000e+00	9.127632e-05
-8.165000e+00	9.140164e-05
-8.160000e+00	9.152722e-05
-8.155000e+00	9.165308e-05
-8.150000e+00	9.177922e-05
-8.145000e+00	9.190562e-05
-8.140000e+00	9.203231e-05
-8.135000e+00	9.215927e-05
-8.130000e+00	9.228650e-05
-8.125000e+00	9.241402e-05
-8.120000e+00	9.254181e-05
-8.115000e+00	9.266989e-05
-8.110000e+00	9.279824e-05
-8.105000e+00	9.292687e-05
-8.100000e+00	9.305579e-05
-8.095000e+00	9.318499e-05
-8.090000e+00	9.331448e-05
-8.085000e+00	9.344424e-05
-8.080000e+00	9.357430e-05
-8.075000e+00	9.370464e-05
-8.070000e+00	9.383527e-05
-8.065000e+00	9.396618e-05
-8.060000e+00	9.409739e-05
-8.055000e+00	9.422889e-05
-8.050000e+00	9.436067e-05
-8.045000e+00	9.449275e-05
-8.040000e+00	9.462512e-05
-8.035000e+00	9.475778e-05
-8.030000e+00	9.489074e-05
-8.025000e+00	9.502400e-05
-8.020000e+00	9.515754e-05
-8.015000e+00	9.529139e-05
-8.010000e+00	9.542554e-05
-8.005000e+00	9.555998e-05
-8.000000e+00	9.569472e-05
-7.995000e+00	9.582977e-05
-7.990000e+00	9.596511e-05
-7.985000e+00	9.610076e-05
-7.980000e+00	9.623672e-05
-7.975000e+00	9.637297e-05
-7.970000e+00	9.650953e-05
-7.965000e+00	9.664640e-05
-7.960000e+00	9.678358e-05
-7.955000e+00	9.692106e-05
-7.950000e+00	9.705885e-05
-7.945000e+00	9.719696e-05
-7.940000e+00	9.733537e-05
-7.935000e+00	9.747410e-05
-7.930000e+00	9.761314e-05
-7.925000e+00	9.775249e-05
-7.920000e+00	9.789216e-05
-7.915000e+00	9.803215e-05
-7.910000e+00	9.817245e-05
-7.905000e+00	9.831307e-05
-7.900000e+00	9.845400e-05
-7.895000e+00	9.859526e-05
