#omega	spectral weight
-1.000000e+01	2.339375e-04
-9.950000e+00	2.355144e-04
-9.900000e+00	2.371081e-04
-9.850000e+00	2.387190e-04
-9.800000e+00	2.403473e-04
-9.750000e+00	2.419933e-04
-9.700000e+00	2.436572e-04
-9.650000e+00	2.453393e-04
-9.600000e+00	2.470399e-04
-9.550000e+00	2.487592e-04
-9.500000e+00	2.504976e-04
-9.450000e+00	2.522554e-04
-9.400000e+00	2.540328e-04
-9.350000e+00	2.558301e-04
-9.300000e+00	2.576477e-04
-9.250000e+00	2.594859e-04
-9.200000e+00	2.613450e-04
-9.150000e+00	2.632254e-04
-9.100000e+00	2.651273e-04
-9.050000e+00	2.670512e-04
-9.000000e+00	2.689973e-04
-8.950000e+00	2.709661e-04
-8.900000e+00	2.729579e-04
-8.850000e+00	2.749730e-04
-8.800000e+00	2.770120e-04
-8.750000e+00	2.790751e-04
-8.700000e+00	2.811627e-04
-8.650000e+00	2.832754e-04
-8.600000e+00	2.854134e-04
-8.550000e+00	2.875772e-04
-8.500000e+00	2.897673e-04
-8.450000e+00	2.919841e-04
-8.400000e+00	2.942280e-04
-8.350000e+00	2.964996e-04
-8.300000e+00	2.987992e-04
-8.250000e+00	3.011274e-04
-8.200000e+00	3.034847e-04
-8.150000e+00	3.058715e-04
-8.100000e+00	3.082885e-04
-8.050000e+00	3.107361e-04
-8.000000e+00	3.132149e-04
-7.950000e+00	3.157254e-04
-7.900000e+00	3.182682e-04
-7.850000e+00	3.208438e-04
-7.800000e+00	3.234530e-04
-7.750000e+00	3.260962e-04
-7.700000e+00	3.287742e-04
-7.650000e+00	3.314875e-04
-7.600000e+00	3.342368e-04
-7.550000e+00	3.370228e-04
-7.500000e+00	3.398461e-04
-7.450000e+00	3.427075e-04
-7.400000e+00	3.456077e-04
-7.350000e+00	3.485473e-04
-7.300000e+00	3.515273e-04
-7.250000e+00	3.545483e-04
-7.200000e+00	3.576111e-04
-7.150000e+00	3.607166e-04
-7.100000e+00	3.638655e-04
-7.050000e+00	3.670588e-04
-7.000000e+00	3.702973e-04
-6.950000e+00	3.735818e-04
-6.900000e+00	3.769134e-04
-6.850000e+00	3.802930e-04
-6.800000e+00	3.837215e-04
-6.750000e+00	3.872000e-04
-6.700000e+00	3.907294e-04
-6.650000e+00	3.943108e-04
-6.600000e+00	3.979452e-04
-6.550000e+00	4.016339e-04
-6.500000e+00	4.053778e-04
-6.450000e+00	4.091782e-04
-6.400000e+00	4.130363e-04
-6.350000e+00	4.169533e-04
-6.300000e+00	4.209304e-04
-6.250000e+00	4.249690e-04
-6.200000e+00	4.290704e-04
-6.150000e+00	4.332359e-04
-6.100000e+00	4.374670e-04
-6.050000e+00	4.417651e-04
-6.000000e+00	4.461317e-04
-5.950000e+00	4.505684e-04
-5.900000e+00	4.550766e-04
-5.850000e+00	4.596581e-04
-5.800000e+00	4.643145e-04
-5.750000e+00	4.690476e-04
-5.700000e+00	4.738590e-04
-5.650000e+00	4.787506e-04
-5.600000e+00	4.837244e-04
-5.550000e+00	4.887822e-04
-5.500000e+00	4.939260e-04
-5.450000e+00	4.991578e-04
-5.400000e+00	5.044799e-04
-5.350000e+00	5.098944e-04
-5.300000e+00	5.154035e-04
-5.250000e+00	5.210095e-04
-5.200000e+00	5.267149e-04
-5.150000e+00	5.325221e-04
-5.100000e+00	5.384337e-04
-5.050000e+00	5.444524e-04
-5.000000e+00	5.505807e-04
-4.950000e+00	5.568216e-04
-4.900000e+00	5.631779e-04
-4.850000e+00	5.696527e-04
-4.800000e+00	5.762490e-04
-4.750000e+00	5.829701e-04
-4.700000e+00	5.898192e-04
-4.650000e+00	5.967998e-04
-4.600000e+00	6.039154e-04
-4.550000e+00	6.111697e-04
-4.500000e+00	6.185665e-04
-4.450000e+00	6.261097e-04
-4.400000e+00	6.338034e-04
-4.350000e+00	6.416518e-04
-4.300000e+00	6.496593e-04
-4.250000e+00	6.578304e-04
-4.200000e+00	6.661697e-04
-4.150000e+00	6.746822e-04
-4.100000e+00	6.833729e-04
-4.050000e+00	6.922470e-04
-4.000000e+00	7.013100e-04
-3.950000e+00	7.105675e-04
-3.900000e+00	7.200253e-04
-3.850000e+00	7.296896e-04
-3.800000e+00	7.395666e-04
-3.750000e+00	7.496629e-04
-3.700000e+00	7.599854e-04
