#omega	spectral weight
-1.000000e+01	3.975903e-05
-9.995000e+00	3.979437e-05
-9.990000e+00	3.982976e-05
-9.985000e+00	3.986521e-05
-9.980000e+00	3.990070e-05
-9.975000e+00	3.993624e-05
-9.970000e+00	3.997183e-05
-9.965000e+00	4.000748e-05
-9.960000e+00	4.004317e-05
-9.955000e+00	4.007892e-05
-9.950000e+00	4.011472e-05
-9.945000e+00	4.015057e-05
-9.940000e+00	4.018647e-05
-9.935000e+00	4.022242e-05
-9.930000e+00	4.025842e-05
-9.925000e+00	4.029448e-05
-9.920000e+00	4.033058e-05
-9.915000e+00	4.036674e-05
-9.910000e+00	4.040295e-05
-9.905000e+00	4.043921e-05
-9.900000e+00	4.047553e-05
-9.895000e+00	4.051189e-05
-9.890000e+00	4.054831e-05
-9.885000e+00	4.058479e-05
-9.880000e+00	4.062131e-05
-9.875000e+00	4.065789e-05
-9.870000e+00	4.069452e-05
-9.865000e+00	4.073120e-05
-9.860000e+00	4.076794e-05
-9.855000e+00	4.080472e-05
-9.850000e+00	4.084157e-05
-9.845000e+00	4.087846e-05
-9.840000e+00	4.091541e-05
-9.835000e+00	4.095241e-05
-9.830000e+00	4.098947e-05
-9.825000e+00	4.102658e-05
-9.820000e+00	4.106374e-05
-9.815000e+00	4.110096e-05
-9.810000e+00	4.113823e-05
-9.805000e+00	4.117556e-05
-9.800000e+00	4.121294e-05
-9.795000e+00	4.125037e-05
-9.790000e+00	4.128786e-05
-9.785000e+00	4.132541e-05
-9.780000e+00	4.136301e-05
-9.775000e+00	4.140066e-05
-9.770000e+00	4.143837e-05
-9.765000e+00	4.147613e-05
-9.760000e+00	4.151395e-05
-9.755000e+00	4.155183e-05
-9.750000e+00	4.158976e-05
-9.745000e+00	4.162774e-05
-9.740000e+00	4.166579e-05
-9.735000e+00	4.170388e-05
-9.730000e+00	4.174204e-05
-9.725000e+00	4.178024e-05
-9.720000e+00	4.181851e-05
-9.715000e+00	4.185683e-05
-9.710000e+00	4.189521e-05
-9.705000e+00	4.193364e-05
-9.700000e+00	4.197213e-05
-9.695000e+00	4.201068e-05
-9.690000e+00	4.204929e-05
-9.685000e+00	4.208795e-05
-9.680000e+00	4.212667e-05
-9.675000e+00	4.216544e-05
-9.670000e+00	4.220427e-05
-9.665000e+00	4.224317e-05
-9.660000e+00	4.228211e-05
-9.655000e+00	4.232112e-05
-9.650000e+00	4.236018e-05
-9.645000e+00	4.239930e-05
-9.640000e+00	4.243848e-05
-9.635000e+00	4.247772e-05
-9.630000e+00	4.251702e-05
-9.625000e+00	4.255637e-05
-9.620000e+00	4.259578e-05
-9.615000e+00	4.263526e-05
-9.610000e+00	4.267479e-05
-9.605000e+00	4.271437e-05
-9.600000e+00	4.275402e-05
-9.595000e+00	4.279373e-05
-9.590000e+00	4.283350e-05
-9.585000e+00	4.287332e-05
-9.580000e+00	4.291321e-05
-9.575000e+00	4.295315e-05
-9.570000e+00	4.299316e-05
-9.565000e+00	4.303322e-05
-9.560000e+00	4.307335e-05
-9.555000e+00	4.311353e-05
-9.550000e+00	4.315378e-05
-9.545000e+00	4.319408e-05
-9.540000e+00	4.323445e-05
-9.535000e+00	4.327487e-05
-9.530000e+00	4.331536e-05
-9.525000e+00	4.335591e-05
-9.520000e+00	4.339652e-05
-9.515000e+00	4.343719e-05
-9.510000e+00	4.347792e-05
-9.505000e+00	4.351871e-05
-9.500000e+00	4.355957e-05
-9.495000e+00	4.360049e-05
-9.490000e+00	4.364146e-05
-9.485000e+00	4.368250e-05
-9.480000e+00	4.372361e-05
-9.475000e+00	4.376477e-05
-9.470000e+00	4.380600e-05
-9.465000e+00	4.384729e-05
-9.460000e+00	4.388864e-05
-9.455000e+00	4.393005e-05
-9.450000e+00	4.397153e-05
-9.445000e+00	4.401307e-05
-9.440000e+00	4.405467e-05
-9.435000e+00	4.409634e-05
-9.430000e+00	4.413807e-05
-9.425000e+00	4.417986e-05
-9.420000e+00	4.422172e-05
-9.415000e+00	4.426364e-05
-9.410000e+00	4.430563e-05
-9.405000e+00	4.434768e-05
-9.400000e+00	4.438979e-05
-9.395000e+00	4.443197e-05
-9.390000e+00	4.447421e-05
-9.385000e+00	4.451652e-05
-9.380000e+00	4.455889e-05
-9.375000e+00	4.460133e-05
-9.370000e+00	4.464383e-05
-9.365000e+00	4.468639e-05
-9.360000e+00	4.472903e-05
-9.355000e+00	4.477172e-05
