#omega	spectral weight
-1.000000e+01	4.087690e-04
-9.950000e+00	4.129489e-04
-9.900000e+00	4.172017e-04
-9.850000e+00	4.215294e-04
-9.800000e+00	4.259338e-04
-9.750000e+00	4.304170e-04
-9.700000e+00	4.349809e-04
-9.650000e+00	4.396277e-04
-9.600000e+00	4.443595e-04
-9.550000e+00	4.491787e-04
-9.500000e+00	4.540875e-04
-9.450000e+00	4.590884e-04
-9.400000e+00	4.641840e-04
-9.350000e+00	4.693767e-04
-9.300000e+00	4.746693e-04
-9.250000e+00	4.800647e-04
-9.200000e+00	4.855656e-04
-9.150000e+00	4.911751e-04
-9.100000e+00	4.968963e-04
-9.050000e+00	5.027325e-04
-9.000000e+00	5.086870e-04
-8.950000e+00	5.147632e-04
-8.900000e+00	5.209649e-04
-8.850000e+00	5.272957e-04
-8.800000e+00	5.337595e-04
-8.750000e+00	5.403605e-04
-8.700000e+00	5.471029e-04
-8.650000e+00	5.539910e-04
-8.600000e+00	5.610294e-04
-8.550000e+00	5.682229e-04
-8.500000e+00	5.755765e-04
-8.450000e+00	5.830952e-04
-8.400000e+00	5.907846e-04
-8.350000e+00	5.986502e-04
-8.300000e+00	6.066979e-04
-8.250000e+00	6.149337e-04
-8.200000e+00	6.233642e-04
-8.150000e+00	6.319958e-04
-8.100000e+00	6.408357e-04
-8.050000e+00	6.498910e-04
-8.000000e+00	6.591694e-04
-7.950000e+00	6.686789e-04
-7.900000e+00	6.784277e-04
-7.850000e+00	6.884246e-04
-7.800000e+00	6.986788e-04
-7.750000e+00	7.091998e-04
-7.700000e+00	7.199976e-04
-7.650000e+00	7.310828e-04
-7.600000e+00	7.424665e-04
-7.550000e+00	7.541602e-04
-7.500000e+00	7.661761e-04
-7.450000e+00	7.785272e-04
-7.400000e+00	7.912267e-04
-7.350000e+00	8.042891e-04
-7.300000e+00	8.177291e-04
-7.250000e+00	8.315626e-04
-7.200000e+00	8.458061e-04
-7.150000e+00	8.604771e-04
-7.100000e+00	8.755942e-04
-7.050000e+00	8.911768e-04
-7.000000e+00	9.072455e-04
-6.950000e+00	9.238222e-04
-6.900000e+00	9.409300e-04
-6.850000e+00	9.585933e-04
-6.800000e+00	9.768379e-04
-6.750000e+00	9.956913e-04
-6.700000e+00	1.015183e-03
-6.650000e+00	1.035343e-03
-6.600000e+00	1.056205e-03
-6.550000e+00	1.077804e-03
-6.500000e+00	1.100177e-03
-6.450000e+00	1.123364e-03
-6.400000e+00	1.147407e-03
-6.350000e+00	1.172350e-03
-6.300000e+00	1.198243e-03
-6.250000e+00	1.225137e-03
-6.200000e+00	1.253088e-03
-6.150000e+00	1.282153e-03
-6.100000e+00	1.312397e-03
-6.050000e+00	1.343887e-03
-6.000000e+00	1.376697e-03
-5.950000e+00	1.410905e-03
-5.900000e+00	1.446596e-03
-5.850000e+00	1.483861e-03
-5.800000e+00	1.522798e-03
-5.750000e+00	1.563514e-03
-5.700000e+00	1.606125e-03
-5.650000e+00	1.650754e-03
-5.600000e+00	1.697536e-03
-5.550000e+00	1.746620e-03
-5.500000e+00	1.798165e-03
-5.450000e+00	1.852344e-03
-5.400000e+00	1.909348e-03
-5.350000e+00	1.969384e-03
-5.300000e+00	2.032680e-03
-5.250000e+00	2.099485e-03
-5.200000e+00	2.170072e-03
-5.150000e+00	2.244742e-03
-5.100000e+00	2.323827e-03
-5.050000e+00	2.407694e-03
-5.000000e+00	2.496747e-03
-4.950000e+00	2.591437e-03
-4.900000e+00	2.692263e-03
-4.850000e+00	2.799782e-03
-4.800000e+00	2.914616e-03
-4.750000e+00	3.037460e-03
-4.700000e+00	3.169096e-03
-4.650000e+00	3.310401e-03
-4.600000e+00	3.462368e-03
-4.550000e+00	3.626119e-03
-4.500000e+00	3.802928e-03
-4.450000e+00	3.994246e-03
-4.400000e+00	4.201732e-03
-4.350000e+00	4.427288e-03
-4.300000e+00	4.673106e-03
-4.250000e+00	4.941717e-03
-4.200000e+00	5.236062e-03
-4.150000e+00	5.559568e-03
-4.100000e+00	5.916253e-03
-4.050000e+00	6.310845e-03
-4.000000e+00	6.748942e-03
-3.950000e+00	7.237211e-03
-3.900000e+00	7.783630e-03
-3.850000e+00	8.397822e-03
-3.800000e+00	9.091462e-03
-3.750000e+00	9.878822e-03
-3.700000e+00	1.077749e-02
-3.650000e+00	1.180932e-02
-3.600000e+00	1.300170e-02
