#omega	spectral weight
-1.000000e+01	3.752469e-04
-9.950000e+00	3.784184e-04
-9.900000e+00	3.816325e-04
-9.850000e+00	3.848902e-04
-9.800000e+00	3.881921e-04
-9.750000e+00	3.915392e-04
-9.700000e+00	3.949323e-04
-9.650000e+00	3.983723e-04
-9.600000e+00	4.018602e-04
-9.550000e+00	4.053968e-04
-9.500000e+00	4.089830e-04
-9.450000e+00	4.126200e-04
-9.400000e+00	4.163087e-04
-9.350000e+00	4.200501e-04
-9.300000e+00	4.238454e-04
-9.250000e+00	4.276955e-04
-9.200000e+00	4.316015e-04
-9.150000e+00	4.355648e-04
-9.100000e+00	4.395863e-04
-9.050000e+00	4.436674e-04
-9.000000e+00	4.478093e-04
-8.950000e+00	4.520132e-04
-8.900000e+00	4.562804e-04
-8.850000e+00	4.606124e-04
-8.800000e+00	4.650104e-04
-8.750000e+00	4.694759e-04
-8.700000e+00	4.740104e-04
-8.650000e+00	4.786154e-04
-8.600000e+00	4.832924e-04
-8.550000e+00	4.880430e-04
-8.500000e+00	4.928688e-04
-8.450000e+00	4.977715e-04
-8.400000e+00	5.027529e-04
-8.350000e+00	5.078148e-04
-8.300000e+00	5.129589e-04
-8.250000e+00	5.181872e-04
-8.200000e+00	5.235015e-04
-8.150000e+00	5.289040e-04
-8.100000e+00	5.343967e-04
-8.050000e+00	5.399817e-04
-8.000000e+00	5.456612e-04
-7.950000e+00	5.514374e-04
-7.900000e+00	5.573128e-04
-7.850000e+00	5.632897e-04
-7.800000e+00	5.693705e-04
-7.750000e+00	5.755580e-04
-7.700000e+00	5.818546e-04
-7.650000e+00	5.882632e-04
-7.600000e+00	5.947865e-04
-7.550000e+00	6.014275e-04
-7.500000e+00	6.081892e-04
-7.450000e+00	6.150747e-04
-7.400000e+00	6.220872e-04
-7.350000e+00	6.292301e-04
-7.300000e+00	6.365067e-04
-7.250000e+00	6.439207e-04
-7.200000e+00	6.514757e-04
-7.150000e+00	6.591755e-04
-7.100000e+00	6.670241e-04
-7.050000e+00	6.750256e-04
-7.000000e+00	6.831842e-04
-6.950000e+00	6.915042e-04
-6.900000e+00	6.999902e-04
-6.850000e+00	7.086470e-04
-6.800000e+00	7.174794e-04
-6.750000e+00	7.264926e-04
-6.700000e+00	7.356916e-04
-6.650000e+00	7.450821e-04
-6.600000e+00	7.546696e-04
-6.550000e+00	7.644602e-04
-6.500000e+00	7.744598e-04
-6.450000e+00	7.846749e-04
-6.400000e+00	7.951120e-04
-6.350000e+00	8.057781e-04
-6.300000e+00	8.166803e-04
-6.250000e+00	8.278260e-04
-6.200000e+00	8.392231e-04
-6.150000e+00	8.508795e-04
-6.100000e+00	8.628037e-04
-6.050000e+00	8.750045e-04
-6.000000e+00	8.874910e-04
-5.950000e+00	9.002728e-04
-5.900000e+00	9.133599e-04
-5.850000e+00	9.267625e-04
-5.800000e+00	9.404916e-04
-5.750000e+00	9.545586e-04
-5.700000e+00	9.689753e-04
-5.650000e+00	9.837540e-04
-5.600000e+00	9.989079e-04
-5.550000e+00	1.014450e-03
-5.500000e+00	1.030396e-03
-5.450000e+00	1.046759e-03
-5.400000e+00	1.063556e-03
-5.350000e+00	1.080802e-03
-5.300000e+00	1.098516e-03
-5.250000e+00	1.116715e-03
-5.200000e+00	1.135417e-03
-5.150000e+00	1.154644e-03
-5.100000e+00	1.174416e-03
-5.050000e+00	1.194754e-03
-5.000000e+00	1.215683e-03
-4.950000e+00	1.237227e-03
-4.900000e+00	1.259410e-03
-4.850000e+00	1.282262e-03
-4.800000e+00	1.305810e-03
-4.750000e+00	1.330084e-03
-4.700000e+00	1.355117e-03
-4.650000e+00	1.380943e-03
-4.600000e+00	1.407596e-03
-4.550000e+00	1.435116e-03
-4.500000e+00	1.463542e-03
-4.450000e+00	1.492916e-03
-4.400000e+00	1.523285e-03
-4.350000e+00	1.554695e-03
-4.300000e+00	1.587198e-03
-4.250000e+00	1.620849e-03
-4.200000e+00	1.655704e-03
-4.150000e+00	1.691825e-03
-4.100000e+00	1.729279e-03
-4.050000e+00	1.768133e-03
-4.000000e+00	1.808465e-03
-3.950000e+00	1.850352e-03
-3.900000e+00	1.893881e-03
-3.850000e+00	1.939144e-03
-3.800000e+00	1.986238e-03
-3.750000e+00	2.035268e-03
-3.700000e+00	2.086349e-03
-3.650000e+00	2.139602e-03
-3.600000e+00	2.195157e-03
-3.550000e+00	2.253157e-03
-3.500000e+00	2.313755e-03
-3.450000e+00	2.377115e-03
-3.400000e+00	2.443415e-03
-3.350000e+00	2.512850e-03
-3.300000e+00	2.585630e-03
-3.250000e+00	2.661982e-03
-3.200000e+00	2.742156e-03
-3.150000e+00	2.826422e-03
-3.100000e+00	2.915075e-03
-3.050000e+00	3.008440e-03
-3.000000e+00	3.106869e-03
-2.950000e+00	3.210751e-03
-2.900000e+00	3.320513e-03
-2.850000e+00	3.436624e-03
-2.800000e+00	3.559604e-03
-2.750000e+00	3.690025e-03
-2.700000e+00	3.828522e-03
-2.650000e+00	3.975801e-03
-2.600000e+00	4.132644e-03
-2.550000e+00	4.299928e-03
-2.500000e+00	4.478629e-03
-2.450000e+00	4.669845e-03
-2.400000e+00	4.874807e-03
-2.350000e+00	5.094904e-03
-2.300000e+00	5.331707e-03
-2.250000e+00	5.586994e-03
-2.200000e+00	5.862792e-03
-2.150000e+00	6.161411e-03
-2.100000e+00	6.485501e-03
-2.050000e+00	6.838106e-03
-2.000000e+00	7.222740e-03
-1.950000e+00	7.643480e-03
-1.900000e+00	8.105070e-03
-1.850000e+00	8.613062e-03
-1.800000e+00	9.173981e-03
-1.750000e+00	9.795541e-03
-1.700000e+00	1.048691e-02
-1.650000e+00	1.125905e-02
-1.600000e+00	1.212514e-02
-1.550000e+00	1.310117e-02
-1.500000e+00	1.420663e-02
-1.450000e+00	1.546549e-02
-1.400000e+00	1.690747e-02
-1.350000e+00	1.856976e-02
-1.300000e+00	2.049932e-02
-1.250000e+00	2.275609e-02
-1.200000e+00	2.541739e-02
-1.150000e+00	2.858419e-02
-1.100000e+00	3.238994e-02
-1.050000e+00	3.701344e-02
-1.000000e+00	4.269752e-02
-9.500000e-01	4.977668e-02
-9.000000e-01	5.871789e-02
-8.500000e-01	7.018063e-02
-8.000000e-01	8.510260e-02
-7.500000e-01	1.048124e-01
-7.000000e-01	1.311433e-01
-6.500000e-01	1.664256e-01
-6.000000e-01	2.129581e-01
-5.500000e-01	2.709684e-01
-5.000000e-01	3.337664e-01
-4.500000e-01	3.824079e-01
-4.000000e-01	3.924320e-01
-3.500000e-01	3.577845e-01
-3.000000e-01	2.983254e-01
-2.500000e-01	2.373925e-01
-2.000000e-01	1.864441e-01
-1.500000e-01	1.474046e-01
-1.000000e-01	1.184900e-01
-5.000000e-02	9.729616e-02
1.421085e-13	8.175746e-02
5.000000e-02	7.023726e-02
1.000000e-01	6.144095e-02
1.500000e-01	5.448802e-02
2.000000e-01	4.898972e-02
2.500000e-01	4.478009e-02
3.000000e-01	4.154907e-02
3.500000e-01	3.879472e-02
4.000000e-01	3.617675e-02
4.500000e-01	3.380982e-02
5.000000e-01	3.199626e-02
5.500000e-01	3.082497e-02
6.000000e-01	3.007606e-02
6.500000e-01	2.942773e-02
7.000000e-01	2.877481e-02
7.500000e-01	2.816824e-02
8.000000e-01	2.749540e-02
8.500000e-01	2.660559e-02
9.000000e-01	2.566951e-02
9.500000e-01	2.503696e-02
1.000000e+00	2.485365e-02
1.050000e+00	2.499635e-02
1.100000e+00	2.533475e-02
1.150000e+00	2.596082e-02
1.200000e+00	2.703969e-02
1.250000e+00	2.851225e-02
1.300000e+00	2.999496e-02
1.350000e+00	3.110243e-02
1.400000e+00	3.190675e-02
1.450000e+00	3.271765e-02
1.500000e+00	3.350071e-02
1.550000e+00	3.378873e-02
1.600000e+00	3.328948e-02
1.650000e+00	3.233205e-02
1.700000e+00	3.139116e-02
1.750000e+00	3.072895e-02
1.800000e+00	3.052346e-02
1.850000e+00	3.072618e-02
1.900000e+00	3.085646e-02
1.950000e+00	3.040902e-02
2.000000e+00	2.950446e-02
2.050000e+00	2.868563e-02
2.100000e+00	2.815167e-02
2.150000e+00	2.757663e-02
2.200000e+00	2.667867e-02
2.250000e+00	2.569974e-02
2.300000e+00	2.510754e-02
2.350000e+00	2.513357e-02
2.400000e+00	2.570311e-02
2.450000e+00	2.667768e-02
2.500000e+00	2.817416e-02
2.550000e+00	3.057154e-02
2.600000e+00	3.423127e-02
2.650000e+00	3.922103e-02
2.700000e+00	4.493280e-02
2.750000e+00	4.967913e-02
2.800000e+00	5.136930e-02
2.850000e+00	4.956761e-02
2.900000e+00	4.591688e-02
2.950000e+00	4.219892e-02
3.000000e+00	3.930127e-02
3.050000e+00	3.740700e-02
3.100000e+00	3.621026e-02
3.150000e+00	3.525057e-02
3.200000e+00	3.434425e-02
3.250000e+00	3.365993e-02
3.300000e+00	3.336102e-02
3.350000e+00	3.323356e-02
3.400000e+00	3.284741e-02
3.450000e+00	3.212223e-02
3.500000e+00	3.142793e-02
3.550000e+00	3.116307e-02
3.600000e+00	3.142529e-02
3.650000e+00	3.207394e-02
3.700000e+00	3.310198e-02
3.750000e+00	3.476713e-02
3.800000e+00	3.724251e-02
3.850000e+00	4.024162e-02
3.900000e+00	4.305336e-02
3.950000e+00	4.519445e-02
4.000000e+00	4.686688e-02
4.050000e+00	4.842069e-02
4.100000e+00	4.994429e-02
4.150000e+00	5.132496e-02
4.200000e+00	5.221395e-02
4.250000e+00	5.254805e-02
4.300000e+00	5.305781e-02
4.350000e+00	5.459210e-02
4.400000e+00	5.727052e-02
4.450000e+00	6.043778e-02
4.500000e+00	6.350691e-02
4.550000e+00	6.692559e-02
4.600000e+00	7.184099e-02
4.650000e+00	7.907377e-02
4.700000e+00	8.881228e-02
4.750000e+00	1.010192e-01
4.800000e+00	1.154358e-01
4.850000e+00	1.300572e-01
4.900000e+00	1.399767e-01
4.950000e+00	1.406673e-01
5.000000e+00	1.333968e-01
5.050000e+00	1.239546e-01
5.100000e+00	1.171246e-01
5.150000e+00	1.149265e-01
5.200000e+00	1.178564e-01
5.250000e+00	1.260845e-01
5.300000e+00	1.399280e-01
5.350000e+00	1.599642e-01
5.400000e+00	1.872074e-01
5.450000e+00	2.233623e-01
5.500000e+00	2.704965e-01
5.550000e+00	3.299713e-01
5.600000e+00	4.016646e-01
5.650000e+00	4.821058e-01
5.700000e+00	5.578106e-01
5.750000e+00	6.023016e-01
5.800000e+00	5.935098e-01
5.850000e+00	5.370976e-01
5.900000e+00	4.594176e-01
5.950000e+00	3.831416e-01
6.000000e+00	3.183630e-01
6.050000e+00	2.666513e-01
6.100000e+00	2.263744e-01
6.150000e+00	1.952585e-01
6.200000e+00	1.710527e-01
6.250000e+00	1.517359e-01
6.300000e+00	1.358365e-01
6.350000e+00	1.226576e-01
6.400000e+00	1.120220e-01
6.450000e+00	1.037593e-01
6.500000e+00	9.740159e-02
6.550000e+00	9.228156e-02
6.600000e+00	8.785044e-02
6.650000e+00	8.369549e-02
6.700000e+00	7.926293e-02
6.750000e+00	7.408951e-02
6.800000e+00	6.841547e-02
6.850000e+00	6.294813e-02
6.900000e+00	5.817431e-02
6.950000e+00	5.422081e-02
7.000000e+00	5.112483e-02
7.050000e+00	4.891899e-02
7.100000e+00	4.746163e-02
7.150000e+00	4.644344e-02
7.200000e+00	4.557690e-02
7.250000e+00	4.475839e-02
7.300000e+00	4.410917e-02
7.350000e+00	4.375818e-02
7.400000e+00	4.357977e-02
7.450000e+00	4.324750e-02
7.500000e+00	4.262271e-02
7.550000e+00	4.200533e-02
7.600000e+00	4.177476e-02
7.650000e+00	4.186914e-02
7.700000e+00	4.186574e-02
7.750000e+00	4.151566e-02
7.800000e+00	4.088783e-02
7.850000e+00	4.003570e-02
7.900000e+00	3.890127e-02
7.950000e+00	3.747416e-02
8.000000e+00	3.586389e-02
8.050000e+00	3.430729e-02
8.100000e+00	3.309638e-02
8.150000e+00	3.235769e-02
8.200000e+00	3.196471e-02
8.250000e+00	3.172522e-02
8.300000e+00	3.151312e-02
8.350000e+00	3.126177e-02
8.400000e+00	3.098095e-02
8.450000e+00	3.080508e-02
8.500000e+00	3.090104e-02
8.550000e+00	3.125811e-02
8.600000e+00	3.174035e-02
8.650000e+00	3.234910e-02
8.700000e+00	3.316992e-02
8.750000e+00	3.400669e-02
8.800000e+00	3.430884e-02
8.850000e+00	3.370083e-02
8.900000e+00	3.238930e-02
8.950000e+00	3.086015e-02
9.000000e+00	2.947920e-02
9.050000e+00	2.835914e-02
9.100000e+00	2.742257e-02
9.150000e+00	2.658704e-02
9.200000e+00	2.585274e-02
9.250000e+00	2.527130e-02
9.300000e+00	2.495848e-02
9.350000e+00	2.500206e-02
9.400000e+00	2.531401e-02
9.450000e+00	2.570800e-02
9.500000e+00	2.604450e-02
9.550000e+00	2.633705e-02
9.600000e+00	2.674701e-02
9.650000e+00	2.737774e-02
9.700000e+00	2.818306e-02
9.750000e+00	2.904057e-02
9.800000e+00	2.985688e-02
9.850000e+00	3.055253e-02
9.900000e+00	3.074058e-02
9.950000e+00	2.979318e-02
1.000000e+01	2.767368e-02
1.005000e+01	2.514281e-02
1.010000e+01	2.298022e-02
1.015000e+01	2.149237e-02
1.020000e+01	2.058101e-02
1.025000e+01	1.998468e-02
1.030000e+01	1.952127e-02
1.035000e+01	1.919370e-02
1.040000e+01	1.896196e-02
1.045000e+01	1.851272e-02
1.050000e+01	1.755392e-02
1.055000e+01	1.624138e-02
1.060000e+01	1.494624e-02
1.065000e+01	1.377688e-02
1.070000e+01	1.257291e-02
1.075000e+01	1.124906e-02
1.080000e+01	9.931789e-03
1.085000e+01	8.756144e-03
1.090000e+01	7.738576e-03
1.095000e+01	6.847784e-03
1.100000e+01	6.077892e-03
1.105000e+01	5.433914e-03
1.110000e+01	4.906910e-03
1.115000e+01	4.477150e-03
1.120000e+01	4.123757e-03
1.125000e+01	3.829251e-03
1.130000e+01	3.580240e-03
1.135000e+01	3.366767e-03
1.140000e+01	3.181451e-03
1.145000e+01	3.018782e-03
1.150000e+01	2.874586e-03
1.155000e+01	2.745661e-03
1.160000e+01	2.629515e-03
1.165000e+01	2.524176e-03
1.170000e+01	2.428071e-03
1.175000e+01	2.339923e-03
1.180000e+01	2.258689e-03
1.185000e+01	2.183506e-03
1.190000e+01	2.113656e-03
1.195000e+01	2.048532e-03
1.200000e+01	1.987620e-03
1.205000e+01	1.930484e-03
1.210000e+01	1.876746e-03
1.215000e+01	1.826079e-03
1.220000e+01	1.778202e-03
1.225000e+01	1.732866e-03
1.230000e+01	1.689853e-03
1.235000e+01	1.648971e-03
1.240000e+01	1.610050e-03
1.245000e+01	1.572938e-03
1.250000e+01	1.537499e-03
1.255000e+01	1.503613e-03
1.260000e+01	1.471170e-03
1.265000e+01	1.440071e-03
1.270000e+01	1.410227e-03
1.275000e+01	1.381557e-03
1.280000e+01	1.353987e-03
1.285000e+01	1.327451e-03
1.290000e+01	1.301885e-03
1.295000e+01	1.277234e-03
1.300000e+01	1.253446e-03
1.305000e+01	1.230474e-03
1.310000e+01	1.208272e-03
1.315000e+01	1.186800e-03
1.320000e+01	1.166021e-03
1.325000e+01	1.145900e-03
1.330000e+01	1.126403e-03
1.335000e+01	1.107501e-03
1.340000e+01	1.089165e-03
1.345000e+01	1.071369e-03
1.350000e+01	1.054088e-03
1.355000e+01	1.037300e-03
1.360000e+01	1.020982e-03
1.365000e+01	1.005114e-03
1.370000e+01	9.896778e-04
1.375000e+01	9.746543e-04
1.380000e+01	9.600270e-04
1.385000e+01	9.457799e-04
1.390000e+01	9.318980e-04
1.395000e+01	9.183670e-04
