#omega	spectral weight
-5.000000e+00	5.114717e-05
-4.997500e+00	5.117568e-05
-4.995000e+00	5.120421e-05
-4.992500e+00	5.123277e-05
-4.990000e+00	5.126136e-05
-4.987500e+00	5.128998e-05
-4.985000e+00	5.131863e-05
-4.982500e+00	5.134730e-05
-4.980000e+00	5.137601e-05
-4.977500e+00	5.140474e-05
-4.975000e+00	5.143349e-05
-4.972500e+00	5.146228e-05
-4.970000e+00	5.149109e-05
-4.967500e+00	5.151994e-05
-4.965000e+00	5.154881e-05
-4.962500e+00	5.157771e-05
-4.960000e+00	5.160663e-05
-4.957500e+00	5.163559e-05
-4.955000e+00	5.166457e-05
-4.952500e+00	5.169359e-05
-4.950000e+00	5.172263e-05
-4.947500e+00	5.175170e-05
-4.945000e+00	5.178080e-05
-4.942500e+00	5.180992e-05
-4.940000e+00	5.183908e-05
-4.937500e+00	5.186826e-05
-4.935000e+00	5.189747e-05
-4.932500e+00	5.192671e-05
-4.930000e+00	5.195598e-05
-4.927500e+00	5.198528e-05
-4.925000e+00	5.201461e-05
-4.922500e+00	5.204397e-05
-4.920000e+00	5.207335e-05
-4.917500e+00	5.210277e-05
-4.915000e+00	5.213221e-05
-4.912500e+00	5.216169e-05
-4.910000e+00	5.219119e-05
-4.907500e+00	5.222072e-05
-4.905000e+00	5.225028e-05
-4.902500e+00	5.227987e-05
-4.900000e+00	5.230949e-05
-4.897500e+00	5.233914e-05
-4.895000e+00	5.236881e-05
-4.892500e+00	5.239852e-05
-4.890000e+00	5.242826e-05
-4.887500e+00	5.245802e-05
-4.885000e+00	5.248782e-05
-4.882500e+00	5.251765e-05
-4.880000e+00	5.254750e-05
-4.877500e+00	5.257739e-05
-4.875000e+00	5.260730e-05
-4.872500e+00	5.263724e-05
-4.870000e+00	5.266722e-05
-4.867500e+00	5.269722e-05
-4.865000e+00	5.272726e-05
-4.862500e+00	5.275732e-05
-4.860000e+00	5.278741e-05
-4.857500e+00	5.281754e-05
-4.855000e+00	5.284769e-05
-4.852500e+00	5.287788e-05
-4.850000e+00	5.290809e-05
-4.847500e+00	5.293834e-05
-4.845000e+00	5.296861e-05
-4.842500e+00	5.299892e-05
-4.840000e+00	5.302925e-05
-4.837500e+00	5.305962e-05
-4.835000e+00	5.309001e-05
-4.832500e+00	5.312044e-05
-4.830000e+00	5.315090e-05
-4.827500e+00	5.318139e-05
-4.825000e+00	5.321191e-05
-4.822500e+00	5.324245e-05
-4.820000e+00	5.327304e-05
-4.817500e+00	5.330365e-05
-4.815000e+00	5.333429e-05
-4.812500e+00	5.336496e-05
-4.810000e+00	5.339566e-05
-4.807500e+00	5.342640e-05
-4.805000e+00	5.345716e-05
-4.802500e+00	5.348796e-05
-4.800000e+00	5.351879e-05
-4.797500e+00	5.354965e-05
-4.795000e+00	5.358054e-05
-4.792500e+00	5.361146e-05
-4.790000e+00	5.364241e-05
-4.787500e+00	5.367340e-05
-4.785000e+00	5.370441e-05
-4.782500e+00	5.373546e-05
-4.780000e+00	5.376654e-05
-4.777500e+00	5.379765e-05
-4.775000e+00	5.382879e-05
-4.772500e+00	5.385996e-05
-4.770000e+00	5.389117e-05
-4.767500e+00	5.392240e-05
-4.765000e+00	5.395367e-05
-4.762500e+00	5.398497e-05
-4.760000e+00	5.401630e-05
-4.757500e+00	5.404767e-05
-4.755000e+00	5.407906e-05
-4.752500e+00	5.411049e-05
-4.750000e+00	5.414195e-05
-4.747500e+00	5.417344e-05
-4.745000e+00	5.420497e-05
-4.742500e+00	5.423652e-05
-4.740000e+00	5.426811e-05
-4.737500e+00	5.429973e-05
-4.735000e+00	5.433139e-05
-4.732500e+00	5.436307e-05
-4.730000e+00	5.439479e-05
-4.727500e+00	5.442654e-05
-4.725000e+00	5.445833e-05
-4.722500e+00	5.449014e-05
-4.720000e+00	5.452199e-05
-4.717500e+00	5.455387e-05
-4.715000e+00	5.458579e-05
-4.712500e+00	5.461773e-05
-4.710000e+00	5.464971e-05
-4.707500e+00	5.468173e-05
-4.705000e+00	5.471377e-05
-4.702500e+00	5.474585e-05
-4.700000e+00	5.477796e-05
-4.697500e+00	5.481011e-05
-4.695000e+00	5.484228e-05
-4.692500e+00	5.487450e-05
-4.690000e+00	5.490674e-05
-4.687500e+00	5.493902e-05
-4.685000e+00	5.497133e-05
-4.682500e+00	5.500367e-05
-4.680000e+00	5.503605e-05
-4.677500e+00	5.506846e-05
-4.675000e+00	5.510091e-05
-4.672500e+00	5.513339e-05
-4.670000e+00	5.516590e-05
-4.667500e+00	5.519845e-05
-4.665000e+00	5.523103e-05
-4.662500e+00	5.526364e-05
-4.660000e+00	5.529629e-05
-4.657500e+00	5.532897e-05
-4.655000e+00	5.536169e-05
-4.652500e+00	5.539443e-05
-4.650000e+00	5.542722e-05
-4.647500e+00	5.546004e-05
-4.645000e+00	5.549289e-05
-4.642500e+00	5.552578e-05
-4.640000e+00	5.555870e-05
-4.637500e+00	5.559165e-05
-4.635000e+00	5.562464e-05
-4.632500e+00	5.565766e-05
-4.630000e+00	5.569072e-05
-4.627500e+00	5.572382e-05
-4.625000e+00	5.575694e-05
-4.622500e+00	5.579011e-05
-4.620000e+00	5.582330e-05
-4.617500e+00	5.585654e-05
-4.615000e+00	5.588980e-05
-4.612500e+00	5.592310e-05
-4.610000e+00	5.595644e-05
-4.607500e+00	5.598981e-05
-4.605000e+00	5.602322e-05
-4.602500e+00	5.605666e-05
-4.600000e+00	5.609014e-05
-4.597500e+00	5.612365e-05
-4.595000e+00	5.615720e-05
-4.592500e+00	5.619078e-05
-4.590000e+00	5.622440e-05
-4.587500e+00	5.625805e-05
-4.585000e+00	5.629174e-05
-4.582500e+00	5.632547e-05
-4.580000e+00	5.635923e-05
-4.577500e+00	5.639302e-05
-4.575000e+00	5.642686e-05
-4.572500e+00	5.646072e-05
-4.570000e+00	5.649463e-05
-4.567500e+00	5.652857e-05
-4.565000e+00	5.656254e-05
-4.562500e+00	5.659655e-05
-4.560000e+00	5.663060e-05
-4.557500e+00	5.666468e-05
-4.555000e+00	5.669880e-05
-4.552500e+00	5.673296e-05
-4.550000e+00	5.676715e-05
-4.547500e+00	5.680138e-05
-4.545000e+00	5.683565e-05
-4.542500e+00	5.686995e-05
-4.540000e+00	5.690429e-05
-4.537500e+00	5.693866e-05
-4.535000e+00	5.697307e-05
-4.532500e+00	5.700752e-05
-4.530000e+00	5.704201e-05
-4.527500e+00	5.707653e-05
-4.525000e+00	5.711109e-05
-4.522500e+00	5.714568e-05
-4.520000e+00	5.718031e-05
-4.517500e+00	5.721498e-05
-4.515000e+00	5.724969e-05
-4.512500e+00	5.728444e-05
-4.510000e+00	5.731922e-05
-4.507500e+00	5.735404e-05
-4.505000e+00	5.738889e-05
-4.502500e+00	5.742378e-05
-4.500000e+00	5.745872e-05
-4.497500e+00	5.749368e-05
-4.495000e+00	5.752869e-05
-4.492500e+00	5.756373e-05
-4.490000e+00	5.759881e-05
-4.487500e+00	5.763393e-05
-4.485000e+00	5.766909e-05
-4.482500e+00	5.770429e-05
-4.480000e+00	5.773952e-05
-4.477500e+00	5.777479e-05
-4.475000e+00	5.781010e-05
-4.472500e+00	5.784545e-05
-4.470000e+00	5.788083e-05
-4.467500e+00	5.791626e-05
-4.465000e+00	5.795172e-05
-4.462500e+00	5.798722e-05
-4.460000e+00	5.802276e-05
-4.457500e+00	5.805833e-05
-4.455000e+00	5.809395e-05
-4.452500e+00	5.812960e-05
-4.450000e+00	5.816530e-05
-4.447500e+00	5.820103e-05
-4.445000e+00	5.823680e-05
-4.442500e+00	5.827261e-05
-4.440000e+00	5.830846e-05
-4.437500e+00	5.834435e-05
-4.435000e+00	5.838027e-05
-4.432500e+00	5.841624e-05
-4.430000e+00	5.845225e-05
-4.427500e+00	5.848829e-05
-4.425000e+00	5.852437e-05
-4.422500e+00	5.856050e-05
-4.420000e+00	5.859666e-05
-4.417500e+00	5.863286e-05
-4.415000e+00	5.866910e-05
-4.412500e+00	5.870539e-05
-4.410000e+00	5.874171e-05
-4.407500e+00	5.877807e-05
-4.405000e+00	5.881447e-05
-4.402500e+00	5.885091e-05
-4.400000e+00	5.888739e-05
-4.397500e+00	5.892391e-05
-4.395000e+00	5.896047e-05
-4.392500e+00	5.899707e-05
-4.390000e+00	5.903372e-05
-4.387500e+00	5.907040e-05
-4.385000e+00	5.910712e-05
-4.382500e+00	5.914388e-05
-4.380000e+00	5.918069e-05
-4.377500e+00	5.921753e-05
-4.375000e+00	5.925441e-05
-4.372500e+00	5.929134e-05
-4.370000e+00	5.932831e-05
-4.367500e+00	5.936531e-05
-4.365000e+00	5.940236e-05
-4.362500e+00	5.943945e-05
-4.360000e+00	5.947658e-05
-4.357500e+00	5.951375e-05
-4.355000e+00	5.955096e-05
-4.352500e+00	5.958822e-05
-4.350000e+00	5.962551e-05
-4.347500e+00	5.966285e-05
-4.345000e+00	5.970022e-05
-4.342500e+00	5.973764e-05
-4.340000e+00	5.977510e-05
-4.337500e+00	5.981261e-05
-4.335000e+00	5.985015e-05
-4.332500e+00	5.988774e-05
-4.330000e+00	5.992536e-05
-4.327500e+00	5.996303e-05
-4.325000e+00	6.000075e-05
-4.322500e+00	6.003850e-05
-4.320000e+00	6.007630e-05
-4.317500e+00	6.011413e-05
-4.315000e+00	6.015202e-05
-4.312500e+00	6.018994e-05
-4.310000e+00	6.022790e-05
-4.307500e+00	6.026591e-05
-4.305000e+00	6.030396e-05
-4.302500e+00	6.034206e-05
-4.300000e+00	6.038019e-05
-4.297500e+00	6.041837e-05
-4.295000e+00	6.045659e-05
-4.292500e+00	6.049486e-05
-4.290000e+00	6.053316e-05
-4.287500e+00	6.057152e-05
-4.285000e+00	6.060991e-05
-4.282500e+00	6.064835e-05
-4.280000e+00	6.068683e-05
-4.277500e+00	6.072535e-05
-4.275000e+00	6.076392e-05
-4.272500e+00	6.080253e-05
-4.270000e+00	6.084118e-05
-4.267500e+00	6.087988e-05
-4.265000e+00	6.091862e-05
-4.262500e+00	6.095741e-05
-4.260000e+00	6.099624e-05
-4.257500e+00	6.103511e-05
-4.255000e+00	6.107403e-05
-4.252500e+00	6.111299e-05
-4.250000e+00	6.115200e-05
-4.247500e+00	6.119105e-05
-4.245000e+00	6.123014e-05
-4.242500e+00	6.126928e-05
-4.240000e+00	6.130846e-05
-4.237500e+00	6.134769e-05
-4.235000e+00	6.138696e-05
-4.232500e+00	6.142628e-05
-4.230000e+00	6.146564e-05
-4.227500e+00	6.150505e-05
-4.225000e+00	6.154450e-05
-4.222500e+00	6.158400e-05
-4.220000e+00	6.162354e-05
-4.217500e+00	6.166313e-05
-4.215000e+00	6.170276e-05
-4.212500e+00	6.174244e-05
-4.210000e+00	6.178216e-05
-4.207500e+00	6.182193e-05
-4.205000e+00	6.186174e-05
-4.202500e+00	6.190160e-05
-4.200000e+00	6.194151e-05
-4.197500e+00	6.198146e-05
-4.195000e+00	6.202146e-05
-4.192500e+00	6.206150e-05
-4.190000e+00	6.210159e-05
-4.187500e+00	6.214173e-05
-4.185000e+00	6.218191e-05
-4.182500e+00	6.222214e-05
-4.180000e+00	6.226241e-05
-4.177500e+00	6.230273e-05
-4.175000e+00	6.234310e-05
-4.172500e+00	6.238351e-05
-4.170000e+00	6.242397e-05
-4.167500e+00	6.246448e-05
-4.165000e+00	6.250503e-05
-4.162500e+00	6.254563e-05
-4.160000e+00	6.258628e-05
-4.157500e+00	6.262698e-05
-4.155000e+00	6.266772e-05
-4.152500e+00	6.270851e-05
-4.150000e+00	6.274935e-05
-4.147500e+00	6.279023e-05
-4.145000e+00	6.283116e-05
-4.142500e+00	6.287214e-05
-4.140000e+00	6.291317e-05
-4.137500e+00	6.295424e-05
-4.135000e+00	6.299536e-05
-4.132500e+00	6.303654e-05
-4.130000e+00	6.307775e-05
-4.127500e+00	6.311902e-05
-4.125000e+00	6.316033e-05
-4.122500e+00	6.320170e-05
-4.120000e+00	6.324311e-05
-4.117500e+00	6.328457e-05
-4.115000e+00	6.332608e-05
-4.112500e+00	6.336763e-05
-4.110000e+00	6.340924e-05
-4.107500e+00	6.345089e-05
-4.105000e+00	6.349259e-05
-4.102500e+00	6.353435e-05
-4.100000e+00	6.357615e-05
-4.097500e+00	6.361800e-05
-4.095000e+00	6.365990e-05
-4.092500e+00	6.370184e-05
-4.090000e+00	6.374384e-05
-4.087500e+00	6.378589e-05
-4.085000e+00	6.382799e-05
-4.082500e+00	6.387013e-05
-4.080000e+00	6.391233e-05
-4.077500e+00	6.395457e-05
-4.075000e+00	6.399687e-05
-4.072500e+00	6.403921e-05
-4.070000e+00	6.408161e-05
-4.067500e+00	6.412405e-05
-4.065000e+00	6.416655e-05
-4.062500e+00	6.420910e-05
-4.060000e+00	6.425169e-05
-4.057500e+00	6.429434e-05
-4.055000e+00	6.433704e-05
-4.052500e+00	6.437979e-05
-4.050000e+00	6.442259e-05
-4.047500e+00	6.446544e-05
-4.045000e+00	6.450834e-05
-4.042500e+00	6.455129e-05
-4.040000e+00	6.459429e-05
-4.037500e+00	6.463734e-05
-4.035000e+00	6.468045e-05
-4.032500e+00	6.472361e-05
-4.030000e+00	6.476682e-05
-4.027500e+00	6.481008e-05
-4.025000e+00	6.485339e-05
-4.022500e+00	6.489675e-05
-4.020000e+00	6.494017e-05
-4.017500e+00	6.498363e-05
-4.015000e+00	6.502715e-05
-4.012500e+00	6.507072e-05
-4.010000e+00	6.511435e-05
-4.007500e+00	6.515802e-05
-4.005000e+00	6.520175e-05
-4.002500e+00	6.524553e-05
-4.000000e+00	6.528936e-05
-3.997500e+00	6.533325e-05
-3.995000e+00	6.537719e-05
-3.992500e+00	6.542118e-05
-3.990000e+00	6.546523e-05
-3.987500e+00	6.550932e-05
-3.985000e+00	6.555347e-05
-3.982500e+00	6.559768e-05
-3.980000e+00	6.564194e-05
-3.977500e+00	6.568625e-05
-3.975000e+00	6.573061e-05
-3.972500e+00	6.577503e-05
-3.970000e+00	6.581950e-05
-3.967500e+00	6.586403e-05
-3.965000e+00	6.590861e-05
-3.962500e+00	6.595324e-05
-3.960000e+00	6.599793e-05
-3.957500e+00	6.604267e-05
-3.955000e+00	6.608747e-05
-3.952500e+00	6.613232e-05
-3.950000e+00	6.617722e-05
-3.947500e+00	6.622218e-05
-3.945000e+00	6.626720e-05
-3.942500e+00	6.631227e-05
-3.940000e+00	6.635739e-05
-3.937500e+00	6.640257e-05
-3.935000e+00	6.644781e-05
-3.932500e+00	6.649310e-05
-3.930000e+00	6.653844e-05
-3.927500e+00	6.658384e-05
-3.925000e+00	6.662930e-05
-3.922500e+00	6.667481e-05
-3.920000e+00	6.672038e-05
-3.917500e+00	6.676600e-05
-3.915000e+00	6.681168e-05
-3.912500e+00	6.685742e-05
-3.910000e+00	6.690321e-05
-3.907500e+00	6.694905e-05
-3.905000e+00	6.699496e-05
-3.902500e+00	6.704092e-05
-3.900000e+00	6.708694e-05
-3.897500e+00	6.713301e-05
-3.895000e+00	6.717914e-05
-3.892500e+00	6.722533e-05
-3.890000e+00	6.727157e-05
-3.887500e+00	6.731787e-05
-3.885000e+00	6.736423e-05
-3.882500e+00	6.741065e-05
-3.880000e+00	6.745712e-05
-3.877500e+00	6.750365e-05
