#omega	spectral weight
-1.000000e+01	4.072066e-04
-9.950000e+00	4.113393e-04
-9.900000e+00	4.155431e-04
-9.850000e+00	4.198201e-04
-9.800000e+00	4.241719e-04
-9.750000e+00	4.286004e-04
-9.700000e+00	4.331077e-04
-9.650000e+00	4.376958e-04
-9.600000e+00	4.423667e-04
-9.550000e+00	4.471227e-04
-9.500000e+00	4.519659e-04
-9.450000e+00	4.568986e-04
-9.400000e+00	4.619234e-04
-9.350000e+00	4.670426e-04
-9.300000e+00	4.722588e-04
-9.250000e+00	4.775748e-04
-9.200000e+00	4.829931e-04
-9.150000e+00	4.885168e-04
-9.100000e+00	4.941488e-04
-9.050000e+00	4.998920e-04
-9.000000e+00	5.057498e-04
-8.950000e+00	5.117255e-04
-8.900000e+00	5.178223e-04
-8.850000e+00	5.240440e-04
-8.800000e+00	5.303942e-04
-8.750000e+00	5.368768e-04
-8.700000e+00	5.434956e-04
-8.650000e+00	5.502550e-04
-8.600000e+00	5.571591e-04
-8.550000e+00	5.642125e-04
-8.500000e+00	5.714198e-04
-8.450000e+00	5.787859e-04
-8.400000e+00	5.863159e-04
-8.350000e+00	5.940150e-04
-8.300000e+00	6.018886e-04
-8.250000e+00	6.099426e-04
-8.200000e+00	6.181828e-04
-8.150000e+00	6.266156e-04
-8.100000e+00	6.352472e-04
-8.050000e+00	6.440847e-04
-8.000000e+00	6.531349e-04
-7.950000e+00	6.624054e-04
-7.900000e+00	6.719038e-04
-7.850000e+00	6.816382e-04
-7.800000e+00	6.916170e-04
-7.750000e+00	7.018491e-04
-7.700000e+00	7.123438e-04
-7.650000e+00	7.231108e-04
-7.600000e+00	7.341601e-04
-7.550000e+00	7.455026e-04
-7.500000e+00	7.571492e-04
-7.450000e+00	7.691119e-04
-7.400000e+00	7.814028e-04
-7.350000e+00	7.940349e-04
-7.300000e+00	8.070219e-04
-7.250000e+00	8.203781e-04
-7.200000e+00	8.341184e-04
-7.150000e+00	8.482588e-04
-7.100000e+00	8.628159e-04
-7.050000e+00	8.778073e-04
-7.000000e+00	8.932516e-04
-6.950000e+00	9.091684e-04
-6.900000e+00	9.255784e-04
-6.850000e+00	9.425033e-04
-6.800000e+00	9.599664e-04
-6.750000e+00	9.779920e-04
-6.700000e+00	9.966061e-04
-6.650000e+00	1.015836e-03
-6.600000e+00	1.035711e-03
-6.550000e+00	1.056262e-03
-6.500000e+00	1.077521e-03
-6.450000e+00	1.099523e-03
-6.400000e+00	1.122306e-03
-6.350000e+00	1.145908e-03
