#omega	spectral weight
-1.000000e+01	3.974560e-04
-9.950000e+00	4.010101e-04
-9.900000e+00	4.046154e-04
-9.850000e+00	4.082729e-04
-9.800000e+00	4.119836e-04
-9.750000e+00	4.157488e-04
-9.700000e+00	4.195694e-04
-9.650000e+00	4.234467e-04
-9.600000e+00	4.273818e-04
-9.550000e+00	4.313759e-04
-9.500000e+00	4.354304e-04
-9.450000e+00	4.395464e-04
-9.400000e+00	4.437253e-04
-9.350000e+00	4.479685e-04
-9.300000e+00	4.522773e-04
-9.250000e+00	4.566532e-04
-9.200000e+00	4.610977e-04
-9.150000e+00	4.656123e-04
-9.100000e+00	4.701985e-04
-9.050000e+00	4.748579e-04
-9.000000e+00	4.795922e-04
-8.950000e+00	4.844031e-04
-8.900000e+00	4.892924e-04
-8.850000e+00	4.942619e-04
-8.800000e+00	4.993133e-04
-8.750000e+00	5.044487e-04
-8.700000e+00	5.096700e-04
-8.650000e+00	5.149792e-04
-8.600000e+00	5.203785e-04
-8.550000e+00	5.258699e-04
-8.500000e+00	5.314558e-04
-8.450000e+00	5.371383e-04
-8.400000e+00	5.429200e-04
-8.350000e+00	5.488032e-04
-8.300000e+00	5.547904e-04
-8.250000e+00	5.608844e-04
-8.200000e+00	5.670877e-04
-8.150000e+00	5.734031e-04
-8.100000e+00	5.798335e-04
-8.050000e+00	5.863819e-04
-8.000000e+00	5.930514e-04
-7.950000e+00	5.998451e-04
-7.900000e+00	6.067662e-04
-7.850000e+00	6.138183e-04
-7.800000e+00	6.210048e-04
-7.750000e+00	6.283293e-04
-7.700000e+00	6.357956e-04
-7.650000e+00	6.434076e-04
-7.600000e+00	6.511693e-04
-7.550000e+00	6.590849e-04
-7.500000e+00	6.671588e-04
-7.450000e+00	6.753954e-04
-7.400000e+00	6.837993e-04
-7.350000e+00	6.923754e-04
-7.300000e+00	7.011287e-04
-7.250000e+00	7.100645e-04
-7.200000e+00	7.191880e-04
-7.150000e+00	7.285049e-04
-7.100000e+00	7.380211e-04
-7.050000e+00	7.477425e-04
-7.000000e+00	7.576755e-04
-6.950000e+00	7.678265e-04
-6.900000e+00	7.782025e-04
-6.850000e+00	7.888103e-04
-6.800000e+00	7.996576e-04
-6.750000e+00	8.107518e-04
-6.700000e+00	8.221010e-04
-6.650000e+00	8.337134e-04
-6.600000e+00	8.455979e-04
-6.550000e+00	8.577633e-04
-6.500000e+00	8.702192e-04
-6.450000e+00	8.829754e-04
-6.400000e+00	8.960422e-04
-6.350000e+00	9.094303e-04
-6.300000e+00	9.231509e-04
-6.250000e+00	9.372157e-04
-6.200000e+00	9.516371e-04
-6.150000e+00	9.664278e-04
-6.100000e+00	9.816013e-04
-6.050000e+00	9.971716e-04
-6.000000e+00	1.013153e-03
-5.950000e+00	1.029562e-03
-5.900000e+00	1.046414e-03
-5.850000e+00	1.063726e-03
-5.800000e+00	1.081517e-03
-5.750000e+00	1.099803e-03
-5.700000e+00	1.118607e-03
-5.650000e+00	1.137947e-03
-5.600000e+00	1.157846e-03
-5.550000e+00	1.178327e-03
-5.500000e+00	1.199414e-03
-5.450000e+00	1.221131e-03
-5.400000e+00	1.243507e-03
-5.350000e+00	1.266569e-03
-5.300000e+00	1.290347e-03
-5.250000e+00	1.314873e-03
-5.200000e+00	1.340179e-03
-5.150000e+00	1.366302e-03
-5.100000e+00	1.393277e-03
-5.050000e+00	1.421145e-03
-5.000000e+00	1.449948e-03
-4.950000e+00	1.479729e-03
-4.900000e+00	1.510537e-03
-4.850000e+00	1.542420e-03
-4.800000e+00	1.575432e-03
-4.750000e+00	1.609629e-03
-4.700000e+00	1.645071e-03
-4.650000e+00	1.681823e-03
-4.600000e+00	1.719953e-03
-4.550000e+00	1.759533e-03
-4.500000e+00	1.800642e-03
-4.450000e+00	1.843363e-03
-4.400000e+00	1.887784e-03
-4.350000e+00	1.934002e-03
-4.300000e+00	1.982118e-03
-4.250000e+00	2.032243e-03
-4.200000e+00	2.084495e-03
-4.150000e+00	2.138999e-03
-4.100000e+00	2.195894e-03
-4.050000e+00	2.255327e-03
-4.000000e+00	2.317456e-03
-3.950000e+00	2.382453e-03
-3.900000e+00	2.450505e-03
-3.850000e+00	2.521814e-03
-3.800000e+00	2.596597e-03
-3.750000e+00	2.675092e-03
-3.700000e+00	2.757558e-03
-3.650000e+00	2.844277e-03
-3.600000e+00	2.935554e-03
-3.550000e+00	3.031728e-03
-3.500000e+00	3.133164e-03
-3.450000e+00	3.240265e-03
-3.400000e+00	3.353476e-03
-3.350000e+00	3.473281e-03
-3.300000e+00	3.600220e-03
-3.250000e+00	3.734884e-03
-3.200000e+00	3.877930e-03
-3.150000e+00	4.030087e-03
-3.100000e+00	4.192165e-03
-3.050000e+00	4.365065e-03
-3.000000e+00	4.549795e-03
-2.950000e+00	4.747483e-03
-2.900000e+00	4.959396e-03
-2.850000e+00	5.186958e-03
-2.800000e+00	5.431780e-03
-2.750000e+00	5.695681e-03
-2.700000e+00	5.980733e-03
-2.650000e+00	6.289292e-03
-2.600000e+00	6.624054e-03
-2.550000e+00	6.988112e-03
-2.500000e+00	7.385031e-03
-2.450000e+00	7.818930e-03
-2.400000e+00	8.294599e-03
-2.350000e+00	8.817621e-03
-2.300000e+00	9.394545e-03
-2.250000e+00	1.003309e-02
-2.200000e+00	1.074238e-02
-2.150000e+00	1.153332e-02
-2.100000e+00	1.241896e-02
-2.050000e+00	1.341503e-02
-2.000000e+00	1.454066e-02
-1.950000e+00	1.581926e-02
-1.900000e+00	1.727968e-02
-1.850000e+00	1.895785e-02
-1.800000e+00	2.089883e-02
-1.750000e+00	2.315977e-02
-1.700000e+00	2.581388e-02
-1.650000e+00	2.895601e-02
-1.600000e+00	3.271051e-02
-1.550000e+00	3.724255e-02
-1.500000e+00	4.277444e-02
-1.450000e+00	4.960961e-02
-1.400000e+00	5.816800e-02
-1.350000e+00	6.903841e-02
-1.300000e+00	8.305497e-02
-1.250000e+00	1.014044e-01
-1.200000e+00	1.257594e-01
-1.150000e+00	1.583865e-01
-1.100000e+00	2.020182e-01
-1.050000e+00	2.588587e-01
-1.000000e+00	3.273575e-01
