#omega	spectral weight
-1.000000e+01	5.871223e-04
-9.950000e+00	5.934188e-04
-9.900000e+00	5.998221e-04
-9.850000e+00	6.063345e-04
-9.800000e+00	6.129586e-04
-9.750000e+00	6.196971e-04
-9.700000e+00	6.265527e-04
-9.650000e+00	6.335283e-04
-9.600000e+00	6.406267e-04
-9.550000e+00	6.478510e-04
-9.500000e+00	6.552041e-04
-9.450000e+00	6.626894e-04
-9.400000e+00	6.703101e-04
-9.350000e+00	6.780695e-04
-9.300000e+00	6.859713e-04
-9.250000e+00	6.940189e-04
-9.200000e+00	7.022161e-04
-9.150000e+00	7.105668e-04
-9.100000e+00	7.190749e-04
-9.050000e+00	7.277446e-04
-9.000000e+00	7.365802e-04
-8.950000e+00	7.455859e-04
-8.900000e+00	7.547663e-04
-8.850000e+00	7.641262e-04
-8.800000e+00	7.736704e-04
-8.750000e+00	7.834040e-04
-8.700000e+00	7.933320e-04
-8.650000e+00	8.034600e-04
-8.600000e+00	8.137934e-04
-8.550000e+00	8.243381e-04
-8.500000e+00	8.351001e-04
-8.450000e+00	8.460855e-04
-8.400000e+00	8.573008e-04
-8.350000e+00	8.687526e-04
-8.300000e+00	8.804479e-04
-8.250000e+00	8.923939e-04
-8.200000e+00	9.045979e-04
-8.150000e+00	9.170678e-04
-8.100000e+00	9.298115e-04
-8.050000e+00	9.428373e-04
-8.000000e+00	9.561540e-04
-7.950000e+00	9.697705e-04
-7.900000e+00	9.836962e-04
-7.850000e+00	9.979409e-04
-7.800000e+00	1.012515e-03
-7.750000e+00	1.027428e-03
-7.700000e+00	1.042692e-03
-7.650000e+00	1.058318e-03
-7.600000e+00	1.074317e-03
-7.550000e+00	1.090703e-03
-7.500000e+00	1.107488e-03
-7.450000e+00	1.124686e-03
-7.400000e+00	1.142311e-03
-7.350000e+00	1.160377e-03
-7.300000e+00	1.178900e-03
-7.250000e+00	1.197896e-03
-7.200000e+00	1.217381e-03
-7.150000e+00	1.237374e-03
-7.100000e+00	1.257891e-03
-7.050000e+00	1.278953e-03
-7.000000e+00	1.300580e-03
-6.950000e+00	1.322792e-03
-6.900000e+00	1.345611e-03
-6.850000e+00	1.369061e-03
-6.800000e+00	1.393166e-03
-6.750000e+00	1.417950e-03
-6.700000e+00	1.443441e-03
-6.650000e+00	1.469667e-03
-6.600000e+00	1.496656e-03
-6.550000e+00	1.524440e-03
-6.500000e+00	1.553050e-03
-6.450000e+00	1.582522e-03
-6.400000e+00	1.612891e-03
-6.350000e+00	1.644195e-03
-6.300000e+00	1.676474e-03
-6.250000e+00	1.709769e-03
-6.200000e+00	1.744126e-03
-6.150000e+00	1.779590e-03
-6.100000e+00	1.816212e-03
-6.050000e+00	1.854044e-03
-6.000000e+00	1.893141e-03
-5.950000e+00	1.933562e-03
-5.900000e+00	1.975369e-03
-5.850000e+00	2.018628e-03
-5.800000e+00	2.063408e-03
-5.750000e+00	2.109783e-03
-5.700000e+00	2.157833e-03
-5.650000e+00	2.207641e-03
-5.600000e+00	2.259296e-03
-5.550000e+00	2.312892e-03
-5.500000e+00	2.368531e-03
-5.450000e+00	2.426320e-03
-5.400000e+00	2.486375e-03
-5.350000e+00	2.548818e-03
-5.300000e+00	2.613780e-03
-5.250000e+00	2.681403e-03
-5.200000e+00	2.751836e-03
-5.150000e+00	2.825241e-03
-5.100000e+00	2.901792e-03
-5.050000e+00	2.981675e-03
-5.000000e+00	3.065091e-03
-4.950000e+00	3.152254e-03
-4.900000e+00	3.243399e-03
-4.850000e+00	3.338776e-03
-4.800000e+00	3.438656e-03
-4.750000e+00	3.543333e-03
-4.700000e+00	3.653126e-03
-4.650000e+00	3.768380e-03
-4.600000e+00	3.889469e-03
-4.550000e+00	4.016802e-03
-4.500000e+00	4.150822e-03
-4.450000e+00	4.292016e-03
-4.400000e+00	4.440911e-03
-4.350000e+00	4.598089e-03
-4.300000e+00	4.764184e-03
-4.250000e+00	4.939895e-03
-4.200000e+00	5.125990e-03
-4.150000e+00	5.323315e-03
-4.100000e+00	5.532804e-03
-4.050000e+00	5.755492e-03
-4.000000e+00	5.992525e-03
-3.950000e+00	6.245178e-03
-3.900000e+00	6.514869e-03
-3.850000e+00	6.803183e-03
-3.800000e+00	7.111893e-03
-3.750000e+00	7.442989e-03
-3.700000e+00	7.798706e-03
-3.650000e+00	8.181571e-03
-3.600000e+00	8.594440e-03
-3.550000e+00	9.040554e-03
-3.500000e+00	9.523604e-03
-3.450000e+00	1.004781e-02
-3.400000e+00	1.061800e-02
-3.350000e+00	1.123974e-02
-3.300000e+00	1.191947e-02
-3.250000e+00	1.266464e-02
-3.200000e+00	1.348395e-02
-3.150000e+00	1.438757e-02
-3.100000e+00	1.538749e-02
-3.050000e+00	1.649787e-02
-3.000000e+00	1.773557e-02
-2.950000e+00	1.912076e-02
-2.900000e+00	2.067774e-02
-2.850000e+00	2.243595e-02
-2.800000e+00	2.443137e-02
-2.750000e+00	2.670826e-02
-2.700000e+00	2.932158e-02
-2.650000e+00	3.234013e-02
-2.600000e+00	3.585090e-02
-2.550000e+00	3.996501e-02
-2.500000e+00	4.482597e-02
-2.450000e+00	5.062132e-02
-2.400000e+00	5.759926e-02
-2.350000e+00	6.609264e-02
-2.300000e+00	7.655404e-02
-2.250000e+00	8.960747e-02
-2.200000e+00	1.061249e-01
-2.150000e+00	1.273387e-01
-2.100000e+00	1.550017e-01
-2.050000e+00	1.915960e-01
-2.000000e+00	2.405373e-01
-1.950000e+00	3.061341e-01
-1.900000e+00	3.925215e-01
-1.850000e+00	4.996830e-01
-1.800000e+00	6.142645e-01
-1.750000e+00	7.002462e-01
-1.700000e+00	7.133836e-01
-1.650000e+00	6.455532e-01
-1.600000e+00	5.348415e-01
-1.550000e+00	4.231423e-01
-1.500000e+00	3.301412e-01
-1.450000e+00	2.586723e-01
-1.400000e+00	2.052301e-01
-1.350000e+00	1.653620e-01
-1.300000e+00	1.353542e-01
-1.250000e+00	1.124602e-01
-1.200000e+00	9.473075e-02
-1.150000e+00	8.079575e-02
-1.100000e+00	6.968848e-02
-1.050000e+00	6.071990e-02
-1.000000e+00	5.339258e-02
-9.500000e-01	4.734254e-02
-9.000000e-01	4.229985e-02
-8.500000e-01	3.806187e-02
-8.000000e-01	3.447479e-02
-7.500000e-01	3.142084e-02
-7.000000e-01	2.880937e-02
-6.500000e-01	2.657067e-02
-6.000000e-01	2.465161e-02
-5.500000e-01	2.301276e-02
-5.000000e-01	2.162593e-02
-4.500000e-01	2.047092e-02
-4.000000e-01	1.952767e-02
-3.500000e-01	1.875800e-02
-3.000000e-01	1.807990e-02
-2.500000e-01	1.737611e-02
-2.000000e-01	1.658335e-02
-1.500000e-01	1.575700e-02
-1.000000e-01	1.499710e-02
-5.000000e-02	1.436461e-02
1.421085e-13	1.387829e-02
5.000000e-02	1.354090e-02
1.000000e-01	1.335664e-02
1.500000e-01	1.333788e-02
